"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",2046,"Region.10",87,18.961309804295,-0.596104027155201,-0.802907210584979,3.24580909555832,0.218504567275905,1.02359378950853,5.08865101750043,162.170948659837,20.9358591693513,1256.18998372572
"2",2047,"Region.10",81,18.5986049434313,-0.609827097705931,-0.792534485624165,3.17111600827473,0.221201904662239,1.02417297495404,5.03068372454955,153.037612505485,19.7338961640403,1186.81636138619
"3",2048,"Region.10",75,18.5866201157391,-0.623369710607276,-0.781927236958402,3.16136129749486,0.221291257471512,1.02419227717911,5.02148168285333,151.635813611785,19.5523821574668,1175.99071993011
"4",2049,"Region.10",108,19.7615706080661,-0.636727858382197,-0.771088603443223,3.37161905124342,0.212648231363127,1.02235965799804,5.17755769710444,177.249385243509,22.9389968421343,1369.60411936998
"5",2050,"Region.10",179,19.4891892067795,-0.649897588139857,-0.760021792404663,3.31338011112004,0.214625771082454,1.02277281036051,5.13187936972589,169.335062373588,21.8966520127346,1309.5318559381
"6",2051,"Region.10",552,19.1387130371828,-0.66287500274534,-0.748730078690155,3.24056480367455,0.217193703500306,1.02331476332562,5.07522594198952,160.00834049829,20.6682026489421,1238.74675819124
"7",2052,"Region.10",686,19.6534276168542,-0.675656261972871,-0.737216803699459,3.32810293056989,0.213430814919974,1.02252271992235,5.13902848900007,170.549996612095,22.0647883189784,1318.2678629809
"8",2053,"Region.10",956,19.2951147223018,-0.688237583642226,-0.725485374395866,3.25365313110016,0.216043932187519,1.02307134679603,5.08110195245758,160.951318944424,20.8001304613007,1245.44060519944
"9",2054,"Region.10",1088,19.1634349404156,-0.700615244737904,-0.713539262298051,3.22114421943359,0.21701091433789,1.02327598278361,5.05466533037754,156.752061411566,20.2491610853475,1213.44329541412
"10",2055,"Region.10",589,16.9218007653202,-0.712785582510848,-0.70138200245278,2.79727035615934,0.233991534011189,1.02701121609694,4.73416232376217,113.768117942411,14.5871337701749,887.301430430572
"11",2056,"Region.10",189,15.9920518819699,-0.72474499556231,-0.689017192388831,2.61659667378391,0.241289968644357,1.02869861911465,4.59636313875894,99.1231621209775,12.6665657070395,775.695756538101
"12",2057,"Region.10",108,15.7987126098461,-0.736489944909559,-0.676448491052434,2.57240658628023,0.242824174872676,1.02905956091112,4.56108871037898,95.6875992242645,12.2187247239667,749.351249999438
"13",2058,"Region.10",86,14.5801288128497,-0.74801695503312,-0.66367961772453,2.33801278774726,0.252619243023196,1.03141479626075,4.38288876024717,80.068999784829,10.1762763953911,629.999076032031
