"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",2046,"Region.8",67,26.9733887842366,-0.596104027155201,-0.802907210584979,4.73160827007294,0.167928739015387,1.01400200265448,4.5783357870879,97.3522444563772,12.8113536513145,739.770344230703
"2",2047,"Region.8",57,27.8094672865916,-0.609827097705931,-0.792534485624165,4.87922344210024,0.163995549289936,1.01335805132584,4.68348989125657,108.146835453739,14.2502405689664,820.739689414684
"3",2048,"Region.8",136,28.306208300713,-0.623369710607276,-0.781927236958402,4.96380934350269,0.161816506909111,1.01300769094231,4.74284831240524,114.760610673103,15.1323211611907,870.322379612203
"4",2049,"Region.8",76,28.8076667217885,-0.636727858382197,-0.771088603443223,5.04917142834775,0.159742151218813,1.01267840644304,4.80274333885136,121.844219424481,16.0769493058337,923.434758967238
"5",2050,"Region.8",69,28.2430116830883,-0.649897588139857,-0.760021792404663,4.93673183315235,0.162086956645329,1.01305092740422,4.71898030434666,112.053933483415,14.7741413942343,849.868948323834
"6",2051,"Region.8",50,24.9206162751045,-0.66287500274534,-0.748730078690155,4.31278926370978,0.178867494001547,1.01587084829244,4.26376884863829,71.0773590966697,9.31873744320254,542.132558938235
"7",2052,"Region.8",107,28.5733398793896,-0.675656261972871,-0.737216803699459,4.98225515617796,0.160695516363611,1.01282922991952,4.74772758550627,115.321927328829,15.2117647573847,874.267196143663
"8",2053,"Region.8",169,32.6980894224489,-0.688237583642226,-0.725485374395866,5.7391664161507,0.148452181399682,1.01095897550906,5.29515938899932,199.369400723506,26.3967642929917,1505.79660081305
"9",2054,"Region.8",261,31.4115737704816,-0.700615244737904,-0.713539262298051,5.49249908358462,0.151183227008858,1.01136361815561,5.11382901731132,166.305925559565,22.0013052468374,1257.09182095909
"10",2055,"Region.8",217,31.5746939578845,-0.712785582510848,-0.70138200245278,5.51457464937308,0.150779604478347,1.01130336157191,5.12762036418144,168.615397021274,22.3095232982468,1274.39532134137
"11",2056,"Region.8",185,32.5723933572599,-0.72474499556231,-0.689017192388831,5.69133641846575,0.148673178251953,1.01099145096857,5.25371298943168,191.275154227728,25.3234308447517,1444.75623580142
"12",2057,"Region.8",252,28.0357597538825,-0.736489944909559,-0.676448491052434,4.84170455383948,0.162987836595281,1.01319545739112,4.63447851780158,102.974204776515,13.5730689198446,781.229868644701
"13",2058,"Region.8",77,24.304887675564,-0.74801695503312,-0.66367961772453,4.14141970956469,0.18246681594355,1.01651076675094,4.12366967613074,61.7855597483516,8.09015704103223,471.864189292679
"14",2059,"Region.8",158,28.01805304784,-0.759322614905257,-0.650714350920158,4.82151878168318,0.163065826002297,1.01320800609244,4.61519199810148,101.007219865322,13.313465756354,766.326263321201
"15",2060,"Region.8",233,30.00474233519,-0.770403578999317,-0.637556527270361,5.18137932879833,0.155329635286838,1.01199174680347,4.87415657862191,130.863733381791,17.2907743555185,990.430871544791
"16",2061,"Region.8",150,29.6948814042235,-0.781256568279749,-0.624210040386847,5.11528654430532,0.156396820052733,1.01215609731039,4.82380038582388,124.437102298319,16.4362324096733,942.101087551488
"17",2062,"Region.8",215,29.0807512696119,-0.791878371172418,-0.610678839709809,4.99270133302785,0.158668026079117,1.01250952711559,4.73240437657267,113.568295289516,14.9900301333327,860.422399437776
"18",2063,"Region.8",38,25.7789226767107,-0.802265844514959,-0.596966929339222,4.37163147221978,0.174084344303032,1.0150395849086,4.27902112359607,72.1697601442618,9.47770268201638,549.550292304821
"19",2064,"Region.8",116,27.8222382996411,-0.812415914486887,-0.583078366849975,4.74172925055072,0.163938135913741,1.01334876148682,4.54534711126686,94.1931170277573,12.4118242685124,714.829915688791
"20",2065,"Region.8",47,29.6731738689193,-0.822325577519208,-0.569017262091143,5.07609165238762,0.15647422745173,1.01216806107317,4.78570793240566,119.786133560131,15.8215322082859,906.910759614733
"21",2066,"Region.8",79,29.4992059055235,-0.831991901183194,-0.554787775969851,5.03488917583089,0.157098938303919,1.01226482523904,4.75334058972473,115.971049852879,15.3146661207412,878.196383645873
"22",2067,"Region.8",129,30.566068053935,-0.841412025058158,-0.540394119219972,5.22373811142879,0.153537382155078,1.01171820568725,4.88800788334535,132.688978662065,17.5415345544945,1003.6958285312
"23",2068,"Region.8",102,29.2394249068829,-0.850583161577889,-0.525840551156111,4.96867215969948,0.15806265625297,1.01241483755511,4.70031680674139,109.982009975643,14.5194209863901,833.094000760823
"24",2069,"Region.8",93,29.2969758945532,-0.859502596855542,-0.511131378413201,4.97024908573098,0.15784630896037,1.01238108301786,4.69897094934297,109.834089436128,14.5008719674876,831.917365335748
"25",2070,"Region.8",175,29.9645157603485,-0.868167691486715,-0.496270953672112,5.08489916570694,0.155467200193226,1.01201287063748,4.77971936164055,119.070929485179,15.7319491195852,901.2161265392
"26",2071,"Region.8",227,31.4754713965498,-0.876575881330506,-0.481263674371594,5.35591293121221,0.151027752646766,1.01134038882541,4.97399776124488,144.603824940411,19.1311325322372,1092.9967764408
"27",2072,"Region.8",113,30.4520818086351,-0.884724678268261,-0.46611398140704,5.15690455497311,0.153888413416019,1.0117715373461,4.82696323030364,124.831300565691,16.5009863121088,944.358919289991
"28",2073,"Region.8",80,24.9280855951435,-0.892611670939864,-0.450826357816336,4.12324362077215,0.178822684322657,1.01586295947257,4.07384386894682,58.7824810360159,7.70691478575845,448.348031969258
"29",2074,"Region.8",52,22.2185248575986,-0.900234525457296,-0.435405327453255,3.61147011121276,0.195601755195987,1.01895046328845,3.69967806251566,40.4342849524836,5.26866566469326,310.312231534211
"30",2075,"Region.8",27,26.003578802021,-0.907590986095265,-0.419855453648783,4.30405723802733,0.172880795899487,1.01483386304894,4.20003750744393,66.6888323216559,8.7615232896725,507.605836266877
"31",2076,"Region.8",19,26.9215432111413,-0.91467887595871,-0.404181337860757,4.46492747276726,0.168183502905898,1.0140442251942,4.31428801812964,74.7603764580882,9.83747987247318,568.14488676051
"32",2077,"Region.8",57,26.7772714775913,-0.921496097626993,-0.3883876183122,4.4287844401733,0.168897785304023,1.01416293655438,4.28547196721395,72.6368208289468,9.55577892107272,552.137903536202
