"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"27",2072,"Region.4",116,31.7344953363566,-0.884724678268261,-0.46611398140704,5.39472160166539,0.150405213193855,1.01124760971579,5.05494750048769,156.796298398886,20.7480503049764,1184.93443143888
"28",2073,"Region.4",168,32.9090744035076,-0.892611670939864,-0.450826357816336,5.60327728156916,0.148112903822533,1.01090921070032,5.24655177606577,189.91028492971,25.1468679667412,1434.21106635562
"29",2074,"Region.4",190,32.8815239217294,-0.900234525457296,-0.435405327453255,5.58886889210336,0.148157095613438,1.01091568638567,5.23254099232022,187.268046137599,24.7966761889291,1414.27507610279
"30",2075,"Region.4",268,33.3589637011692,-0.907590986095265,-0.419855453648783,5.66807584527668,0.147472588192315,1.01081559360159,5.30485758368752,201.312330212324,26.6616551503991,1520.03519912414
"31",2076,"Region.4",222,32.258630612195,-0.91467887595871,-0.404181337860757,5.45466310501084,0.149275344092567,1.01108017899371,5.10732473742437,165.227735498956,21.8710616994145,1248.23407995981
"32",2077,"Region.4",136,30.7021787774255,-0.921496097626993,-0.3883876183122,5.15663847665243,0.153133862959392,1.01165704662443,4.83176266190937,125.431859873872,16.5841690503139,948.684943073528
"33",2078,"Region.4",136,30.2002688974821,-0.928040633774542,-0.372478968618828,5.05414905897285,0.154689481785382,1.01189368798062,4.73651675601024,114.036292844033,15.070352150992,862.904592760566
"34",2079,"Region.4",103,30.659058291469,-0.934310547767819,-0.356460096406032,5.12979499091933,0.153262691302317,1.01167655530077,4.8055414865959,122.18563499509,16.1543340516041,924.168669006254
"35",2080,"Region.4",160,32.1195238545355,-0.940303984238401,-0.340335741915817,5.3911780203981,0.149561352731401,1.01112244472707,5.04584722723507,155.375882129181,20.5652413542829,1173.90622028336
"36",2081,"Region.4",149,31.1595499202378,-0.946019169632009,-0.324110676604094,5.20368705168566,0.151848501094544,1.01146328024534,4.8722105036369,130.609310387221,17.2754072368828,987.461061028139
"37",2082,"Region.4",140,30.1821913605076,-0.951454412733337,-0.307789701728731,5.01295915392945,0.154750233818685,1.01190297700271,4.69558774412171,109.463126047751,14.4657211226442,828.31515017867
"38",2083,"Region.4",89,29.2199416803455,-0.956608105166509,-0.29137764692876,4.82502288767051,0.158141337326192,1.01242712457308,4.52153856630737,91.9770018867739,12.1421675662562,696.726414778678
"39",2084,"Region.4",81,28.7234363567948,-0.961478721871018,-0.274879368795247,4.72344911211026,0.160087722529874,1.01273297512464,4.42713030452541,83.6909045666324,11.0415381273745,634.347083384715
"40",2085,"Region.4",120,28.6346366131167,-0.96606482155302,-0.258299749434124,4.69747764320198,0.160449789253094,1.01279027190794,4.40244038438741,81.649882829961,10.7710269620321,618.947792967792
"41",2086,"Region.4",120,28.597739312004,-0.970365047111836,-0.2416436950215,4.6811294165931,0.160601711858955,1.01281435112859,4.38662465583437,80.3686886624132,10.6015048028699,609.265027693745
"42",2087,"Region.4",54,28.3169801563763,-0.97437812604154,-0.224916134351845,4.61955926510564,0.161777208323123,1.01300141418106,4.32910639161298,75.8764524308544,10.0051860468576,575.42518515185
"43",2088,"Region.4",48,27.9014100943698,-0.978102870807509,-0.20812201737949,4.53299294338855,0.163589126294043,1.01329235773376,4.24853753430143,70.0029605202482,9.22532868252525,531.191315804484
"44",2089,"Region.4",56,29.3042029588377,-0.981538179197846,-0.191266313753825,4.78363938643734,0.157827481418516,1.01237814767552,4.47893901496683,88.1411066533876,11.6369190357361,667.604084743247
"45",2090,"Region.4",50,29.6819982778162,-0.984683034649528,-0.174354011348741,4.84421470919376,0.156453459728041,1.01216485073375,4.53406203452505,93.136115860853,12.3016368782618,705.136736150509
"46",2091,"Region.4",33,28.7292113924951,-0.98753650654923,-0.157390114786612,4.65805260230388,0.160068153407842,1.01272988192084,4.3616504499976,78.3864005547052,10.3417663994234,594.137167154081
"47",2092,"Region.4",72,28.8674077058602,-0.990097750508709,-0.140379643957354,4.67422281963652,0.159514695174016,1.0126425519286,4.37582623234525,79.5055024398659,10.4912453006885,602.514261848465
"48",2093,"Region.4",45,29.8432168552268,-0.992366008614672,-0.123327632532958,4.84574191861065,0.155893092667732,1.01207838448487,4.53326255400942,93.0616851078534,12.293931726135,704.451385288113
"49",2094,"Region.4",56,30.6435697882678,-0.994340609653051,-0.106239126477952,4.98474420484689,0.153319609520129,1.01168517962032,4.66071422900912,105.711557461063,13.9760321020244,799.578399596329
"50",2095,"Region.4",61,29.7360889364162,-0.996020969307633,-0.0891191825561907,4.80706086268696,0.156266964873893,1.01213604041695,4.496127557195,89.6692191777571,11.8444034860186,678.849625263095
"51",2096,"Region.4",32,26.8679650289786,-0.99740659033296,-0.0719728668345213,4.26581248286937,0.168454419385066,1.01408919302513,3.99627164670609,54.3949678434832,7.15701690413378,413.414215213689
"52",2097,"Region.4",38,26.5872924037814,-0.998497062701478,-0.0548052531836234,4.20442273154753,0.1698588062717,1.01432342675699,3.93893253385205,51.3637429691788,6.75501829881928,390.559133239507
"53",2098,"Region.4",61,29.4239190346664,-0.99929206372487,-0.0376214217765768,4.72115197652521,0.15739037857379,1.01231009639715,4.41472387495767,82.6590135310382,10.914625536366,625.996054116505
"54",2099,"Region.4",117,30.10466067142,-0.999791358149542,-0.020426457585556,4.83811785348266,0.155017278741627,1.011943850571,4.52186535860805,92.0070641746247,12.1578816806161,696.280822631312
"55",2100,"Region.4",38,29.6387115350849,-0.999994798226241,-0.0032254488771127,4.74247302685348,0.156615378970345,1.01218989173476,4.43294506200508,84.1789644797917,11.1179984657637,637.353754159135
"56",2101,"Region.4",43,29.9664347141296,-0.999902323753777,0.013976514293553,4.79405066630601,0.155480375020262,1.01201489466136,4.47979303423448,88.2164130087038,11.655326023162,667.689218530411
"57",2102,"Region.4",29,29.912583595876,-0.999513962096831,0.0311743415887787,4.77491000437436,0.155663968087415,1.01204311714507,4.46142954610443,86.6112353931925,11.4426009034836,655.577010822008
"58",2103,"Region.4",41,29.3050001222656,-0.998829828177868,0.0483629438947813,4.65312791631677,0.157836111059003,1.01237949305299,4.34841604026563,77.3558373023694,10.2129554261092,585.915174901561
"59",2104,"Region.4",39,27.7407376017191,-0.997850124443121,0.0655372348276006,4.3539826891968,0.164322563633,1.01341102466814,4.07184608900311,58.6651638003895,7.72934434653941,445.264344480578
"60",2105,"Region.4",49,27.3685733351201,-0.996575140802686,0.0826921322382416,4.27595679303957,0.166044485109259,1.01369165481186,3.99919122927512,54.5540104995519,7.1836522212907,414.293449892329
"61",2106,"Region.4",58,23.3631216514732,-0.995005254544735,0.0998225597165648,3.52420973726146,0.188228486008783,1.01756079078606,3.30525044035073,27.2553665777041,3.561311439032,208.59029601942
"62",2107,"Region.4",9,21.4844352782268,-0.99314093022387,0.11692344809347,3.16691656656209,0.200531581052221,1.0199082875432,2.97507027822159,19.5910000218576,2.54785977576223,150.639091486738
"63",2108,"Region.4",20,24.4855304221664,-0.99098271952365,0.133989736940975,3.71461272618784,0.181403134042022,1.01632037126108,3.47945494130569,32.4420344429685,4.24955469068168,247.669620797355
"64",2109,"Region.4",17,26.7904028878196,-0.988531261093343,0.151016376069631,4.13325929954441,0.168848189694407,1.01415467812513,3.86483783222732,47.6955371264742,6.27471757462498,362.544486620793
"65",2110,"Region.4",20,22.6235223729213,-0.985787280358941,0.167998327022988,3.35181625322604,0.192950523781689,1.01844484613926,3.14353077705701,23.1855856422635,3.02418333997624,177.75753687571
"66",2111,"Region.4",41,23.5859899615054,-0.982751589308488,0.184930564568545,3.52165118143654,0.186842167035857,1.01730526165092,3.29947547199098,27.0984213112386,3.54261426909996,207.283204374366
"67",2112,"Region.4",46,24.6144100843869,-0.979425086251806,0.201808078184801,3.70378576556603,0.18064970335012,1.01618616174424,3.46676800265025,32.0330442447636,4.19710784250442,244.481667398543
"68",2113,"Region.4",32,23.5189583325919,-0.975808755554669,0.218625873543934,3.49213077916439,0.187259334329715,1.01738196283088,3.27092246329504,26.3356217861627,3.4423643200223,201.47924809403
"69",2114,"Region.4",17,18.9652119308184,-0.971903667347509,0.235378973989741,2.63922684385627,0.218462865822432,1.02358488839146,2.48373772783643,11.9859811316589,1.54738738552329,92.8427781126696
"70",2115,"Region.4",12,17.937442895128,-0.967710977208754,0.252062422010261,2.44027407191571,0.226169175295383,1.02525728276067,2.29961761294268,9.97036918565549,1.28287422313937,77.4887045863335
"71",2116,"Region.4",10,19.768671535911,-0.96323192582287,0.268671280704813,2.77158695573267,0.212587944792679,1.02234712024399,2.60450239330467,13.5244937494129,1.75033667092302,104.500999274301
"72",2117,"Region.4",14,22.7649054127966,-0.958467838613224,0.2852006352449,3.31902568879334,0.192039071336517,1.01827255924914,3.10869978712999,22.3919112140338,2.92166794906422,171.613508639051
"73",2118,"Region.4",16,23.9468206748142,-0.953420125349868,0.30164559432858,3.53009228725879,0.184632950432784,1.01690182730956,3.30270910605974,27.1861895182544,3.55695716855101,207.786842938997
"74",2119,"Region.4",16,24.9636413282632,-0.948090279732368,0.318001291627881,3.71062933078185,0.178637203835954,1.01583032569142,3.46857149846278,32.0908678325475,4.20767756023437,244.748744052686
"75",2120,"Region.4",42,25.8793755518527,-0.942479878947787,0.334262887228848,3.87250918494248,0.173566663965522,1.01495092829167,3.61723557046529,37.2344932836033,4.89069154572713,283.478824441089
"76",2121,"Region.4",26,25.4419624805259,-0.936590583203982,0.35042556906371,3.78354589859656,0.17594935402918,1.01536110580585,3.5345849845895,34.2807847076595,4.49903429654204,261.205432702779
"77",2122,"Region.4",22,25.5054940779181,-0.930424135238313,0.366484554334882,3.78757369018378,0.175599749936327,1.01530058218131,3.53769589469554,34.3875952000289,4.51359850630255,261.987569782705
"78",2123,"Region.4",13,25.8186945704666,-0.923982359801943,0.382435090930256,3.83799704381916,0.173895676864243,1.01500724452197,3.58359917102606,36.0028884883921,4.72838961213292,274.133074013521
"79",2124,"Region.4",21,26.8947868967798,-0.91726716311986,0.398272458829435,4.02999280149347,0.168347716092597,1.01407147357255,3.76006487489194,42.9512123436388,5.6515052621039,326.427483693358
"80",2125,"Region.4",13,27.7785693736558,-0.910280532326804,0.413991971500452,4.18642592101044,0.164175269447522,1.01338715163464,3.90374333657406,49.5877256600162,6.53367147956168,376.349276792532
"81",2126,"Region.4",23,27.4339398295969,-0.903024534879223,0.429588977286618,4.11515874765663,0.165761059094341,1.01364526769086,3.83744982136494,46.4069773275084,6.11142081837908,352.39064837415
"82",2127,"Region.4",90,27.9053487767757,-0.895501317943504,0.445058860782983,4.19532637665113,0.163609532813846,1.01329565242705,3.91081412490451,49.9395924939038,6.58123764799425,378.950439392999
"83",2128,"Region.4",30,26.6791729214193,-0.887713107760575,0.460397044202134,3.96079233721045,0.169424875661654,1.01425085087121,3.69397612933167,40.2043874144121,5.28818151392604,305.661362627489
"84",2129,"Region.4",26,23.6862497505828,-0.879662208987129,0.475598988728829,3.39873290874137,0.186236490099349,1.01719419495223,3.17511026032866,23.9294581928462,3.12902630166301,183.002287036974
"85",2130,"Region.4",18,17.287446123017,-0.871351004013639,0.490660195863107,2.2051812943593,0.231147354747307,1.02636694198843,2.07390552196804,7.95583420645504,1.02139734718228,61.9693188896685
"86",2131,"Region.4",13,13.2870408771417,-0.862781952259376,0.50557620875146,1.45651344461794,0.263202174287087,1.03405772786119,1.38297110940937,3.98672905671408,0.504017471260082,31.53463813846
"87",2132,"Region.4",12,16.5278104222597,-0.853957589444609,0.520342613505711,2.05079955609481,0.237053076629226,1.02771307335237,1.93048676803035,6.89286465125516,0.882550402338271,53.8344132806959
"88",2133,"Region.4",8,20.5959073186039,-0.844880526840268,0.534955040509117,2.79862632234904,0.206697045148248,1.02113841788125,2.61960317816246,13.7302740313274,1.78126955353897,105.834866261985
"89",2134,"Region.4",14,23.4600341148151,-0.835553450495215,0.549409165709438,3.32330194079779,0.187643222986057,1.01745269134864,3.10294401318076,22.2633986342642,2.90966696752147,170.349020792015
"90",2135,"Region.4",10,24.4775155208169,-0.825979120441398,0.563700711898481,3.50564746963458,0.181474227060592,1.01633306306901,3.27060535498461,26.3272718656185,3.44849956879055,200.993281298069
"91",2136,"Region.4",7,25.6037880719891,-0.816160369877116,0.577825449977802,3.70829051547001,0.175076904649423,1.01521028488763,3.45699415116603,31.7214830842184,4.16440572094132,241.631713260374
"92",2137,"Region.4",14,26.8529251623843,-0.806100104328634,0.591779200210151,3.93384275757836,0.16857207766818,1.0141087443511,3.66451897522335,39.0373537116993,5.13613826366665,296.704431730857
"93",2138,"Region.4",17,27.4585547551635,-0.795801300790373,0.605557833456351,4.04018621452086,0.165663797935215,1.01362936714872,3.76212204815432,43.0396613755582,5.66815299288199,326.810594853201
"94",2139,"Region.4",13,25.8233747226895,-0.785267006843997,0.619157272397143,3.73111112097161,0.173890329277028,1.01500632836257,3.47664570470284,32.3510249857421,4.24878495014671,246.32661570503
"95",2140,"Region.4",25,21.2052993372009,-0.774500339756564,0.63257349273975,2.86900319228898,0.202461880692091,1.02028957317684,2.68118536514832,14.6023922078969,1.89763091020762,112.366349560526
"96",2141,"Region.4",53,17.5604969498386,-0.763504485558085,0.645802524408727,2.18751535694908,0.229053298994873,1.02589737000366,2.0522989431005,7.78577961191985,1.00050433022492,60.5878079026
"97",2142,"Region.4",25,18.1028687223658,-0.752282698098723,0.658840452720767,2.28265084077618,0.224925016134798,1.02498354273775,2.13960697327371,8.49609777910764,1.09378032913293,65.9946751185218
"98",2143,"Region.4",18,19.9616630559839,-0.740838298085934,0.671683419543119,2.6220450155878,0.211212206864177,1.02206193370482,2.4521752193857,11.6135813511355,1.50388438662227,89.6846014223027
"99",2144,"Region.4",8,19.5183867114546,-0.729174672101794,0.684327624435286,2.53466834056191,0.214417673969662,1.0227291620515,2.37119586298593,10.7101925517473,1.38505179892104,82.8187253248294
"100",2145,"Region.4",10,18.3975258536336,-0.717295271600887,0.696769325773609,2.32177501879359,0.222706569967453,1.02449900746983,2.17447868986961,8.79759764976563,1.13369326004716,68.2704282849332
"101",2146,"Region.4",7,22.7044679602733,-0.705203611888942,0.709004841858496,3.11557950244642,0.192454317438487,1.01835095340492,2.90612582788364,18.285818752652,2.38553620047518,140.166042078186
"102",2147,"Region.4",16,22.5408330444352,-0.692903271082604,0.721030552003886,3.0804791667085,0.193517396922752,1.01855239576163,2.87338705442598,17.6968570218591,2.30777132143443,135.706144514121
"103",2148,"Region.4",10,21.6356225319938,-0.68039788905061,0.732842897608671,2.90799971021831,0.199531871113741,1.01971219841196,2.71397150297667,15.0890830115344,1.96314367891303,115.977464397837
"104",2149,"Region.4",8,20.1479466850005,-0.667691166336703,0.744438383209741,2.62764868439545,0.209883164078232,1.02178811040425,2.45509046201326,11.6474871563606,1.50910119907458,89.8971898907626
"105",2150,"Region.4",7,21.1686473840862,-0.654786863064553,0.755813577516362,2.81260827106383,0.202722912040801,1.02034140319126,2.62531940114193,13.8089840870522,1.79433879502085,106.272038505552
"106",2151,"Region.4",4,19.4862927862547,-0.641688797825115,0.766965114425525,2.49644629979615,0.214656396954811,1.02277923754524,2.33343699844872,10.3133275782052,1.3335952936056,79.7578742556846
"107",2152,"Region.4",10,16.3736786840245,-0.628400846546621,0.777889694018047,1.91519749366045,0.238270683053772,1.02799461010402,1.79710911899422,6.0321839081601,0.77191556923529,47.1388894745487
"108",2153,"Region.4",2,14.8136307338616,-0.614926941347635,0.788584083535067,1.62201284690926,0.250712605189931,1.0309494703433,1.52643892385405,4.60176039041051,0.585399934371866,36.1739000081596
"109",2154,"Region.4",5,16.4412837343478,-0.601271069373482,0.799045118334672,1.92012091522707,0.237740758013212,1.02787191226373,1.80105687142579,6.05604454380395,0.77515912114147,47.3137379361936
"110",2155,"Region.4",5,16.1612517341105,-0.587437271616386,0.809269702828357,1.86460947153562,0.239944997014932,1.02838397575638,1.74958682076859,5.75222548483184,0.735517364033479,44.9861548433041
"111",2156,"Region.4",5,13.1169790290002,-0.573429641719655,0.819254811397082,1.29663568973691,0.264616383187456,1.03441859527524,1.22554766963478,3.40603095180557,0.430292735832189,26.9608242914467
"112",2157,"Region.4",6,12.4541313659604,-0.559252324766344,0.828997489286571,1.17043804750419,0.270140958885974,1.03584561478429,1.10891617672037,3.03107146771465,0.381831810931929,24.0613641382324
"113",2158,"Region.4",4,11.2859531594214,-0.54490951605263,0.838494853481694,0.950683417205647,0.279990631926643,1.03845787298604,0.906020574185311,2.47445600075117,0.310089233852586,19.7457113347066
"114",2159,"Region.4",14,13.9574541082785,-0.530405459846365,0.847744093559587,1.44313260597497,0.257685659530087,1.03266737099971,1.35991493594721,3.89586188989832,0.493901188020262,30.7303165760749
"115",2160,"Region.4",5,16.6702061750442,-0.515744448131128,0.856742472521304,1.94338738931493,0.235951570071693,1.02745955804562,1.82101956038757,6.17815424120109,0.791441307668508,48.2279474905272
"116",2161,"Region.4",14,19.6818468605691,-0.500930819336159,0.865487327601742,2.49922615935632,0.213243691628412,1.02248367811878,2.33339464171546,10.3128907485914,1.33432732102177,79.707365589231
"117",2162,"Region.4",22,19.5753351846672,-0.485968957052552,0.873976071057586,2.4769768833497,0.214016944797802,1.022645223262,2.31268253126381,10.101485894198,1.30655262526145,78.0986661369742
"118",2163,"Region.4",14,20.4190205415586,-0.470863288736059,0.882206190933085,2.63109494140182,0.207968529031814,1.02139654839228,2.45462460899387,11.6420624029675,1.50958006908976,89.7849804524216
"119",2164,"Region.4",15,18.398201987055,-0.455618284396966,0.890175251803354,2.25416419566195,0.222713765183964,1.02450057159692,2.10685810884996,8.22236687690227,1.05956343091091,63.8067670948752
"120",2165,"Region.4",7,16.4447992806383,-0.440238455277328,0.897880895495072,1.88989485398718,0.237718781565164,1.02786682946227,1.77078007418332,5.87543484924173,0.75204916006567,45.9022315305423
"121",2166,"Region.4",4,12.5702503927378,-0.424728352516017,0.905320841784298,1.16951883029859,0.269172143634141,1.03559337720391,1.1063211416598,3.02321592809361,0.381034402465021,23.9869011531523
"122",2167,"Region.4",8,15.5485794048804,-0.409092565801974,0.912492889071228,1.72013468187142,0.244813522368125,1.02953079639916,1.61395405516424,5.02263177935798,0.640755367011034,39.3704544508049
"123",2168,"Region.4",6,18.6415357319367,-0.393335722016051,0.919394915031681,2.29216871485906,0.220895964955777,1.0241069413561,2.14135086046076,8.51092694159963,1.09761207340196,65.9940603429561
"124",2169,"Region.4",19,22.0929222360454,-0.377462483861813,0.926024877245137,2.93083338172159,0.196485799314398,1.0191205371948,2.73020547217111,15.3360378251829,1.99763583286683,117.736202117435
"125",2170,"Region.4",5,17.3033532198147,-0.361477548485814,0.932380813799108,2.04141688082389,0.231045093790404,1.02634391670854,1.90991153884723,6.75249143893334,0.866947988176901,52.5938594410396
"126",2171,"Region.4",4,11.9372081305809,-0.345385646087602,0.938460843869711,1.04523964173601,0.274485520982773,1.0369871268387,0.991177953934605,2.69440649046374,0.338647241225572,21.4377247237557
"127",2172,"Region.4",8,14.7130692214604,-0.329191538519993,0.94426316827823,1.55911857847316,0.251533854187267,1.03114949440045,1.46499594882508,4.32752570870165,0.550293756849231,34.0317848901285
"128",2173,"Region.4",9,16.1996319029293,-0.312900017879953,0.949786070023521,1.83406663063841,0.239650991588936,1.02831541745204,1.71849008122128,5.57610264263152,0.713094910099395,43.6027802762304
"129",2174,"Region.4",6,16.5917267717941,-0.296515905090552,0.955027914790102,1.9062143537664,0.236572135338945,1.02760224562757,1.78497913151741,5.95945558148985,0.763207478717641,46.5340183608053
"130",2175,"Region.4",4,17.4054876604107,-0.280044048474345,0.959987151431777,2.05672119973437,0.230261795685754,1.02616786860261,1.92374186401259,6.84652937991749,0.879331012934322,53.3075302253379
"131",2176,"Region.4",3,15.9168261216339,-0.26348932231872,0.964662312430636,1.78041898116305,0.241888111648519,1.02883908292642,1.66892385570319,5.30645421297446,0.677900802902223,41.5377237994743
"132",2177,"Region.4",8,14.5659710739358,-0.246856625433485,0.969052014331322,1.52983577284187,0.252728306813341,1.03144151412707,1.43783604853409,4.21157231106841,0.535236282677602,33.1392730751067
"133",2178,"Region.4",5,14.1986970404959,-0.230150879701243,0.973154958150419,1.46181616742048,0.255718746576689,1.03217831664434,1.3751169041998,3.9555391150273,0.501957547756279,31.1705437251595
"134",2179,"Region.4",12,9.30209195821545,-0.213377028620925,0.976969929760842,0.554018719538238,0.297016219767168,1.04317718284325,0.537986757391054,1.71255559933308,0.212594728601335,13.7954816664663
"135",2180,"Region.4",12,12.5779829774527,-0.19654003584494,0.980495800251113,1.16193240306486,0.269111231321824,1.03557754650415,1.09862311855854,3.00003248984721,0.378124423642377,23.8022047172786
"136",2181,"Region.4",4,15.4133539517735,-0.179644883710316,0.98373152625943,1.6883171883217,0.245899833110872,1.02978965227077,1.58408812144973,4.87484408536795,0.621579672046208,38.2317921987646
"137",2182,"Region.4",6,17.4905619179915,-0.162696571764393,0.986676150282408,2.0742676366464,0.22961187230018,1.02602222778125,1.94006051798664,6.95917211297876,0.894058618133758,54.1687933159833
"138",2183,"Region.4",1,18.8795597298839,-0.14570011528535,0.989328800958425,2.33275592810427,0.2191354575329,1.02372864995962,2.17850293584146,8.8330726789161,1.14001980598007,68.4401907245266
"139",2184,"Region.4",5,19.5313528657943,-0.128660543798104,0.991688693325469,2.45469601057072,0.214351026578668,1.02271519133888,2.2910364067885,9.88517743898268,1.27839581718542,76.43699368112
"140",2185,"Region.4",1,18.3414551498667,-0.111582899585999,0.993755129053421,2.23526624094155,0.223151713991386,1.02459586543051,2.08877911864908,8.07505046519614,1.04038141154287,62.6755142796755
"141",2186,"Region.4",8,16.3242211597333,-0.0944722361987174,0.995527496650702,1.86257313689256,0.238675125191862,1.02808842780441,1.74519852813163,5.72703834078924,0.732729755799591,44.7627080752005
"142",2187,"Region.4",9,15.9108894806108,-0.0773336169568255,0.997005271645228,1.78747707937744,0.241939153004894,1.02885108434444,1.67606763091042,5.34449805555664,0.682744524947198,41.8365265807994
"143",2188,"Region.4",5,12.2440906525126,-0.0601721134534977,0.998188016739602,1.10920322120964,0.271908859698574,1.03630807580689,1.05071263640569,2.85968831008705,0.359909195090655,22.7218902500912
"144",2189,"Region.4",4,9.50236704608339,-0.0429928040537229,0.999075381940521,0.602640421293476,0.295283501705461,1.04268516167606,0.583718109670673,1.79269147822722,0.222761805828905,14.42681219139
"145",2190,"Region.4",13,10.3900777562538,-0.0258007723915408,0.999667104662347,0.769297722840411,0.287639560781538,1.0405462589076,0.737564061523757,2.09083615791188,0.260923385657997,16.7543274367969
"146",2191,"Region.4",12,14.7110785725653,-0.00860110586571361,0.999963009804806,1.57280058016934,0.25155576159449,1.03115483861125,1.47870667936143,4.38726786601454,0.557884683774051,34.5019676789683
"147",2192,"Region.4",5,12.0471184761511,0.00860110586571067,0.999963009804806,1.08113683921735,0.273564404952123,1.03674369236413,1.02548893660977,2.78845850676589,0.350638869101249,22.1752393392241
