"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",2046,"Region.3",66,26.649936853759,-0.596104027155201,-0.802907210584979,4.6716257596032,0.169535640698052,1.01426935942426,4.48201359059721,88.4125201788384,11.6286847820603,672.197576155178
"2",2047,"Region.3",120,28.2627529631857,-0.609827097705931,-0.792534485624165,4.9632829584616,0.162002275799054,1.01303738201711,4.85607639763557,128.518954286869,16.9454885066915,974.720888363179
"3",2048,"Region.3",40,25.3947479072619,-0.623369710607276,-0.781927236958402,4.42389386587804,0.176190827606964,1.01540297800077,4.17014877563428,64.7250809060859,8.49385380033597,493.219708836248
"4",2049,"Region.3",89,28.1237392656912,-0.636727858382197,-0.771088603443223,4.922340570559,0.162602819504593,1.01313359282517,4.80803121095732,122.490222559354,16.1474804031231,929.176208799626
"5",2050,"Region.3",245,30.1487466419659,-0.649897588139857,-0.760021792404663,5.2901406594798,0.15485111455481,1.01191840959579,5.27929750624566,196.231975183497,25.9315581157772,1484.94694813531
"6",2051,"Region.3",285,30.0556248999896,-0.66287500274534,-0.748730078690155,5.26505041778483,0.15515863442692,1.01196551415413,5.24944928021665,190.461348737885,25.166613422148,1441.4146533967
"7",2052,"Region.3",151,28.8830907640859,-0.675656261972871,-0.737216803699459,5.03969687760122,0.159441417434194,1.01263101157007,4.96418600325886,143.191945045021,18.8955034321863,1085.12235195862
"8",2053,"Region.3",216,28.907488766025,-0.688237583642226,-0.725485374395866,5.03621886154854,0.159344786643677,1.01261580129411,4.96195458449425,142.872780079685,18.8539601979672,1082.67075316617
"9",2054,"Region.3",116,26.5520979517392,-0.700615244737904,-0.713539262298051,4.59133408282299,0.170030264006414,1.01435215318847,4.39672290979077,81.1843837068452,10.676217492316,617.344500765741
"10",2055,"Region.3",119,28.8259842534391,-0.712785582510848,-0.70138200245278,5.00484045677841,0.15966898521238,1.01266686765133,4.9264117688593,137.883864445956,18.1937482724097,1044.97214042375
"11",2056,"Region.3",50,25.8281131650757,-0.72474499556231,-0.689017192388831,4.44064406167178,0.173819536541725,1.01499420258619,4.20904143852361,67.2920053609315,8.83793306692144,512.361199299394
"12",2057,"Region.3",68,26.1424044191961,-0.736489944909559,-0.676448491052434,4.49059146566566,0.172147591784105,1.01470921615853,4.27504731427386,71.8835403467133,9.44635433066664,547.009268538936
"13",2058,"Region.3",138,29.6413486040074,-0.74801695503312,-0.66367961772453,5.13103916565854,0.156586231352601,1.01218538215547,5.09427089693051,163.084895568649,21.5397514490333,1234.77205508009
"14",2059,"Region.3",146,30.8714398435179,-0.759322614905257,-0.650714350920158,5.35066480685381,0.152636925538058,1.01158194479622,5.37674711118011,216.317473034933,28.6050484531113,1635.83883512455
"15",2060,"Region.3",94,27.6397866417736,-0.770403578999317,-0.637556527270361,4.74281035989042,0.164767171236492,1.01348321185764,4.6037738103313,99.8604598822065,13.1550719859851,758.043092315242
"16",2061,"Region.3",56,26.1980110098743,-0.781256568279749,-0.624210040386847,4.46680976838787,0.171855813962701,1.0146597561709,4.25410679330679,70.3939127852366,9.25151462131679,535.620723745903
"17",2062,"Region.3",59,27.4970059818512,-0.791878371172418,-0.610678839709809,4.69900384863118,0.165427147315679,1.0135907167437,4.55267203022618,94.8856070970694,12.49702475952,720.43375182728
"18",2063,"Region.3",162,29.8196843915946,-0.802265844514959,-0.596966929339222,5.12097011895746,0.155960897712155,1.01208883089143,5.09331378118701,162.928879122383,21.5233010792195,1233.35261419103
"19",2064,"Region.3",247,29.6476960608106,-0.812415914486887,-0.583078366849975,5.08025108008424,0.156564468485086,1.01218201564344,5.04380712981707,155.059223310477,20.4798832307229,1173.9990146809
"20",2065,"Region.3",150,27.8314899691859,-0.822325577519208,-0.569017262091143,4.73456076823241,0.163896583062116,1.01334203995464,4.60531915387588,100.014897898406,13.1791373299131,759.001105400466
"21",2066,"Region.3",31,25.4740829338744,-0.831991901183194,-0.554787775969851,4.28845065424762,0.17574976425783,1.01532653842825,4.03875912663867,56.7558722420249,7.44919557299367,432.426428114104
"22",2067,"Region.3",50,26.2530340543809,-0.841412025058158,-0.540394119219972,4.42390795845175,0.171568455012385,1.01461112489236,4.21401634383512,67.6276108263529,8.88881810439509,514.52214370539
"23",2068,"Region.3",39,25.672012552202,-0.850583161577889,-0.525840551156111,4.30711373709682,0.17466406217409,1.01513917007234,4.06753527227276,58.4128133398722,7.66954224312453,444.884017079056
"24",2069,"Region.3",15,24.5069769475626,-0.859502596855542,-0.511131378413201,4.0819682164108,0.18126898635881,1.01629643579792,3.78286314654449,43.9416732489561,5.75615821115016,335.444332328769
"25",2070,"Region.3",50,25.8749472262317,-0.868167691486715,-0.496270953672112,4.32650954332256,0.1735671903008,1.01495101830035,4.09729987078454,60.1775807875102,7.90422822132211,458.152412612346
"26",2071,"Region.3",105,28.3113507304621,-0.876575881330506,-0.481263674371594,4.76914289493231,0.161796005349379,1.01300441625247,4.66441939993455,106.103963366804,13.9909482568789,804.666762784212
"27",2072,"Region.3",190,31.2951452619636,-0.884724678268261,-0.46611398140704,5.31324637164205,0.151486310145079,1.01140896879619,5.36097758094398,212.933003983476,28.16724120652,1609.68778777425
"28",2073,"Region.3",229,32.3989148396567,-0.892611670939864,-0.450826357816336,5.50867079294891,0.14900025798938,1.01103960203392,5.61279826640564,273.909638748011,36.2601398554923,2069.11750749085
