"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"23",2068,"Region.1",17,23.2465205953571,-0.850583161577889,-0.525840551156111,3.85731862695198,0.188958438491489,1.01769607028677,3.84408078687785,46.7157229030705,6.10243972602306,357.620699971862
"24",2069,"Region.1",12,20.0549669697187,-0.859502596855542,-0.511131378413201,3.2563656772232,0.210530769802127,1.02192133015877,3.16491948458954,23.6868368006639,3.06815629025386,182.867554499599
"25",2070,"Region.1",29,22.7925699903252,-0.868167691486715,-0.496270953672112,3.75489840916898,0.191853197051336,1.01823752102288,3.73053660467898,41.7014793701962,5.4415370266998,319.581282481428
"26",2071,"Region.1",12,24.6251341753904,-0.876575881330506,-0.481263674371594,4.08555283942743,0.180576009224545,1.01617306356125,4.10609763613698,60.7093447601806,7.95460899928216,463.331955290709
"27",2072,"Region.1",102,26.9482371897207,-0.884724678268261,-0.46611398140704,4.5071344446879,0.168051879835484,1.01402240326151,4.58460639377782,97.9646200684745,12.8914150168769,744.45410163248
"28",2073,"Region.1",122,29.0781895661375,-0.892611670939864,-0.450826357816336,4.89285923111373,0.158679964146721,1.01251139797121,5.02252521669159,151.794133305993,20.0354342966116,1150.03541051338
"29",2074,"Region.1",286,30.5237815774709,-0.900234525457296,-0.435405327453255,5.15163760199906,0.153668496112023,1.01173811171534,5.31672751677911,203.716132364173,26.9302797105685,1541.02605065519
"30",2075,"Region.1",271,30.0699531295317,-0.907590986095265,-0.419855453648783,5.05814561311808,0.155115803564831,1.01195894803869,5.21211455691621,183.481630628361,24.2446666403674,1388.57379552454
"31",2076,"Region.1",383,31.1607701954213,-0.91467887595871,-0.404181337860757,5.2510704912762,0.151842439966352,1.01146237032078,5.43176967860893,228.553353728721,30.2303062065412,1727.955884527
"32",2077,"Region.1",167,28.312770724234,-0.921496097626993,-0.3883876183122,4.71353494236395,0.161791323351194,1.01300366845917,4.82444449967365,124.517279778275,16.4189665368876,944.307482967819
"33",2078,"Region.1",183,25.5480071854829,-0.928040633774542,-0.372478968618828,4.19141085723775,0.17534260557685,1.01525613976498,4.23457046360025,69.0320205987543,9.06171308191558,525.885097538254
"34",2079,"Region.1",31,21.2086478271827,-0.934310547767819,-0.356460096406032,3.37726458004672,0.202419984337513,1.02028126027052,3.31408909498223,27.4973351126457,3.57343234271913,211.590248752771
"35",2080,"Region.1",61,21.94958597758,-0.940303984238401,-0.340335741915817,3.50521492139785,0.197389772126056,1.01929520853381,3.46019597038798,31.8232123108955,4.14376814290351,244.395151190754
"36",2081,"Region.1",21,22.249716388065,-0.946019169632009,-0.324110676604094,3.55140387520834,0.195394642905099,1.01891072546912,3.51373955699188,33.5735836544849,4.37505069011142,257.639419344874
"37",2082,"Region.1",17,21.7392210193273,-0.951454412733337,-0.307789701728731,3.4472533745952,0.198802711375301,1.0195697710555,3.39707947438159,29.8767167902077,3.88817514151891,229.572530473403
"38",2083,"Region.1",11,21.3361948577223,-0.956608105166509,-0.29137764692876,3.363022257065,0.201543167549749,1.0201076650952,3.30297228524654,27.193345299089,3.53515432629496,209.178429087281
"39",2084,"Region.1",6,18.9109290940388,-0.961478721871018,-0.274879368795247,2.90376969713927,0.218866369853907,1.02367108382186,2.78428909618364,16.1883054570062,2.08954623202388,125.415379450835
"40",2085,"Region.1",6,18.6318674308399,-0.96606482155302,-0.258299749434124,2.84251512584604,0.220941724275492,1.02411681244174,2.71619617733267,15.1226886745339,1.95025971804762,117.264234414799
"41",2086,"Region.1",30,23.5938210874083,-0.970365047111836,-0.2416436950215,3.7531783085154,0.18678615977407,1.0172949766332,3.74845099419532,42.4552675838395,5.55035028915051,324.745223583227
"42",2087,"Region.1",11,17.7438354301272,-0.97437812604154,-0.224916134351845,2.65882351279794,0.227646080102755,1.02558409591128,2.51074352626284,12.3140825012913,1.58340142614542,95.7663832713265
"43",2088,"Region.1",11,18.7100235174183,-0.978102870807509,-0.20812201737949,2.82849719105402,0.220358118704471,1.02399106464801,2.70409344105861,14.9407658642572,1.92728314012988,115.824436982057
"44",2089,"Region.1",0,20.3111932550801,-0.981538179197846,-0.191266313753825,3.11593161324933,0.208698063765557,1.02154534007037,3.03076419202643,20.7130552945261,2.68498062490816,159.789108217036
"45",2090,"Region.1",6,20.2140845964791,-0.984683034649528,-0.174354011348741,3.08843841600887,0.209388987435781,1.0216867171787,3.00089136746358,20.1034484990016,2.60522210629977,155.130205818048
"46",2091,"Region.1",6,20.6925028721901,-0.98753650654923,-0.157390114786612,3.16768600517246,0.20600593131269,1.02099874815595,3.09186249618395,22.0180483413589,2.85726536083582,169.670783612692
"47",2092,"Region.1",13,18.5662985209018,-0.990097750508709,-0.140379643957354,2.76393467071619,0.221430046060019,1.0242222733851,2.63600896980982,13.9573879441607,1.79960000909651,108.251098710322
"48",2093,"Region.1",0,18.6803101469068,-0.992366008614672,-0.123327632532958,2.77563781530257,0.220578566623662,1.02403852664524,2.6505059453915,14.1612016278858,1.82654990951644,109.791487492792
"49",2094,"Region.1",11,17.5494907327502,-0.994340609653051,-0.106239126477952,2.55651404131211,0.229130966976712,1.02591471381771,2.40367167870775,11.0637243366305,1.42168423686467,86.0992849346766
"50",2095,"Region.1",0,18.0740613030081,-0.996020969307633,-0.0891191825561907,2.64439733000537,0.225133700892031,1.02502935727585,2.50440945926086,12.2363307799189,1.575150376258,95.0561884201117
"51",2096,"Region.1",6,19.7828147332773,-0.99740659033296,-0.0719728668345213,2.95190750427145,0.212483414139998,1.02232538914212,2.85379227813434,17.3534663859459,2.24597898547532,134.080860754102
"52",2097,"Region.1",6,20.4963722982403,-0.998497062701478,-0.0548052531836234,3.07489266981151,0.207386005497517,1.02127809889188,2.99426302222267,19.9706365498,2.59012678030697,153.979460479128
"53",2098,"Region.1",0,16.5069562164326,-0.99929206372487,-0.0376214217765768,2.32576711566509,0.237215527716273,1.02775055659908,2.14737766328205,8.56237549953247,1.0962294842894,66.8785826742451
"54",2099,"Region.1",6,19.3562630550601,-0.999791358149542,-0.020426457585556,2.84488234672798,0.215584723810093,1.02297447335712,2.73631456113303,15.4300138061215,1.99444459765912,119.374249019773
"55",2100,"Region.1",24,23.4631198416856,-0.999994798226241,-0.0032254488771127,3.59724105108745,0.187601082783867,1.01744492050512,3.58931093013949,36.2091167171391,4.73234612539615,277.050769046536
"56",2101,"Region.1",15,22.4395110947848,-0.999902323753777,0.013976514293553,3.39822107847304,0.194147489115533,1.0186722964378,3.3652076397586,28.9395056672113,3.77297210216694,221.972218607594
"57",2102,"Region.1",27,26.4931766897067,-0.999513962096831,0.0311743415887787,4.14079843717249,0.170340246972507,1.01440415995729,4.20711922410267,67.162779937089,8.83137661221967,510.7741643173
"58",2103,"Region.1",32,26.0229507384963,-0.998829828177868,0.0483629438947813,4.04448860093696,0.172787251474621,1.01481793158781,4.09928659950492,60.2972561574668,7.92205574833667,458.941367697714
"59",2104,"Region.1",27,23.2204598041372,-0.997850124443121,0.0655372348276006,3.51572023109596,0.189125054782114,1.01772701956189,3.50184377679604,33.176565783417,4.33356157115202,253.990741589669
"60",2105,"Region.1",6,20.5629684794374,-0.996575140802686,0.0826921322382416,3.01389209023757,0.206917010018262,1.02118296550368,2.9348943681086,18.8195150892118,2.44129451389584,145.076370825852
"61",2106,"Region.1",18,19.1768732351062,-0.995005254544735,0.0998225597165648,2.74789132391047,0.216900717432383,1.02325261847829,2.63492762838255,13.9423033996015,1.8011446715534,107.924603257377
"62",2107,"Region.1",6,15.9310394266939,-0.99314093022387,0.11692344809347,2.13706763563946,0.24175554429935,1.02880792337514,1.94456546305175,6.99059352377092,0.89310566101603,54.71737549955
"63",2108,"Region.1",0,15.2378358265993,-0.99098271952365,0.133989736940975,1.99967493904721,0.247287667349573,1.0301219298817,1.79018595755358,5.99056635387574,0.763335294256858,47.0132660053739
"64",2109,"Region.1",11,15.0359969853855,-0.988531261093343,0.151016376069631,1.95346468812465,0.248911206007844,1.0305128764243,1.739029688138,5.6918179039388,0.724701042232625,44.7036628397715
"65",2110,"Region.1",6,14.8393068071172,-0.985787280358941,0.167998327022988,1.90827318645514,0.250498715354532,1.03089747617999,1.68901833488166,5.41416320039494,0.688819085803654,42.5556779198572
"66",2111,"Region.1",0,15.569805408086,-0.982751589308488,0.184930564568545,2.03509064926437,0.244629245886496,1.02948699260505,1.83373651277518,6.25722322720565,0.798326615682225,49.0436392147882
"67",2112,"Region.1",0,13.5226663027363,-0.979425086251806,0.201808078184801,1.64687846398271,0.261255977278433,1.03356406945274,1.39535961285316,4.03642586228625,0.510804407595461,31.8962277918254
"68",2113,"Region.1",0,13.7587910543462,-0.975808755554669,0.218625873543934,1.68215754731692,0.259310579656297,1.03307404222625,1.43642488372738,4.2056332799036,0.532739242436122,33.2007666717991
"69",2114,"Region.1",6,12.7313883985677,-0.971903667347509,0.235378973989741,1.48319607063549,0.267821700033103,1.03524319027397,1.21228712033773,3.3611632530947,0.4239247736151,26.6495829380606
"70",2115,"Region.1",10,12.8320991051233,-0.967710977208754,0.252062422010261,1.4935141101389,0.266981831578991,1.03502623077547,1.22507305459357,3.40441478184465,0.429566204194814,26.9808003834168
"71",2116,"Region.1",0,13.0341021310238,-0.96323192582287,0.268671280704813,1.52269541490493,0.265300912343318,1.03459391748173,1.25920440116395,3.52261778159386,0.444865435891897,27.8934595364172
"72",2117,"Region.1",0,14.5579736930223,-0.958467838613224,0.2852006352449,1.79709206768626,0.25277781109403,1.03145364499889,1.57094320712698,4.81118399737329,0.61142432604455,37.8583096396041
"73",2118,"Region.1",6,16.3657085608803,-0.953420125349868,0.30164559432858,2.12421371953804,0.238322844660114,1.02800670147956,1.94236302296506,6.97521410270792,0.892569961652792,54.509577813399
"74",2119,"Region.1",6,15.5689047597069,-0.948090279732368,0.318001291627881,1.96842335986105,0.244636150189743,1.02948863324451,1.76704715317214,5.85354320036235,0.746820726973094,45.8797764456566
"75",2120,"Region.1",0,14.892572333568,-0.942479878947787,0.334262887228848,1.83506257549817,0.250067452095481,1.03079276801767,1.61711298448446,5.03852300456442,0.641162366957799,39.5948286671601
"76",2121,"Region.1",0,11.7715761355167,-0.936590583203982,0.35042556906371,1.24844248816331,0.275877250226136,1.03735637906764,0.954013539562336,2.59610836117192,0.326051733472248,20.6708872582038
"77",2122,"Region.1",0,12.0657219162706,-0.930424135238313,0.366484554334882,1.29523650361427,0.273397721305866,1.03669972220274,1.00801553570968,2.74015787049642,0.34459553614685,21.7892118951992
"78",2123,"Region.1",6,12.5283351021383,-0.923982359801943,0.382435090930256,1.37336767902117,0.269516526139887,1.03568294273031,1.09748295025992,2.99661389716331,0.377613937288219,23.7800937993939
"79",2124,"Region.1",11,18.7744019825718,-0.91726716311986,0.398272458829435,2.52410884397422,0.219880631212504,1.02388841774014,2.4012826747719,11.0373246027353,1.42405130237793,85.5464505967743
"80",2125,"Region.1",11,20.5399369632323,-0.910280532326804,0.413991971500452,2.84405846720129,0.20708627749645,1.02121727674738,2.76449636259574,15.8710447256571,2.05867342949374,122.35552131537
"81",2126,"Region.1",11,21.9449950223674,-0.903024534879223,0.429588977286618,3.09726193411358,0.197432138043752,1.01930341367648,3.05213048270862,21.1603782535847,2.75529263166874,162.509637883217
"82",2127,"Region.1",78,23.4792810261924,-0.895501317943504,0.445058860782983,3.37453469116896,0.187516693901357,1.01742936388316,3.36700059665951,28.9914394972531,3.78915056594162,221.818465509834
"83",2128,"Region.1",0,7.67221532456397,-0.887713107760575,0.460397044202134,0.43604901177111,0.311244795616371,1.04731720256963,0.0411660858356484,1.04202515679333,0.128289183233702,8.46381900656549
"84",2129,"Region.1",0,5.43639397250603,-0.879662208987129,0.475598988728829,0.0143902533629294,0.331065053253649,1.05337745821991,-0.435281006115534,0.647082807301268,0.0787059972474646,5.3200032290853
"85",2130,"Region.1",6,5.45358723066456,-0.871351004013639,0.490660195863107,0.0106525312756562,0.330911090920372,1.05332907967743,-0.438597411015809,0.644940373261262,0.0784529991563009,5.30187614923029
"86",2131,"Region.1",0,4.32072314527501,-0.862781952259376,0.50557620875146,-0.20624443854766,0.341067762493612,1.05656387341817,-0.683254977772365,0.504970646180027,0.0610304276885723,4.17816756593401
"87",2132,"Region.1",6,5.68147178993676,-0.853957589444609,0.520342613505711,0.03940138755992,0.328876138537872,1.05269155715223,-0.404264291377403,0.667467691999898,0.0812968990126328,5.48007519689578
"88",2133,"Region.1",6,10.934566535442,-0.844880526840268,0.534955040509117,1.00697995986761,0.282977963440537,1.03926730334065,0.692040266476866,1.99778739664067,0.249950010227484,15.9678108376306
"89",2134,"Region.1",6,11.9399310301051,-0.835553450495215,0.549409165709438,1.1869575916673,0.274456126090526,1.03697934653908,0.896654144466432,2.45138738645549,0.308108110767711,19.5038686372123
"90",2135,"Region.1",6,10.9991329692454,-0.825979120441398,0.563700711898481,1.00615018321829,0.282427650687682,1.03911759578643,0.692792676753004,1.99929111804422,0.250213052306036,15.9750458173603
"91",2136,"Region.1",0,6.7123217119517,-0.816160369877116,0.577825449977802,0.204964450738828,0.319712587939009,1.04986481933945,-0.213440466953798,0.807800249528672,0.0989470811467717,6.59485085942705
"92",2137,"Region.1",6,13.2646410214996,-0.806100104328634,0.591779200210151,1.41396478206897,0.263388210277756,1.03410509587436,1.15612307551185,3.17759008794709,0.401684985288976,25.136809033964
"93",2138,"Region.1",0,4.0307224821258,-0.795801300790373,0.605557833456351,-0.304385767244615,0.343676693786057,1.05740894163598,-0.788502711927737,0.454524840665864,0.054840813233234,3.76713652847751
"94",2139,"Region.1",12,1.87338028189392,-0.785267006843997,0.619157272397143,-0.710293171079331,0.363233916532939,1.06392616196795,-1.24727533414133,0.287286491142807,0.0342137503712832,2.41229117233577
"95",2140,"Region.1",6,7.08157512597454,-0.774500339756564,0.63257349273975,0.249830587195013,0.316446364184039,1.04887477870587,-0.159525852992577,0.852547926196302,0.104635184668924,6.94640114375872
"96",2141,"Region.1",0,4.6448415193901,-0.763504485558085,0.645802524408727,-0.207627055515696,0.338151384001096,1.05562605050361,-0.676695141926767,0.508294059330573,0.0615474262431715,4.19778480630482
"97",2142,"Region.1",13,2.39470577683657,-0.752282698098723,0.658840452720767,-0.630347844838191,0.358486523273035,1.06231473084411,-1.15455503593067,0.31519775738133,0.0376589552558273,2.63814079767512
"98",2143,"Region.1",11,2.46432621706943,-0.740838298085934,0.671683419543119,-0.622746841375759,0.357853297423375,1.06210121103254,-1.14524799817468,0.318145008624737,0.0380273203789967,2.66167180606125
"99",2144,"Region.1",6,4.29641371350608,-0.729174672101794,0.684327624435286,-0.288168899492416,0.341282500606813,1.05663321224559,-0.765775136246697,0.46497337353622,0.0561885903859026,3.84776049039124
"100",2145,"Region.1",17,7.39170803222498,-0.717295271600887,0.696769325773609,0.280802248199847,0.313710211543416,1.04805252579564,-0.120954450132397,0.886074319241608,0.108928943728788,7.20770506298396
"101",2146,"Region.1",17,12.6980747839855,-0.705203611888942,0.709004841858496,1.25994493388834,0.26809965438545,1.03531513303032,0.988219640448691,2.68644736999777,0.338777873895194,21.3030425770976
"102",2147,"Region.1",5,14.1210078216417,-0.692903271082604,0.721030552003886,1.51906553150803,0.25634281642034,1.03233310492801,1.28220891387054,3.60459317395372,0.457280954918311,28.4138051453177
"103",2148,"Region.1",0,10.3282938812734,-0.68039788905061,0.732842897608671,0.811113294437089,0.288163318805851,1.04069116374898,0.481317016747234,1.61820420142814,0.201883332412082,12.9707827101578
"104",2149,"Region.1",6,6.22651696487268,-0.667691166336703,0.744438383209741,0.0459905607033231,0.32401997329554,1.05118454283463,-0.38431890047854,0.680914248672477,0.0831850207731803,5.57365027664556
"105",2150,"Region.1",0,1.08959045656916,-0.654786863064553,0.755813577516362,-0.91095040610666,0.370388646827351,1.06639005513864,-1.4671391745345,0.230584203659941,0.0273259279757012,1.94573721429582
"106",2151,"Region.1",6,2.25175764060309,-0.641688797825115,0.766965114425525,-0.699610323791828,0.359784191612715,1.06275334134239,-1.22732042899688,0.293076846679413,0.0349853067884002,2.45514605828832
"107",2152,"Region.1",12,4.50422467240084,-0.628400846546621,0.777889694018047,-0.285932202709346,0.339412305924349,1.05603064037597,-0.75844607547876,0.468393710263895,0.0566701673223836,3.87139615393586
"108",2153,"Region.1",15,6.01888311749144,-0.614926941347635,0.788584083535067,-0.0089282335744989,0.325865949885816,1.051755017718,-0.444325718660718,0.641256517593239,0.0782508369246245,5.2550226619545
"109",2154,"Region.1",0,4.33003239476869,-0.601271069373482,0.799045118334672,-0.325848862122398,0.340978184390229,1.0565349602498,-0.802631280139732,0.448148207869226,0.0541660364542265,3.70779974617708
"110",2155,"Region.1",6,-0.222089324582838,-0.587437271616386,0.809269702828357,-1.17359755085389,0.382423284151244,1.07062951961032,-1.76192875735498,0.171713350833396,0.0201774870902404,1.4613055987876
"111",2156,"Region.1",6,5.33916022759062,-0.573429641719655,0.819254811397082,-0.145721129709079,0.331928256566894,1.05364907227574,-0.597775081723848,0.550034056521838,0.0668654273611258,4.52457234289296
"112",2157,"Region.1",0,7.66198436140743,-0.559252324766344,0.828997489286571,0.281758831867031,0.311331309222249,1.04734291619414,-0.113374801675892,0.892815968477191,0.109913604649571,7.25224467079633
"113",2158,"Region.1",0,1.4246405300764,-0.54490951605263,0.838494853481694,-0.878046704026648,0.367323545539732,1.06532933269852,-1.42602514063884,0.240262034542325,0.0285332899189487,2.023105131108
"114",2159,"Region.1",11,-1.71791238745412,-0.530405459846365,0.847744093559587,-1.46378414533037,0.396227303947696,1.07563752091198,-2.08877018242178,0.123839342005021,0.0144069402853716,1.06449963173711
"115",2160,"Region.1",5,5.00994140490352,-0.515744448131128,0.856742472521304,-0.218949229366668,0.334874008750604,1.05458077060825,-0.679070619618133,0.507088051121891,0.0615298927776137,4.17907914320553
"116",2161,"Region.1",17,8.86267967218307,-0.500930819336159,0.865487327601742,0.492866796488838,0.300829665782664,1.04426935596852,0.127155949837964,1.13559409968902,0.140663781836047,9.16777540327756
"117",2162,"Region.1",6,5.50606903061753,-0.485968957052552,0.873976071057586,-0.132096752849761,0.330436674950652,1.05318013471222,-0.580060639634996,0.559864415562217,0.0681243267198168,4.60111943714291
"118",2163,"Region.1",25,3.11431310601293,-0.470863288736059,0.882206190933085,-0.577974775374503,0.351951496616754,1.0601272829103,-1.08454813971485,0.338054504793243,0.040566904474085,2.81709560274705
"119",2164,"Region.1",10,2.16242468527669,-0.455618284396966,0.890175251803354,-0.756677880780134,0.360594752614242,1.0630280220262,-1.28657707132883,0.276214629783937,0.0329543135247162,2.31516040076075
"120",2165,"Region.1",0,-1.64171861587347,-0.440238455277328,0.897880895495072,-1.46415762449661,0.395520635393422,1.07537740957397,-2.08727654918773,0.124024450769811,0.0144359830213386,1.06553633140301
"121",2166,"Region.1",6,-2.6350517299557,-0.424728352516017,0.905320841784298,-1.65022688098345,0.404728084361999,1.07879785978251,-2.29768722540542,0.100490988174866,0.0116170324286724,0.869278687682466
"122",2167,"Region.1",0,-4.25208297807001,-0.409092565801974,0.912492889071228,-1.95179714719361,0.419783668413721,1.08453599675939,-2.63888250337674,0.0714410601086795,0.00816454322727514,0.625120711272825
"123",2168,"Region.1",0,1.29897101333019,-0.393335722016051,0.919394915031681,-0.923921441938131,0.368470164984139,1.06572522841652,-1.47497938371442,0.228783443661412,0.0271485988804408,1.92797662686321
"124",2169,"Region.1",0,4.88066794590808,-0.377462483861813,0.926024877245137,-0.261091370873406,0.336032054145871,1.05494907053066,-0.724380580138309,0.484624662145124,0.0587608935393729,3.9968940057371
"125",2170,"Region.1",12,9.42692042473201,-0.361477548485814,0.932380813799108,0.580772599314444,0.295933969886716,1.04286955777456,0.22888835402452,1.25720166966736,0.156163653373571,10.1211517793673
"126",2171,"Region.1",5,6.1438735897388,-0.345385646087602,0.938460843869711,-0.0291046951108729,0.324753786315195,1.05141096709424,-0.461439314876085,0.630375683143534,0.0769760265536813,5.16230207883695
"127",2172,"Region.1",0,2.65699306424706,-0.329191538519993,0.94426316827823,-0.676619242773767,0.356097811502872,1.06151102272051,-1.19439913887083,0.302885891876028,0.036246183560562,2.53102132378304
"128",2173,"Region.1",5,2.83562720706475,-0.312900017879953,0.949786070023521,-0.644219865917035,0.354476623807123,1.0609682732418,-1.15762236979094,0.314232421887423,0.0376448576797892,2.62298813307105
"129",2174,"Region.1",6,-0.928741127620525,-0.296515905090552,0.955027914790102,-1.34286704036757,0.388930785194953,1.07297118119377,-1.9485146011686,0.142485562361376,0.0166647934163791,1.21826505580821
"130",2175,"Region.1",5,7.91013845077503,-0.280044048474345,0.959987151431777,0.295857127784405,0.309153263564031,1.04669754006221,-0.0931955418184351,0.911015341281483,0.112298966316372,7.39053064577692
"131",2176,"Region.1",0,6.8212433835161,-0.26348932231872,0.964662312430636,0.0936895620125435,0.318746491697208,1.04957101997401,-0.322046252951352,0.724664671674935,0.0888160152883403,5.91265983582897
"132",2177,"Region.1",0,8.67144068886221,-0.246856625433485,0.969052014331322,0.436725182916366,0.302496681710666,1.04475080399393,0.0663280650681246,1.06857722252787,0.132235144573503,8.6350514773376
"133",2178,"Region.1",5,14.7397491293243,-0.230150879701243,0.973154958150419,1.56215151720462,0.251320019451038,1.03109735339437,1.34045702560683,3.82078930494907,0.485907170182015,30.0436622644296
"134",2179,"Region.1",5,7.67203388225867,-0.213377028620925,0.976969929760842,0.251732764827751,0.311244229166352,1.04731703423049,-0.143154607313366,0.866620072736208,0.106694179129619,7.03909394679266
"135",2180,"Region.1",5,2.5120426301639,-0.19654003584494,0.980495800251113,-0.704744884585145,0.357413756486738,1.06195319733308,-1.22607676068385,0.293441563813474,0.0350849450894872,2.45427066092511
"136",2181,"Region.1",0,-1.66917018930186,-0.179644883710316,0.98373152625943,-1.47954976992699,0.395771694177353,1.07546977359292,-2.10334138967037,0.122047936453749,0.0142033001441904,1.04874913867896
"137",2182,"Region.1",0,-2.18768787004691,-0.162696571764393,0.986676150282408,-1.5749634011601,0.400574164876084,1.0772463328163,-2.21146118797469,0.109540472299364,0.0127025330378367,0.944623803443486
"138",2183,"Region.1",6,1.68745468600881,-0.14570011528535,0.989328800958425,-0.855432249559506,0.364921136864878,1.06450337534963,-1.39697048037359,0.247345167059446,0.0294230402061667,2.07931033771427
"139",2184,"Region.1",6,4.31455353755896,-0.128660543798104,0.991688693325469,-0.367181798827939,0.341115679449156,1.05657934239037,-0.844343522996407,0.429839445319848,0.0519485118439398,3.55663602660889
"140",2185,"Region.1",0,6.50156215175616,-0.111582899585999,0.993755129053421,0.0396184837270732,0.321578312742966,1.05043448687989,-0.383951052807188,0.681164767466794,0.0833405522477447,5.56734300318543
"141",2186,"Region.1",0,6.79649613793065,-0.0944722361987174,0.995527496650702,0.095705135736152,0.318965867660932,1.04963766354523,-0.320637105293117,0.72568655102038,0.0889294044544149,5.92178676516157
"142",2187,"Region.1",5,5.81363689174395,-0.0773336169568255,0.997005271645228,-0.0850069037389278,0.327693284631081,1.05232261630752,-0.525433904561878,0.591298741474561,0.0720727583784444,4.85112835328873
"143",2188,"Region.1",25,5.58765518157873,-0.0601721134534977,0.998188016739602,-0.125198780153986,0.329708351274712,1.05295184927911,-0.5711634154126,0.564867880268912,0.0687645372436837,4.64012025600888
"144",2189,"Region.1",0,4.1574880817731,-0.0429928040537229,0.999075381940521,-0.388540116608643,0.342529122252742,1.05703651762427,-0.869550696845937,0.41913982779402,0.0506091073315703,3.47127630788326
"145",2190,"Region.1",5,2.74520338461096,-0.0258007723915408,0.999667104662347,-0.648405230299686,0.355296051239014,1.06124233049103,-1.16402355098752,0.312227387358118,0.0373841593165333,2.60768045072403
