"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"23",2068,"Region.2",26,23.3363109544877,-0.850583161577889,-0.525840551156111,3.87396979100186,0.188393380368498,1.01759130586236,3.46629680588748,32.0179539335458,4.1833576689128,245.054201726214
"24",2069,"Region.2",10,21.7204179402426,-0.859502596855542,-0.511131378413201,3.56521506368007,0.198931932069188,1.01959497527046,3.16303774030315,23.6423061416483,3.07666983537521,181.67651051425
"25",2070,"Region.2",7,23.6030445866838,-0.868167691486715,-0.496270953672112,3.90519678855956,0.186729723276974,1.01728461580577,3.49661664077808,33.0035998136118,4.31478462055881,252.443098890059
"26",2071,"Region.2",39,25.569031290213,-0.876575881330506,-0.481263674371594,4.26059374423395,0.175226915860854,1.01523616564921,3.8453272639987,46.7739892891679,6.14018537272141,356.309450158103
"27",2072,"Region.2",101,28.8479364040181,-0.884724678268261,-0.46611398140704,4.85942397297333,0.159583460014408,1.01265338626312,4.43300591697418,84.1840873439484,11.1083729573986,637.983671336257
"28",2073,"Region.2",190,30.2430384469185,-0.892611670939864,-0.450826357816336,5.10887451376777,0.154549214704481,1.01187225466744,4.67771170743588,107.523745057896,14.2103020508563,813.589725953693
"29",2074,"Region.2",166,31.0523900279985,-0.900234525457296,-0.435405327453255,5.24966534253951,0.15213520959021,1.01150636280602,4.81574992667401,123.439348068063,16.3256452730614,933.333561804827
"30",2075,"Region.2",283,31.4723487143723,-0.907590986095265,-0.419855453648783,5.31821272023418,0.151037357794285,1.01134182324745,4.88286902238239,132.008857470238,17.4647641826771,997.799813860779
"31",2076,"Region.2",231,30.1933714306932,-0.91467887595871,-0.404181337860757,5.07167132538456,0.154710992840978,1.01189697662649,4.6406774368698,103.614516106682,13.6929826135532,784.048899426455
"32",2077,"Region.2",87,26.6106340756455,-0.921496097626993,-0.3883876183122,4.39788238405602,0.169734015437697,1.01430253671999,3.97907340656194,53.4674686618616,7.03198011872934,406.538436804302
"33",2078,"Region.2",117,23.8810182890423,-0.928040633774542,-0.372478968618828,3.8822762702651,0.185020359403113,1.01697223826103,3.47275073227114,32.2252637126228,4.21566039173304,246.335692359026
"34",2079,"Region.2",25,22.6799356960588,-0.934310547767819,-0.356460096406032,3.65010740979444,0.192579985627548,1.01837471044027,3.24466676083187,25.6531599980019,3.34650775181737,196.648167787958
"35",2080,"Region.2",35,23.71580648331,-0.940303984238401,-0.340335741915817,3.83275150409932,0.186032746997504,1.01715691166871,3.42378785243776,30.6854270337413,4.01273891394733,234.651556564096
"36",2081,"Region.2",36,26.2224656216975,-0.946019169632009,-0.324110676604094,4.28812995425254,0.171728967905643,1.01463827959423,3.87064113997548,47.9731337167718,6.30513626116114,365.007426212775
"37",2082,"Region.2",6,22.7299664510497,-0.951454412733337,-0.307789701728731,3.6309820607817,0.192255939741584,1.01831348138278,3.2253712569243,25.1629143280892,3.28295619075608,192.86649613711
"38",2083,"Region.2",10,20.2147903462389,-0.956608105166509,-0.29137764692876,3.15506351107281,0.209385061208448,1.02168591252756,2.75800683608431,15.7683826346184,2.04344071280885,121.678054740311
"39",2084,"Region.2",7,20.9127728904514,-0.961478721871018,-0.274879368795247,3.27500141710401,0.204467613341409,1.02068947525951,2.87557089933765,17.7355464434907,2.30295239283021,136.58537129491
"40",2085,"Region.2",7,22.3462165860059,-0.96606482155302,-0.258299749434124,3.53132222852451,0.19475832672259,1.01878889168845,3.12701656023703,22.8058381008232,2.97260530944726,174.966467908808
"41",2086,"Region.2",7,21.7795642669657,-0.970365047111836,-0.2416436950215,3.41673363629989,0.198530392745536,1.0195167074863,3.01435515591454,20.3759473940728,2.6520203372538,156.552054437089
"42",2087,"Region.2",6,20.3288393210136,-0.97437812604154,-0.224916134351845,3.13819929738664,0.20857299295001,1.02151979588656,2.74075474115763,15.498678173468,2.00915683579689,119.557130058222
"43",2088,"Region.2",3,19.6133911314457,-0.978102870807509,-0.20812201737949,2.9960221066927,0.21371157373019,1.02258135947524,2.60101079400512,13.477353980993,1.74341890807627,104.185557175936
"44",2089,"Region.2",9,20.5882331182551,-0.981538179197846,-0.191266313753825,3.1673072426014,0.206738770587602,1.02114686468895,2.76898048652757,15.9423722583653,2.06821673879817,122.888103773875
"45",2090,"Region.2",6,21.4739211433591,-0.984683034649528,-0.174354011348741,3.32206867677689,0.200601254626387,1.0199219888588,2.92072969047,18.554821797846,2.41303601697106,142.675620889397
"46",2091,"Region.2",3,22.0642164246445,-0.98753650654923,-0.157390114786612,3.42206328590193,0.196624254715431,1.01914724036441,3.01871670183791,20.4650121131049,2.66558146912961,157.120210220507
"47",2092,"Region.2",4,17.6824877601322,-0.990097750508709,-0.140379643957354,2.60003647374807,0.228113323848387,1.02568790990104,2.21159217489305,9.13024176821378,1.17376479351079,71.0204593006217
"48",2093,"Region.2",7,17.9076334290137,-0.992366008614672,-0.123327632532958,2.63234885965369,0.226396811070868,1.02530752267944,2.24313883904177,9.42286176388098,1.2123053485733,73.2408909403089
"49",2094,"Region.2",6,18.8421791104519,-0.994340609653051,-0.106239126477952,2.79623650651774,0.219374201770835,1.02377978120423,2.40384809049343,11.0656762801648,1.42801951256459,85.7475618925505
"50",2095,"Region.2",12,18.2640530383817,-0.996020969307633,-0.0891191825561907,2.67963032811851,0.22369851711528,1.02471509531166,2.28920812229852,9.86712103354293,1.27096687749529,76.6031587561541
"51",2096,"Region.2",9,20.040694464489,-0.99740659033296,-0.0719728668345213,2.99972998489322,0.210627769032386,1.02194131782973,2.60326541103241,13.5077745332225,1.74959227551999,104.287139005655
"52",2097,"Region.2",3,20.2953345140987,-0.998497062701478,-0.0548052531836234,3.03761123830393,0.208810248998797,1.02156826501558,2.64028063212222,14.0171367146534,1.81692243878961,108.138970317398
"53",2098,"Region.2",7,18.9014066590038,-0.99929206372487,-0.0376214217765768,2.76980573534109,0.218934444851587,1.02368564078162,2.37721588607243,10.774862620516,1.39075199508227,83.4783375479715
"54",2099,"Region.2",7,21.9571916816832,-0.999791358149542,-0.020426457585556,3.32721129232162,0.197338963923893,1.01928537058203,2.92422870004397,18.6198590135257,2.4245791401638,142.993538111588
"55",2100,"Region.2",24,24.803989197704,-0.999994798226241,-0.0032254488771127,3.84589843293451,0.179541596665117,1.01598975631305,3.43323386539911,30.9766552826808,4.06028980973005,236.326276563454
"56",2101,"Region.2",6,25.0010940426554,-0.999902323753777,0.013976514293553,3.87325356865758,0.178410946997249,1.01579056207884,3.45991864637398,31.8143881935454,4.17175796876523,242.620809670122
"57",2102,"Region.2",15,27.0288979491359,-0.999513962096831,0.0311743415887787,4.24014521183891,0.167669113848683,1.0139590384916,3.81991371642722,45.6002735965746,6.00141718863813,346.482320212489
"58",2103,"Region.2",21,28.7309806390345,-0.998829828177868,0.0483629438947813,4.54667893141843,0.160070487692643,1.01273025087146,4.12065864267053,61.5998011635941,8.12705111213605,466.901887417441
"59",2104,"Region.2",18,26.8698106327154,-0.997850124443121,0.0655372348276006,4.19247372568711,0.168450578999088,1.0140885550903,3.77278328718331,43.5009721962208,5.72364692771557,330.616931113123
"60",2105,"Region.2",6,22.378679611122,-0.996575140802686,0.0826921322382416,3.35060645705397,0.194547503651123,1.01874861039261,2.94619038182529,19.0333058079449,2.48107804438321,146.011823690459
"61",2106,"Region.2",0,18.1063135754434,-0.995005254544735,0.0998225597165648,2.54936149631168,0.224888532675654,1.02497553733199,2.15947576334188,8.66659312154579,1.11574761692863,67.3179446631335
"62",2107,"Region.2",0,14.4109052800814,-0.99314093022387,0.11692344809347,1.85516651286687,0.2539752993963,1.03174776602784,1.47784888545486,4.38350610800978,0.556745727652649,34.5132882832777
"63",2108,"Region.2",3,13.9684734323583,-0.99098271952365,0.133989736940975,1.76427815848067,0.257589905311676,1.03264348122596,1.38846524441016,4.00869296545383,0.508229725514912,31.6188103224346
"64",2109,"Region.2",6,14.4979683559464,-0.988531261093343,0.151016376069631,1.85369002346055,0.253266498894556,1.03157351626644,1.4760762940105,4.37574282518353,0.555953434842334,34.4401600424956
"65",2110,"Region.2",3,15.927805078134,-0.985787280358941,0.167998327022988,2.11012963801861,0.241780849934291,1.02881387014122,1.72765302538529,5.62743095992674,0.718941911722288,44.0480359990121
"66",2111,"Region.2",3,17.5070028691847,-0.982751589308488,0.184930564568545,2.39433403612789,0.2294551229814,1.02598716047639,2.0064865624291,7.43714145835023,0.955531299614132,57.8851504852303
"67",2112,"Region.2",3,15.7683629357506,-0.979425086251806,0.201808078184801,2.0633314485197,0.243046975911363,1.02911215739571,1.68139709955947,5.37305742592498,0.686034599985204,42.082055486575
"68",2113,"Region.2",0,12.0376411793206,-0.975808755554669,0.218625873543934,1.3629790831591,0.273635898242625,1.03676255951257,0.993732941047463,2.70129946630614,0.339666108407925,21.4829169765222
"69",2114,"Region.2",0,12.8623754021685,-0.971903667347509,0.235378973989741,1.5074869422444,0.266729835164932,1.03496125771311,1.13543587414315,3.11252991859041,0.392787454647067,24.6643378740934
"70",2115,"Region.2",12,14.9797981024044,-0.967710977208754,0.252062422010261,1.89179393304815,0.249363585014878,1.03062223803461,1.51254149776904,4.53825010247659,0.577698612305456,35.6513129059394
"71",2116,"Region.2",6,14.3333375997419,-0.96323192582287,0.268671280704813,1.76363200474064,0.254605767873438,1.03190314324283,1.3865781854701,4.00113545852861,0.508023231568348,31.5125056546575
"72",2117,"Region.2",0,15.0957276843122,-0.958467838613224,0.2852006352449,1.8968158021066,0.248429336440585,1.03039659122316,1.51716908963097,4.55929993918022,0.58064014092252,35.8005147601095
"73",2118,"Region.2",0,17.4466964895393,-0.953420125349868,0.30164559432858,2.32467741642406,0.229918792378153,1.02609095653779,1.93703504508057,6.93814914454909,0.891235240361471,54.0125786907655
"74",2119,"Region.2",7,17.7716877458967,-0.948090279732368,0.318001291627881,2.37691822751143,0.22743130695675,1.02553644468837,1.98817055897511,7.3021626592773,0.939035184399707,56.7833670009185
"75",2120,"Region.2",4,14.0703108191483,-0.942479878947787,0.334262887228848,1.68257837228219,0.256753941681995,1.03243526991732,1.30641910865444,3.69292604023197,0.468391201693748,29.1160523282848
"76",2121,"Region.2",4,10.1862130715163,-0.936590583203982,0.35042556906371,0.954444995415811,0.289385446433245,1.04103022847916,0.591495571293562,1.80668842721266,0.225245381708063,14.4914095386636
"77",2122,"Region.2",3,13.0453013152179,-0.930424135238313,0.366484554334882,1.47689450598434,0.265207084356829,1.03456986114667,1.1042213057665,3.01687433126111,0.381014282939906,23.8876366009032
"78",2123,"Region.2",12,18.3361246440023,-0.923982359801943,0.382435090930256,2.45039262206773,0.223157605517227,1.02459714859069,2.05972530028903,7.8438148206803,1.01058664928601,60.8809061396094
"79",2124,"Region.2",6,22.275271426905,-0.91726716311986,0.398272458829435,3.17332722331072,0.195237595982548,1.01888062052678,2.76926283993065,15.9468742769759,2.0781988870009,122.36692108553
"80",2125,"Region.2",16,22.3306180250423,-0.910280532326804,0.413991971500452,3.17613113524626,0.194873797817005,1.01881097220025,2.77187851775725,15.9886407624477,2.0839321657904,122.670323740431
"81",2126,"Region.2",10,23.4042429332302,-0.903024534879223,0.429588977286618,3.36787201506761,0.187984071363635,1.01751560729379,2.95996799289011,19.2973540930849,2.52170882860575,147.672828349414
"82",2127,"Region.2",17,21.3828941496553,-0.895501317943504,0.445058860782983,2.98577043929126,0.201233982147346,1.02004662421425,2.58474103633052,13.2598548246502,1.72400106139908,101.985871069076
"83",2128,"Region.2",7,10.0078962382308,-0.887713107760575,0.460397044202134,0.869189122114979,0.290917675470675,1.04145719734479,0.506846154601672,1.66004739738379,0.206786536984811,13.3265801620496
"84",2129,"Region.2",6,9.9218384951308,-0.879662208987129,0.475598988728829,0.846193058319249,0.291658665352035,1.04166442632689,0.484142773701281,1.62278331989433,0.202060912713153,13.0328308823671
"85",2130,"Region.2",10,7.51589673278718,-0.871351004013639,0.490660195863107,0.393097307908372,0.312619290164737,1.04772650084987,0.0392296455118735,1.04000928969443,0.127936228227325,8.45436306539236
"86",2131,"Region.2",0,5.78069712966695,-0.862781952259376,0.50557620875146,0.064500289038409,0.327991659290677,1.05241556837793,-0.283465949203356,0.753168767699984,0.0917858542873834,6.18028994819397
"87",2132,"Region.2",7,8.17934513777704,-0.853957589444609,0.520342613505711,0.502619257422981,0.30679490417628,1.04600340019932,0.146495203061209,1.1577693770563,0.142914090164311,9.37927064370082
"88",2133,"Region.2",3,14.1953655224664,-0.844880526840268,0.534955040509117,1.61167849757652,0.255732021507575,1.03218160554447,1.23509392216015,3.43870147580929,0.436368028802795,27.0979243648411
"89",2134,"Region.2",4,13.4023188195936,-0.835553450495215,0.549409165709438,1.45814994709489,0.262248829947352,1.03381548102587,1.08426252822452,2.95725811997144,0.374049015066488,23.3802930521887
"90",2135,"Region.2",28,12.3838465813542,-0.825979120441398,0.563700711898481,1.26293825869297,0.270725922833158,1.03599832301692,0.892514669953062,2.4412609044639,0.307437957573654,19.3852276755257
"91",2136,"Region.2",9,12.2924593449672,-0.816160369877116,0.577825449977802,1.23977250861856,0.271492205583363,1.03619883115767,0.869659728412314,2.38609879374675,0.3003706899568,18.9548036605654
"92",2137,"Region.2",3,15.6326515915795,-0.806100104328634,0.591779200210151,1.85310026227017,0.24413061924219,1.02936862165678,1.47162746839739,4.35631914674175,0.555931732848712,34.1364152951369
"93",2138,"Region.2",3,6.13923509167915,-0.795801300790373,0.605557833456351,0.086627139963505,0.324797644616956,1.05142451462229,-0.262558488016249,0.76908138100878,0.0939110222069713,6.29836793077165
"94",2139,"Region.2",6,11.1963211596217,-0.785267006843997,0.619157272397143,1.01859865523134,0.280749717896622,1.03866279614658,0.65221384750289,1.91978624190932,0.240481589142109,15.3258269282576
"95",2140,"Region.2",13,10.2473475070002,-0.774500339756564,0.63257349273975,0.836906925584202,0.288857835872264,1.04088368675122,0.473749582883824,1.60600476558603,0.200284226133196,12.8779552782642
"96",2141,"Region.2",0,6.99696522336296,-0.763504485558085,0.645802524408727,0.228562286410215,0.317193633907241,1.04910047249598,-0.123540486841045,0.88378585882214,0.108420138053111,7.20417312023128
"97",2142,"Region.2",4,5.61128997603477,-0.752282698098723,0.658840452720767,-0.033848713977116,0.329499700548873,1.05288653361214,-0.38123879748335,0.683014767936477,0.0831580832909235,5.60990771741655
"98",2143,"Region.2",12,7.84638329092218,-0.740838298085934,0.671683419543119,0.37532818728294,0.309712031381253,1.04686271420005,0.0203365381396228,1.02054473446719,0.125758875715751,8.28181350319007
"99",2144,"Region.2",3,8.21344078727831,-0.729174672101794,0.684327624435286,0.438223789263207,0.306494836054296,1.04591542895587,0.0819837753950036,1.08543819888066,0.134009165446379,8.79175748662289
"100",2145,"Region.2",0,12.0631071140505,-0.717295271600887,0.696769325773609,1.14708937754305,0.273419941251506,1.03670558225273,0.777756625636168,2.17658389181862,0.273718646192041,17.3079821343281
"101",2146,"Region.2",3,15.8674851033805,-0.705203611888942,0.709004841858496,1.84769590938978,0.242265852582787,1.02892795827874,1.4654244453488,4.3293804357678,0.552981091180149,33.8954355882356
"102",2147,"Region.2",6,17.131444814925,-0.692903271082604,0.721030552003886,2.07733571465857,0.232359404588633,1.02664058603816,1.69076551613257,5.42363099339478,0.695923418255459,42.2686927625628
"103",2148,"Region.2",10,8.79182245125692,-0.68039788905061,0.732842897608671,0.526182505799206,0.301445792378784,1.04444701433001,0.167975412457078,1.18290752550069,0.146472348438099,9.55313565193173
"104",2149,"Region.2",3,9.02724347608769,-0.667691166336703,0.744438383209741,0.565371004758156,0.299398116910394,1.04385786025181,0.206363243112526,1.22919962120774,0.152383870584384,9.9152994538261
"105",2150,"Region.2",3,3.88288203082382,-0.654786863064553,0.755813577516362,-0.392948733183002,0.345006604174479,1.05784193380864,-0.734460491003385,0.479764226281305,0.0578359711511553,3.97976740492066
"106",2151,"Region.2",7,5.83774387695776,-0.641688797825115,0.766965114425525,-0.0346074695843943,0.327479057401754,1.05225592563632,-0.382767724152469,0.681971286349062,0.0831358239604464,5.5942770907746
"107",2152,"Region.2",10,8.72766056296068,-0.628400846546621,0.777889694018047,0.497282438024883,0.302004665482512,1.04460845199204,0.139293559645878,1.1494614859865,0.142284978117646,9.28602390249402
"108",2153,"Region.2",9,7.99315192520842,-0.614926941347635,0.788584083535067,0.35718984540595,0.308424065823581,1.04648239563748,0.00169903526583642,1.00170047944404,0.1235306771222,8.12270987170117
"109",2154,"Region.2",0,5.41484278312341,-0.601271069373482,0.799045118334672,-0.124676309585467,0.331252061132918,1.05343624771735,-0.471398275022004,0.624128953931377,0.0759051480255786,5.13189106757566
"110",2155,"Region.2",0,3.83714002510278,-0.587437271616386,0.809269702828357,-0.420834175451872,0.34541837049581,1.05797629967593,-0.762190364439157,0.466643188140914,0.0562391039739506,3.87196540576427
"111",2156,"Region.2",14,8.00732983273489,-0.573429641719655,0.819254811397082,0.349077312332395,0.308299815662332,1.04644578279882,-0.00646171695541164,0.993559115043283,0.122535648575446,8.05610225727732
"112",2157,"Region.2",5,6.9841751538103,-0.559252324766344,0.828997489286571,0.156062572051386,0.317305384201512,1.04913426540327,-0.195996702097372,0.822014945598966,0.100835456630961,6.70110091593116
"113",2158,"Region.2",3,0.914634983014662,-0.54490951605263,0.838494853481694,-0.972624631019041,0.371988009450861,1.06694661496029,-1.30404136300282,0.27143261571187,0.0321309803954295,2.29297904905098
"114",2159,"Region.2",3,1.12942174145695,-0.530405459846365,0.847744093559587,-0.935760556334972,0.370022045971368,1.06626277929263,-1.26790777935973,0.281419798577167,0.0333588111890974,2.37409848277499
"115",2160,"Region.2",6,9.00087807706232,-0.515744448131128,0.856742472521304,0.52114961737197,0.29962784968531,1.04392377514215,0.162231524604997,1.17613251341653,0.145785921317356,9.48848610768293
"116",2161,"Region.2",3,8.93152611259699,-0.500930819336159,0.865487327601742,0.5056340176547,0.30023081443254,1.04409699833628,0.146951791330722,1.15829812167277,0.143525550790674,9.34784455645409
"117",2162,"Region.2",0,8.88785266344086,-0.485968957052552,0.873976071057586,0.495037770239097,0.300610751143907,1.04420631280571,0.136504077575055,1.14625955172559,0.1420027936424,9.25271205037648
"118",2163,"Region.2",3,7.85213846470237,-0.470863288736059,0.882206190933085,0.300630768150295,0.309661305701607,1.04684770824071,-0.0543804543732261,0.947071720373131,0.116708504102881,7.68534264426736
"119",2164,"Region.2",3,7.30289597922805,-0.455618284396966,0.890175251803354,0.196596297406349,0.31449246062783,1.04828693962662,-0.156546948162385,0.855091371791952,0.105070804509972,6.95893837991547
"120",2165,"Region.2",3,2.76012356970414,-0.440238455277328,0.897880895495072,-0.64785844646198,0.355162392757354,1.06119759009768,-0.985551696088568,0.373233258796975,0.044692620687392,3.11691423169345
"121",2166,"Region.2",12,0.970097488852397,-0.424728352516017,0.905320841784298,-0.981670349436861,0.371478719323557,1.06676915914844,-1.31327570973236,0.268937650242233,0.031846938372732,2.27109616853286
"122",2167,"Region.2",3,1.45608234020919,-0.409092565801974,0.912492889071228,-0.893247008194103,0.367034804361906,1.06522980976547,-1.2265052058551,0.293315867121406,0.0348408466784426,2.46934865559438
"123",2168,"Region.2",0,8.28079843363428,-0.393335722016051,0.919394915031681,0.37082283650219,0.305906197348005,1.04574308583701,0.0143537388787245,1.01445724844543,0.125288972116208,8.21399913768104
"124",2169,"Region.2",7,12.0861136697011,-0.377462483861813,0.926024877245137,1.0751217811966,0.273231718858129,1.03665595652085,0.705710783857318,2.02528571383435,0.254717261046667,16.1032754741738
"125",2170,"Region.2",10,12.5275452438508,-0.361477548485814,0.932380813799108,1.15576765468767,0.26953025892599,1.03568651650811,0.784855345943259,2.19208982311194,0.276231033071229,17.3957927143973
"126",2171,"Region.2",8,4.62179145790273,-0.345385646087602,0.938460843869711,-0.311367061805861,0.338354670511748,1.0556911873541,-0.655391854975769,0.519238556505239,0.0628644643455231,4.28872943352844
"127",2172,"Region.2",6,6.12651344322069,-0.329191538519993,0.94426316827823,-0.0332143876860522,0.324908150919999,1.05145865659771,-0.382356749263851,0.682251617022998,0.0833027212347089,5.58765982709043
"128",2173,"Region.2",6,4.11754619181708,-0.312900017879953,0.949786070023521,-0.40649452969556,0.342889232276381,1.05715326495787,-0.748804381721039,0.472931660585157,0.0570908790425745,3.91768981901716
"129",2174,"Region.2",3,4.3990786495288,-0.296515905090552,0.955027914790102,-0.354850041699791,0.340355724727974,1.05633423657245,-0.698117387285834,0.497521062156915,0.0601576982568484,4.11463893171089
"130",2175,"Region.2",6,11.4474738070221,-0.280044048474345,0.959987151431777,0.951837924460416,0.278624278494541,1.03809030848313,0.584598945086687,1.79427124002416,0.225016471704979,14.3074382883349
"131",2176,"Region.2",13,10.0176871839238,-0.26348932231872,0.964662312430636,0.686453758660884,0.290836131829353,1.0414344221205,0.324077492083132,1.38275445549107,0.172252931191218,11.1000136308732
"132",2177,"Region.2",0,9.66702763682882,-0.246856625433485,0.969052014331322,0.621351703592163,0.293859120727718,1.04228267894793,0.26016803221648,1.29714803101318,0.161314835148249,10.4304914846489
"133",2178,"Region.2",5,11.5341957879209,-0.230150879701243,0.973154958150419,0.96769800264948,0.277890442949261,1.03789358716707,0.600164081303713,1.82241780054829,0.228636221016756,14.5261613622974
"134",2179,"Region.2",9,3.67334237000177,-0.213377028620925,0.976969929760842,-0.489804177447026,0.346894778338199,1.05845925157198,-0.830603289636596,0.435786301641995,0.0524695754408684,3.61942514501247
"135",2180,"Region.2",6,3.52799889881592,-0.19654003584494,0.980495800251113,-0.516340977299009,0.348207617688458,1.05889024219523,-0.856645775479951,0.424583846074641,0.0510767303690016,3.52942408500252
"136",2181,"Region.2",6,1.63898458052667,-0.179644883710316,0.98373152625943,-0.866069343874868,0.365363538049618,1.06465511548864,-1.19994959314136,0.301209394548918,0.0358196080679762,2.53288922626818
"137",2182,"Region.2",0,1.52655198222586,-0.162696571764393,0.986676150282408,-0.886176568145583,0.366389704788125,1.06500770690861,-1.21967443347757,0.295326299630724,0.0350952372958193,2.48516978296556
"138",2183,"Region.2",3,3.9831849311665,-0.14570011528535,0.989328800958425,-0.429700786888827,0.344099486588188,1.05754643239446,-0.771553675468926,0.462294254811247,0.0557628980491962,3.83258376999951
"139",2184,"Region.2",18,5.62589930471489,-0.128660543798104,0.991688693325469,-0.123999415925653,0.329367086343321,1.05284503967407,-0.471439185845486,0.624103420824206,0.0759918436238715,5.12561692557911
"140",2185,"Region.2",3,10.31014547187,-0.111582899585999,0.993755129053421,0.745900831574895,0.288324475599816,1.04073579895664,0.382529912623067,1.46598872526988,0.182876963055093,11.7517423010298
"141",2186,"Region.2",0,8.99910471929273,-0.0944722361987174,0.995527496650702,0.504167660900932,0.299646113163309,1.04392901728704,0.145255599334264,1.1563350909784,0.143330455762491,9.3288675844562
"142",2187,"Region.2",5,9.78098855865073,-0.0773336169568255,0.997005271645228,0.650718224090785,0.292876844806586,1.04200616419667,0.289146970943226,1.33528796263915,0.16614982167652,10.7312419909805
"143",2188,"Region.2",3,9.89460631738622,-0.0601721134534977,0.998188016739602,0.673503336772,0.29189750204504,1.04173132414271,0.311545668952261,1.36553414751364,0.170006776776849,10.9682892845701
"144",2189,"Region.2",0,8.2330081349248,-0.0429928040537229,0.999075381940521,0.36724428664679,0.306325951182503,1.04586595143348,0.0109377241130399,1.01099775970201,0.124831034665888,8.18799966577374
"145",2190,"Region.2",3,4.43916176235515,-0.0258007723915408,0.999667104662347,-0.334269290599703,0.33999506276427,1.05621808482154,-0.677672959090503,0.507797283592638,0.0614145114614323,4.19865069489308
