"","seasonal","trend","remainder"
"498",18.3142702921323,44.7596834612356,-57.0739537533679
"499",7.9407453459048,44.7550869357651,-44.6958322816699
"500",-3.18277960032274,44.7504904102947,-27.5677108099719
"501",-11.5563045465503,44.7458938848242,12.8104106617261
"502",-8.68204753110886,44.7412973593537,8.94075017175517
"503",-16.6827905156675,44.7367008338832,36.9460896817842
"504",-28.1835335002261,44.7321043084127,31.4514291918133
"505",-6.05927648478465,44.7275077829423,-33.6682312981576
"506",3.18998053065675,44.7229112574718,-39.9128917881285
"507",1.56557039787227,44.7183147320013,-32.2838851298736
"508",20.4411602650878,44.7137182065308,-25.1548784716186
"509",11.5667501323033,44.7091216810603,-6.27587181336364
"510",34.1923399995188,44.7045251555899,38.1031348448913
"511",42.0679298667343,44.6999286301194,-33.7678584968537
"512",83.8185197339498,44.6953321046489,-73.5138518385987
"513",64.5691096011654,44.6907355791784,-68.2598451803438
"514",29.8196994683809,44.686139053708,-33.5058385220888
"515",1.44528933559639,44.6815425282375,-18.1268318638339
"516",43.5708792028119,44.676946002767,2.75217479442111
"517",32.5695368296909,44.6723494772965,-22.2418863069874
"518",17.9431944565699,44.667752951826,-36.6109474083959
"519",48.3168520834489,44.6631564263556,-73.9800085098045
"520",50.0655097103279,44.6585599008851,-68.724069611213
"521",49.5641673372069,44.6539633754146,-45.2181307126215
"522",78.6893813797421,44.6493668499441,-55.3387482296863
"523",50.4395954222774,44.6447703244736,-45.084365746751
"524",16.9398094648126,44.6401737990032,6.42001673618419
"525",35.1900235073479,44.6355772735327,-45.8256007808806
"526",33.8152375498831,44.6309807480622,-65.4462182979454
"527",37.8154515924184,44.6263842225917,-51.4418358150101
"528",26.4406656349536,44.6217876971213,-50.0624533320749
"529",57.5658796774889,44.6171911716508,-93.1830708491397
"530",61.3160937200241,44.6125946461803,-99.9286883662045
"531",151.816307762559,44.6079981207098,-185.424305883269
"532",190.316170040705,44.6034015952393,-214.919571635944
"533",185.44103231885,44.5988050697689,-221.039837388619
"534",156.565894596995,44.5942085442984,-167.160103141294
"535",159.315756875141,44.5896120188279,-152.905368893969
"536",106.690619153286,44.5850154933574,-138.275634646643
"537",136.815450915039,44.5804189678869,-160.395869882926
"538",160.065282676792,44.5758224424165,-146.641105119208
"539",245.690114438545,44.571225916946,-251.261340355491
"540",257.689946200298,44.5666293914755,-276.256575591773
"541",233.439777962051,44.562032866005,-197.001810828056
"542",200.440192080123,44.5574363405346,-46.9976284206574
"543",151.690606198195,44.5528398150641,100.756553986741
"544",179.316020316267,44.5482432895936,95.1357363941392
"545",221.566434434339,44.5436467641231,251.889918801538
"546",289.066848552411,44.5390502386526,23.3941012089359
"547",260.317262670484,44.5344537131822,10.1482836163342
"548",168.442676788556,44.5298571877117,216.027466023733
"549",123.818090906628,44.5252606622412,122.656648431131
"550",239.8185050247,44.5206641367707,149.660830838529
"551",262.318919142772,44.5160676113003,40.1650132459274
"552",251.442385710713,44.5273430481564,-29.9697287588693
"553",187.190852278654,44.5386184850125,-110.729470763666
"554",154.939318846594,44.5498939218686,-35.4892127684629
"555",126.812785414535,44.5611693587247,-17.3739547732596
"556",177.811251982476,44.5724447955808,292.616303221944
"557",99.6848585374632,44.5837202324369,105.7314212301
"558",68.0584650924509,44.594995669293,26.3465392382561
"559",104.057071647439,44.6062711061491,187.336657246412
"560",101.305678202426,44.6175465430052,85.0767752545687
"561",150.554284757414,44.6288219798613,43.8168932627249
"562",108.676464025977,44.6400974167174,43.6834385573054
"563",133.673643294541,44.6513728535735,191.674983851886
"564",121.670822563104,44.6626482904296,259.666529146466
"565",190.293001831667,44.6739237272857,825.033074441047
"566",184.540181100231,44.6851991641418,857.774619735627
"567",110.537360368794,44.6964746009979,246.766165030208
"568",56.1595396373577,44.707750037854,17.1327103247882
"569",43.0317189059212,44.7190254747102,-30.7507443806313
"570",69.7788981744846,44.7303009115663,-35.5091990860508
"571",129.151077443048,44.7415763484224,-54.8926537914703
"572",152.146595099296,44.7528517852785,-78.8994468845744
"573",125.142112755544,44.7641272221346,14.0937600223216
"574",166.012630411792,44.7754026589907,-32.7880330707825
"575",159.50814806804,44.7866780958468,-111.294826163887
"576",118.753665724288,44.7979535327029,-101.551619256991
"577",70.9976290342039,44.809228969559,-70.8068580037629
"578",65.3665923441202,44.8205044064151,-34.1870967505353
"579",52.4855556540364,44.8317798432712,-20.3173354973076
"580",46.9795189639527,44.8430552801273,46.17742575592
"581",86.3484822738689,44.8543307169834,-10.2028129908523
"582",79.0924455837852,44.8656061538395,20.0419482623753
"583",64.3364088937014,44.8768815906956,-44.2132904843971
"584",83.8303722036177,44.8881570275517,-63.7185292311694
"585",52.4493355135339,44.8994324644078,-11.3487679779418
"586",54.9432988234502,44.9107079012639,-26.8540067247141
"587",56.8130800702871,44.9219833381201,-24.7350634084071
"588",120.307861317124,44.9332587749762,-105.2411200921
"589",55.5526425639608,44.9445342118323,-37.4971767757931
"590",58.1724238107977,44.9558096486884,-47.1282334594861
"591",34.2922050576346,44.9670850855445,-14.259290143179
"592",13.6590236768871,44.9783605224006,-12.6373841992877
"593",7.15084229613958,44.9896359592567,-13.1404782553963
"594",19.6426609153921,45.0009113961128,18.3564276884951
"595",51.7594795346446,45.0121868329689,-23.7716663676135
"596",28.3762981538971,45.023462269825,56.6002395762779
"597",27.8681724477306,45.0347377066811,63.0970898455883
"598",38.4850467415641,45.0460131435372,-15.5310598851013
"599",27.1019210353976,45.0572885803933,-41.1592096157909
"600",30.0937953292311,45.0685640172494,-52.1623593464805
"601",96.5856696230646,45.0798394541055,-117.66550907717
"602",143.202543916898,45.0911148909616,-160.29365880786
"603",127.944418210732,45.1023903278177,-163.046808538549
"604",88.1862925045651,45.1136657646738,-111.299958269239
"605",99.5531667983986,45.1249412015299,-134.678107999929
"606",117.295041092232,45.1362166383861,-135.431257730618
"607",38.9100287119174,45.1621044433608,-67.0721331552782
"608",12.9000163316027,45.1879922483355,-34.0880085799382
"609",13.890003951288,45.2138800533102,-42.1038840045982
"610",11.2549915709732,45.239767858285,-18.4947594292582
"611",12.8699791906585,45.2656556632597,-21.1356348539182
"612",30.487790935022,45.2915434682344,-48.7793344032564
"613",24.9806026793854,45.3174312732091,-60.2980339525946
"614",-4.90158557625116,45.3433190781839,-30.4417335019327
"615",-21.6587738318877,45.3692068831586,-6.71043305127088
"616",-32.5409620875243,45.3950946881333,0.145867399390966
"617",-34.0467241713364,45.420982493108,17.6257416782283
"618",-18.5524862551484,45.4468702980828,83.1056159570657
"619",-11.9332483389605,45.4727581030575,102.460490235903
"620",-15.6890104227726,45.4986459080322,76.1903645147404
"621",-16.0697725065847,45.524533713007,63.5452387935777
"622",-20.4505345903968,45.5504215179817,-6.09988692758491
"623",5.79370332579115,45.5763093229564,-27.3700126487476
"624",-0.712058758020936,45.6021971279311,-18.8901383699102
"625",-11.842820841833,45.6280849329059,1.21473590892715
"626",-11.7235829256451,45.6539727378806,-5.9303898122355
"627",-10.6053634753558,45.6798605428553,-14.0744970674996
"628",-3.23714402506643,45.70574834783,17.5313956772364
"629",-7.86892457477709,45.7316361528048,56.1372884219723
"630",-15.2507051244878,45.7575239577795,-12.5068188332917
"631",-13.2574856741984,45.7834117627542,-28.5259260885558
"632",-36.8925008122144,45.809299567729,10.0832012444854
"633",-37.2775159502303,45.8351873727037,4.4423285775266
"634",-39.6625310882462,45.8610751776784,5.8014559105678
"635",-41.0475462262621,45.8869629826531,18.160583243609
"636",-32.0575613642781,45.9128507876279,40.1447105766502
"637",-28.067576502294,45.9387385926026,3.12883790969143
"638",-27.20259164031,45.9646263975773,34.2379652427326
"639",-19.3376067783259,45.990514202552,62.3470925757738
"640",-31.2226219163418,46.0164020075268,25.206219908815
"641",-39.1076370543577,46.0422898125015,21.0653472418563
"642",-39.8619208298215,46.0681776174762,-4.20625678765477
"643",-36.7412046052852,46.094065422451,8.64713918283422
"644",-24.9954883807489,46.1199532274257,-8.12446484667678
"645",-33.9997721562126,46.1458410324004,-10.1460688761878
"646",-37.7540559316763,46.1717288373751,-0.417672905698808
"647",-41.5158993984167,46.1976166423499,-0.681717243933136
"648",-43.5277428651571,46.2235044473246,5.30423841783254
"649",-39.5395863318975,46.2493922522993,-4.70980592040178
"650",-44.0514297986379,46.275280057274,4.7761497413639
"651",-46.4382732653783,46.3011678622488,0.137105403129574
"652",-42.457946622524,46.3270556672235,2.13089095530049
"653",-41.8526199796696,46.3529434721982,-0.500323492528608
"654",-45.6222933368152,46.3788312771729,-0.756537940357703
"655",-45.8919666939609,46.4047190821477,10.4872476118132
"656",-46.4116400511065,46.4306068871224,3.98103316398412
"657",-45.6813134082522,46.4564946920971,3.22481871615503
"658",-42.4509867653978,46.4823824970719,3.96860426832594
"659",-45.8456601225434,46.5082703020466,3.33738982049685
"660",-46.7403334796891,46.5341581070213,0.206175372667765
"661",-45.3850068368347,46.560045911996,0.82496092483867
"662",-46.0292635103204,46.5820625087777,7.44720100154261
"663",-47.298520183806,46.6040791055594,2.69444107824657
"664",-45.0677768572917,46.6260957023412,3.44168115495052
"665",-46.5870335307773,46.6481122991229,1.93892123165445
"666",-46.106290204263,46.6701288959046,-0.563838691641585
"667",-45.745658766898,46.6921454926863,3.05351327421167
"668",-47.3850273295329,46.714162089468,2.67086524006493
"669",-46.0243958921679,46.7361786862497,-0.711782794081799
"670",-43.5387644548029,46.7581952830314,-1.21943082822854
"671",-46.9281330174378,46.7802118798131,0.147921137624721
"672",-45.3146394011491,46.8022284765948,7.5124109245543
"673",-45.9511457848604,46.8242450733765,6.12690071148386
"674",-47.4626521685717,46.8462616701582,4.61639049841344
"675",-44.599158552283,46.86827826694,3.73088028534301
"676",-46.6106649359943,46.8902948637217,-0.279629927727413
"677",-44.9971713197055,46.9123114605034,2.08485985920215
"678",-46.8836777034168,46.9343280572851,8.94934964613173
"679",-46.0201840871281,46.9563446540668,3.0638394330613
"680",-47.5316904708394,46.9783612508485,2.55332921999086
"681",-48.4181968545506,47.0003778476302,3.41781900692044
"682",-48.8016511051372,47.0223944444119,1.77925666072526
"683",-47.6851053557237,47.0444110411936,2.64069431453009
"684",-48.0685596063102,47.0664276379753,7.00213196833491
"685",-48.9520138568968,47.088444234757,3.86356962213974
"686",-43.8354681074833,47.1104608315388,5.72500727594456
"687",-48.2176705198101,47.1324774283205,6.0851930914896
"688",-45.4748729321368,47.1544940251022,4.32037890703462
"689",-46.2320753444635,47.1765106218839,3.05556472257966
"690",-45.7392777567903,47.1985272186656,6.54075053812468
"691",-47.746480169117,47.2205438154473,4.52593635366973
"692",-45.7536825814438,47.242560412229,5.51112216921476
"693",-48.6358849937705,47.2645770090107,9.3713079847598
"694",-46.8930874060973,47.2865936057924,-0.393506199695167
"695",-45.400289818424,47.3086102025741,6.09167961584986
"696",-48.5324922307507,47.3306267993558,3.20186543139489
"697",-46.0415075649526,47.3526433961375,-1.31113583118497
"698",-46.9255228991544,47.3746599929193,1.55086290623517
"699",-47.8095382333563,47.396676589701,6.4128616436553
"700",-48.3185535675581,47.4186931864827,2.89986038107546
"701",-44.82756890176,47.4407097832644,4.38685911849559
"702",-46.711038120666,47.4627263800461,3.24831174061994
"703",-47.0945073395721,47.4847429768278,1.60976436274431
"704",-48.1029765584782,47.5067595736095,4.59621698486865
"705",-46.7364457773842,47.5287761703912,1.207669606993
"706",-46.9949149962903,47.5507927671729,1.44412222911737
"707",-47.5162555144461,47.5728093639546,-0.0565538495085036
"708",-44.662596032602,47.5948259607363,4.06777007186562
"709",-48.5589365507578,47.616842557518,0.942093993239759
"710",-47.4552770689137,47.6388591542998,3.81641791461389
"711",-45.8516175870695,47.6608757510815,8.19074183598803
"712",-47.3729581052253,47.6828923478632,1.69006575736216
"713",-45.2692986233812,47.7049089446449,12.5643896787363
"714",-45.165639141537,47.7269255414266,5.43871360011043
"715",-47.6869796596929,47.7489421382083,4.93803752148456
"716",-44.4583201778487,47.77095873499,0.687361442858695
"717",-46.5996410590619,47.7524894105623,2.84715164849968
"718",-45.9909619402752,47.7340200861345,0.256941854140656
"719",-47.8822828214884,47.7155507617068,4.16673205978165
"720",-47.6486037027017,47.697081437279,1.95152226542263
"721",-46.9149245839149,47.6786121128513,3.23631247106361
"722",-47.8128287821359,47.6601427884236,0.152685993712367
"723",-46.9607329803569,47.6416734639958,3.31905951636111
"724",-47.233637178578,47.6232041395681,3.61043303900988
"725",-48.006541376799,47.6047348151403,9.40180656165862
"726",-48.15444557502,47.5862654907126,3.56818008430738
"727",-48.6756656331768,47.5677961662849,5.10786946689193
"728",-47.3218856913336,47.5493268418571,1.77255884947649
"729",-46.9681057494904,47.5308575174294,6.43724823206105
"730",-48.1143258076473,47.5123881930016,2.60193761464561
"731",-48.5564457751358,47.4939188685739,6.06252690656189
"732",-48.9077443645185,47.4754495441462,6.43229482037231
"733",-46.4702760671677,47.4569802197184,9.01329584744928
"734",-44.9924642014293,47.4385108952907,1.55395330613858
"735",-44.0146523356908,47.4200415708629,2.59461076482787
"736",-46.6618404699524,47.4015722464352,-0.739731776482834
"737",-43.8092706408413,47.3831029220075,0.42616771883381
"738",-46.5817008117302,47.3646335975797,1.21706721415045
"739",-45.1041309826191,47.346164273152,6.75796670946709
"740",-45.376561153508,47.3276949487242,2.04886620478373
"741",-46.2739913243969,47.3092256242965,0.964765700100372
"742",-43.6667712764676,47.2907562998688,4.37601497659882
"743",-45.6845512285383,47.272286975441,1.41226425309728
"744",-43.827331180609,47.2538176510133,-1.42648647040427
"745",-45.9701111326797,47.2353483265855,-1.26523719390582
"746",-45.2378910847504,47.2168790021578,6.02101208259263
"747",-46.1306710368211,47.1984096777301,0.932261359091072
"748",-44.7734509888918,47.1799403533023,1.59351063558952
"749",-44.9162309409625,47.1614710288746,3.75475991208797
"750",-42.8090108930333,47.1430017044468,-2.33399081141359
"751",-43.951790845104,47.1245323800191,0.827258465084867
"752",-44.5984566388088,47.1060630555914,-0.507606416782529
"753",-45.1201224325137,47.0875937311636,0.0325287013500599
"754",-44.8917882262185,47.0691244067359,-0.177336180517337
"755",-44.4134540199234,47.0506550823081,3.36279893761525
"756",-44.5601198136282,47.0321857578804,1.52793405574785
"757",-44.8225320025494,47.0137164334527,2.80881556909671
"758",-44.5849441914705,46.9952471090249,4.58969708244555
"759",-45.5973563803916,46.9767777845972,5.62057859579441
"760",-46.2347685693127,46.9583084601694,6.27646010914326
"761",-43.8721807582338,46.9398391357417,0.93234162249211
"762",-46.5065299458029,46.921369811314,-0.41483986551107
"763",-44.390879133372,46.9029004868862,3.48797864648574
"764",-45.775228320941,46.8844311624585,1.89079715848256
"765",-44.9095775085101,46.8659618380307,-1.95638432952063
"766",-45.2939266960792,46.847492513603,4.44643418247618
"767",-46.0532758836483,46.8290231891753,3.224252694473
"768",-44.1876250712173,46.8105538647475,1.37707120646981
"769",-44.9469742587864,46.7920845403198,8.15488971846663
"770",-43.4563234463555,46.773615215892,-1.31729176953656
"771",-47.3406726339245,46.7551458914643,2.58552674246025
"772",-45.4725948614993,46.7170350017925,2.75555985970677
"773",-46.104517089074,46.6789241121207,3.4255929769533
"774",-46.8614393166487,46.6408132224489,6.22062609419981
"775",-44.1183615442234,46.6027023327771,6.51565921144633
"776",-46.0002837717982,46.5645914431053,3.43569232869285
"777",-45.7642635393682,46.5264805534335,1.23778298593464
"778",-46.2782433069382,46.4883696637617,2.78987364317642
"779",-45.7922230745081,46.4502587740899,4.34196430041819
"780",-45.1812028420781,46.4121478844181,2.76905495765998
"781",-46.4451826096481,46.3740369947464,2.07114561490175
"782",-46.5841623772181,46.3359261050746,2.24823627214354
"783",-47.4731421447881,46.2978152154028,3.17532692938532
"784",-46.4871219123581,46.259704325731,2.22741758662711
"785",-48.376101679928,46.2215934360592,4.15450824386887
"786",-45.765081447498,46.1834825463874,3.58159890111066
"787",-45.5287289924208,46.1453716567156,3.38335733570526
"788",-48.2923765373436,46.1072607670438,2.18511577029984
"789",-45.4310240822664,46.069149877372,3.36187420489443
"790",-47.0696716271892,46.0310389877002,5.03863263948901
"791",-46.833319172112,45.9929280980284,6.84039107408361
"792",-45.5981423753382,45.9548172083566,2.6433251669816
"793",-45.3629655785644,45.9167063186848,1.44625925987959
"794",-46.6277887817906,45.878595429013,4.74919335277757
"795",-47.0176119850168,45.8404845393412,1.17712744567556
"796",-47.282435188243,45.8023736496694,5.48006153857355
"797",-46.9205358244317,45.7642627599977,5.15627306443408
"798",-46.8086364606205,45.7261518703259,3.0824845902946
"799",-46.6967370968092,45.6880409806541,3.00869611615514
"800",-47.0848377329979,45.6499300909823,3.43490764201566
"801",-46.8479383691867,45.6118192013105,3.23611916787618
"802",-47.8610390053754,45.5737083116387,6.28733069373671
"803",-47.6241396415641,45.5355974219669,2.08854221959724
"804",-45.2622402777529,45.4974865322951,8.76475374545777
"805",-46.0253409139416,45.4593756426233,4.56596527131829
"806",-45.7884415501303,45.4212647529515,2.3671767971788
"807",-45.9267926061633,45.3831538632797,9.54363874288359
"808",-47.4401436621963,45.3450429736079,4.09510068858837
"809",-46.9534947182293,45.3069320839361,1.64656263429315
"810",-46.3418457742623,45.2688211942643,6.07302457999792
"811",-44.7301968302952,45.2307103045925,2.49948652570269
"812",-43.6135295603106,45.1925994149207,7.42093014538988
"813",-45.371862290326,45.154488525249,5.21737376507706
"814",-46.3801950203414,45.1163776355772,4.26381738476424
"815",-49.0135277503568,45.0782667459054,6.93526100445141
"816",-43.0218604803722,45.0401558562336,9.98170462413859
"817",-44.7659494337521,45.0020449665618,5.76390446719032
"818",-47.635038387132,44.96393407689,5.67110431024203
"819",-45.2541273405119,44.9258231872182,10.3283041532938
"820",-43.3732162938919,44.8877122975464,10.4855039963455
"821",-44.8673052472718,44.8496014078746,16.0177038393972
"822",-44.8613942006517,44.8114905182028,10.0499036824489
"823",-44.8554831540316,44.773379628531,17.0821035255006
"824",-45.0995721074116,44.7352687388592,10.3643033685523
"825",-46.3436610607915,44.6971578491874,8.64650321160407
"826",-43.5877500141714,44.6590469595156,6.92870305465578
"827",-43.7086585538782,44.6362852804677,-0.927626726589537
"828",-43.8295670935849,44.6135236014198,2.21604349216513
"829",-40.7004756332917,44.5907619223719,24.1097137109198
"830",-43.0713841729985,44.568000243324,9.50338392967448
"831",-44.0672927127052,44.5452385642761,-0.477945851570844
"832",-44.1870904316522,44.5224768852282,7.66461354642402
"833",-37.9318881505991,44.4997152061802,1.43217294441889
"834",-38.3016858695461,44.4769535271323,-3.17526765758624
"835",-34.671483588493,44.4541918480844,-5.78270825959137
"836",-33.66628130744,44.4314301690365,-10.7651488615965
"837",-40.661079026387,44.4086684899886,3.25241053639837
"838",-40.6558767453339,44.3859068109407,0.269969934393231
"839",-43.2756744642809,44.3631451318928,13.9125293323881
"840",-42.5204721832278,44.3403834528448,2.18008873038297
"841",-42.5152699021748,44.3176217737969,4.19764812837784
"842",-43.0100918213516,44.294860094749,-1.28476827339745
"843",-43.0049137405284,44.2720984157011,15.7328153248273
"844",-37.6247356597052,44.2493367366532,3.375398923052
"845",-39.744557578882,44.2265750576053,-4.48201747872328
"846",-35.3643794980588,44.2038133785574,-4.83943388049855
"847",-41.6090439370573,44.1810516995094,1.42799223754785
"848",-37.8537083760558,44.1582900204615,-0.304581644405737
"849",-34.9733728150543,44.1355283414136,6.83784447364067
"850",-34.9680372540528,44.1127666623657,3.85527059168709
"851",-33.0877016930513,44.0900049833178,-1.00230329026651
"852",-26.0852995052874,44.0672433042699,-14.9819437989825
"853",-28.3328973175236,44.044481625222,18.2884156923016
"854",-34.4554951297597,44.021719946174,3.43377518358564
"855",-38.4530929419958,43.9989582671261,-2.54586532513031
"856",-30.450690754232,43.9761965880782,-7.52550583384626
"857",-34.9482885664681,43.9534349090303,-6.00514634256222
"858",-28.9458863787042,43.9306732299824,-2.98478685127816
"859",-34.4434841909404,43.9079115509345,-6.46442735999412
"860",-33.3160820031765,43.8851498718866,-3.56906786871007
"861",-16.4386798154126,43.8623881928387,-20.423708377426
"862",31.1877952383598,43.8396265137907,-72.0274217521506
"863",18.3142702921323,43.8168648347428,-53.1311351268751
"864",7.9407453459048,43.7941031556949,-39.7348485015997
"865",-3.18277960032274,43.771341476647,-37.5885618763242
"866",-11.5563045465503,43.7485797975991,-26.1922752510488
"867",-8.68204753110886,43.7258181185512,-20.0437705874423
"868",-16.6827905156675,43.7030564395032,-8.02026592383579
"869",-28.1835335002261,43.6802947604553,-7.49676126022928
"870",-6.05927648478465,43.6575330814074,-17.5982565966228
"871",3.18998053065675,43.6347714023595,-32.8247519330163
"872",1.56557039787227,43.6120097233116,-34.1775801211839
"873",20.4411602650878,43.5892480442637,-48.0304083093515
"874",11.5667501323033,43.5664863652158,9.86676350248094
"875",34.1923399995188,43.5437246861678,84.2639353143133
"876",42.0679298667343,43.5209630071199,122.411107126146
"877",83.8185197339498,43.498201328072,233.683278937978
"878",64.5691096011654,43.4754396490241,157.955450749811
"879",29.8196994683809,43.4526779699762,22.7276225616429
"880",1.44528933559639,43.4299162909283,-10.8752056265247
"881",43.5708792028119,43.4071546118804,-59.9780338146923
"882",32.5695368296909,43.4005038205076,-47.9700406501985
"883",17.9431944565699,43.3938530291348,-31.3370474857046
"884",48.3168520834489,43.3872022377619,184.295945678789
"885",50.0655097103279,43.3805514463891,91.553938843283
"886",49.5641673372069,43.3739006550163,84.0619320077768
"887",78.6893813797421,43.3672498636435,86.9433687566143
"888",50.4395954222774,43.3605990722707,148.199805505452
"889",16.9398094648126,43.3539482808979,44.7062422542894
"890",35.1900235073479,43.3472974895251,108.462679003127
"891",33.8152375498831,43.3406466981523,134.844115751965
"892",37.8154515924184,43.3339959067795,48.8505525008021
"893",26.4406656349536,43.3273451154067,-10.7680107503603
"894",57.5658796774889,43.3206943240339,-22.8865740015228
"895",61.3160937200241,43.3140435326611,-70.6301372526852
"896",151.816307762559,43.3073927412883,-166.123700503848
"897",190.316170040705,43.3007419499155,-208.61691199062
"898",185.44103231885,43.2940911585427,-168.735123477393
"899",156.565894596995,43.2874403671699,-78.8533349641652
"900",159.315756875141,43.2807895757971,-55.5965464509377
"901",106.690619153286,43.2741387844242,54.0352420622898
"902",136.815450915039,43.2674879930514,44.9170610919097
"903",160.065282676792,43.2608372016786,-89.3261198784705
"904",245.690114438545,43.2541864103058,-209.944300848851
"905",257.689946200298,43.247535618933,-274.937481819231
"906",233.439777962051,43.2408848275602,-229.680662789611
"907",200.440192080123,43.2342340361874,-175.67442611631
"908",151.690606198195,43.2275832448146,-116.91818944301
"909",179.316020316267,43.2209324534418,-74.5369527697089
"910",221.566434434339,43.214281662069,-151.780716096408
"911",289.066848552411,43.2076308706962,-99.2744794231077
"912",260.317262670484,43.2009800793234,-110.518242749807
"913",168.442676788556,43.1943292879506,48.3629939234936
"914",123.818090906628,43.1876784965778,108.994230596794
"915",239.8185050247,43.181027705205,131.000467270095
"916",262.318919142772,43.1743769138321,75.5067039433955
"917",251.442385710713,43.1677261224593,44.3898881668277
"918",187.190852278654,43.1610753310865,168.64807239026
"919",154.939318846594,43.1544245397137,296.906256613692
"920",126.812785414535,43.1477737483409,386.039440837124
"921",177.811251982476,43.1411229569681,282.047625060556
"922",99.6848585374632,43.1344721655953,104.180669296941
"923",68.0584650924509,43.1278213742225,70.8137135333266
"924",104.057071647439,43.1211705828497,-50.1782422302882
"925",101.305678202426,43.1145197914769,-63.420197993903
"926",150.554284757414,43.1078690001041,-96.6621537575179
"927",108.676464025977,43.1012182087313,4.22231776529152
"928",133.673643294541,43.0945674173585,-58.7682107118991
"929",121.670822563104,43.0879166259857,43.2412608109103
"930",190.293001831667,43.0812658346129,75.6257323337197
"931",184.540181100231,43.0746150432401,-67.6147961434709
"932",110.537360368794,43.0679642518673,-55.6053246206616
"933",56.1595396373577,43.0613134604944,21.7791469021478
"934",43.0317189059212,43.0546626691216,4.91361842495721
"935",69.7788981744846,43.0480118777488,-48.8269100522334
"936",129.151077443048,43.041361086376,-55.192438529424
"937",152.146595099296,43.0480641208477,53.8053407798564
"938",125.142112755544,43.0547671553194,107.803120089137
"939",166.012630411792,43.0614701897911,-35.0741006015829
"940",159.50814806804,43.0681732242628,-84.5763212923025
"941",118.753665724288,43.0748762587345,-26.8285419830222
"942",70.9976290342039,43.0815792932062,-61.0792083274101
"943",65.3665923441202,43.0882823276779,-60.4548746717981
"944",52.4855556540364,43.0949853621496,-50.580541016186
"945",46.9795189639527,43.1016883966213,-70.081207360574
"946",86.3484822738689,43.108391431093,-116.456873704962
"947",79.0924455837852,43.1150944655647,-106.20754004935
"948",64.3364088937014,43.1217975000364,-100.458206393738
"949",83.8303722036177,43.128500534508,-78.9588727381257
"950",52.4493355135339,43.1352035689797,-52.5845390825137
"951",54.9432988234502,43.1419066034514,-33.0852054269016
"952",56.8130800702871,43.1486096379231,17.0383102917898
"953",120.307861317124,43.1553126723948,18.5368260104812
"954",55.5526425639608,43.1620157068665,-34.7146582708273
"955",58.1724238107977,43.1687187413382,-7.3411425521359
"956",34.2922050576346,43.1754217758099,9.53237316655552
"957",13.6590236768871,43.1821248102816,35.1588515128313
"958",7.15084229613958,43.1888278447533,27.6603298591071
"959",19.6426609153921,43.195530879225,0.161808205382947
"960",51.7594795346446,43.2022339136967,-51.9617134483413
"961",28.3762981538971,43.2089369481684,-45.5852351020654
"962",27.8681724477306,43.2156399826401,-42.0838124303706
"963",38.4850467415641,43.2223430171118,-43.7073897586758
"964",27.1019210353976,43.2290460515834,-23.330967086981
"965",30.0937953292311,43.2357490860551,35.6704555847138
"966",96.5856696230646,43.2424521205268,-38.8281217435914
"967",143.202543916898,43.2491551549985,-21.4516990718966
"968",127.944418210732,43.2558581894702,14.7997235997982
"969",88.1862925045651,43.2625612239419,60.551146271493
"970",99.5531667983986,43.2692642584136,42.1775689431878
"971",117.295041092232,43.2759672928853,-47.5710083851174
"972",38.9100287119174,43.282670327357,-51.1926990392744
"973",12.9000163316027,43.2893733618287,-21.1893896934313
"974",13.890003951288,43.2960763963004,-20.1860803475883
"975",11.2549915709732,43.3027794307721,-38.5577710017453
"976",12.8699791906585,43.3094824652438,-36.1794616559023
"977",30.487790935022,43.3161854997155,-49.8039764347374
"978",24.9806026793854,43.3228885341872,-50.3034912135726
"979",-4.90158557625116,43.3295915686588,-19.4280059924077
"980",-21.6587738318877,43.3362946031305,-11.6775207712428
"981",-32.5409620875243,43.3429976376022,2.19796444992205
"982",-34.0467241713364,43.3497006720739,22.6970234992624
"983",-18.5524862551484,43.3564037065456,26.1960825486028
"984",-11.9332483389605,43.3631067410173,-6.42985840205679
"985",-15.6890104227726,43.369809775489,-18.6807993527164
"986",-16.0697725065847,43.3765128099607,8.693259696624
"987",-20.4505345903968,43.3832158444324,-15.9326812540356
"988",5.79370332579115,43.3899188789041,-37.1836222046952
"989",-0.712058758020936,43.3966219133758,-29.6845631553548
"990",-11.842820841833,43.4033249478475,-16.5605041060145
"991",-11.7235829256451,43.4100279823192,-24.6864450566741
"992",-10.6053634753558,43.4241971988119,-30.8188337234561
"993",-3.23714402506643,43.4383664153046,-38.2012223902381
"994",-7.86892457477709,43.4525356317972,-33.5836110570202
"995",-15.2507051244878,43.4667048482899,-16.2159997238022
"996",-13.2574856741984,43.4808740647826,-23.2233883905842
"997",-36.8925008122144,43.4950432812753,4.39745753093904
"998",-37.2775159502303,43.509212497768,2.76830345246227
"999",-39.6625310882462,43.5233817142607,16.1391493739855
"1000",-41.0475462262621,43.5375509307534,13.5099952955088
"1001",-32.0575613642781,43.5517201472461,11.505841217032
"1002",-28.067576502294,43.5658893637388,-11.4983128614448
"1003",-27.20259164031,43.5800585802315,-14.3774669399215
"1004",-19.3376067783259,43.5942277967242,-17.2566210183983
"1005",-31.2226219163418,43.6083970132168,-12.385775096875
