,Region 1,Region 2,Region 3,Region 4,Region 5,Region 6,Region 7,Region 8,Region 9,Region 10
2019-07-19,29.363744995467083,31.185554152369402,32.99479399777769,33.59825765431499,31.930402444291072,36.20208616354763,35.76345196783127,29.381876815547603,33.37526611330599,18.508200406795535
2019-07-20,32.79203161218011,32.10807495063621,33.80760368812228,32.7036414583822,29.586357931743127,36.31549150981389,33.42195676525063,27.588834761086424,33.56641941948711,18.48769154513038
2019-07-21,30.155616830225142,30.717354286535244,33.647368898671104,32.8645887877757,27.751303888936572,35.64933002817466,28.38218107224702,27.511585245149355,35.022598892484616,20.31665575853536
2019-07-22,23.54290499999975,23.334376446077226,28.34421403576927,31.86767752714497,25.02922036254086,32.40024388035912,27.05379393741482,29.39026649284491,35.2989442810428,22.535610644125672
2019-07-23,23.03182843662489,24.684463467236966,24.1996627446965,29.550261790223907,26.36294483773683,30.652260504271272,27.680215771615483,31.169776693061618,33.58243613867665,23.021182661651782
2019-07-24,24.93982553465963,25.824085761153146,26.477489650567055,29.40341747782433,27.392309350413797,31.37177038839191,29.614173878811215,30.622394378496022,34.063715614514805,20.351350078816075
2019-07-25,25.83147847534453,26.865529860684617,27.67423252594036,30.438595976373843,27.80238260992114,32.19266489622158,29.940144708646084,29.701619248029722,33.873103557896314,19.751373302970062
2019-07-26,28.654403777306744,28.93387942504269,28.936077124752675,31.239694520044697,28.66100460673367,32.78726671026745,31.32054198358325,30.216866440168218,33.307828680291856,18.683064486571983
2019-07-27,28.533902778850265,29.352555473881715,29.753797497698184,32.073644171719764,29.322715898931854,33.6622168656504,32.02178042171572,29.986533750991214,35.51126515757887,18.616173791698742
2019-07-28,29.258390324109026,29.024944743827632,30.619271774856177,32.48824509139077,28.6099693198415,34.906793789982416,31.7955723938877,28.95827710629917,36.36832106250883,18.822076359586713
2019-07-29,30.211122901563897,30.703061235265267,31.516728523956065,32.84173448450694,26.60433943032571,34.0403126462534,30.380890581744037,28.896796408899988,35.47829587292495,20.108576408418333
2019-07-30,32.01006711566532,30.12829876381613,30.768241311002907,32.41903116634404,25.550169905536073,34.68182343676724,29.915920553465998,30.699324292682764,33.695346673257156,20.224015077457135
2019-07-31,28.861251237505243,27.231102256784393,29.276335357748533,32.920817890914485,26.224611947231136,35.36841687482829,30.280972010156205,30.868654418731666,32.0203262213422,20.322446634647594
2019-08-01,26.86102820778294,27.398227089802983,30.03947958715272,32.88763566899362,27.831923825006836,34.968923280109614,29.229711652103518,29.304242332451807,33.411181315385704,18.528014456357592
2019-08-02,27.867872771611168,27.91309918902916,28.709664093138365,31.32492973892601,28.73584960978104,34.82604669125077,28.353609334949592,31.06607711060609,34.38311822165487,18.439453943033794
2019-08-03,28.026160328170498,28.405343923523215,29.544686919813138,32.02376034493594,29.45502307614408,33.68557046441116,30.18901788124428,31.513274344529314,35.50171060026157,20.084962297408335
2019-08-04,24.840817207492876,26.598145379884492,29.94675602262864,31.978044591386386,29.677103308519875,33.74035015552472,31.96341495338012,31.38817908133505,35.61990668459553,19.171009364642124
2019-08-05,25.74390235790895,27.18109117618216,29.158153100321194,31.582630290576574,29.675907964276284,35.17420651692442,31.64916832146804,30.69402955065243,36.06245375241133,19.346161813575808
2019-08-06,27.37158965222353,28.960816301189897,30.27773786944592,32.65426854334345,28.5391886803167,35.5923517455193,32.45444225711532,32.37770722416919,34.554368153452636,19.323071658074596
2019-08-07,26.351168432127427,26.324466399975293,28.81049250915423,33.13012907995525,27.9566320963109,36.39533540473354,31.03969440481683,28.55464868641142,33.414816695997104,20.155237336548847
2019-08-08,25.055086372821776,27.58441023210725,29.573057670557656,33.08954690751291,26.571041079279095,34.878747745167594,28.773961205870233,28.81565122713774,31.842347841263077,19.26160930149902
2019-08-09,25.86095266371851,25.580911723701377,28.791799786413844,33.923288993928054,26.26013280430292,34.77200822839333,30.045544903640245,28.060627301048324,30.61200173805088,18.623490758126838
2019-08-10,22.046803156521637,23.465626353126066,27.38038420148635,33.308858789563104,26.7951747997096,35.05076676523838,31.422443360791394,27.623936443800932,29.909762173427705,18.24941029581887
2019-08-11,23.372133566640738,25.50999410362265,27.9841333861236,33.55813817455576,26.943777510903374,35.85461650550987,30.366472760267264,25.730491850112596,30.28251218902327,18.479273161009328
2019-08-12,26.400435554560033,27.876743158980286,30.37720278845242,34.02247698558965,26.41611522088753,36.668704911433025,31.423316233744682,26.00154395845289,32.51916960956865,19.377510499714017
2019-08-13,25.233978202250338,26.305297502918908,27.760226477955463,34.80708715975808,25.92242922898993,35.966822278518045,30.524652367326887,25.92346027618847,34.34207962392326,18.792106162116298
2019-08-14,24.83936528058013,25.991323069797062,29.705320476523788,33.74329309455192,25.7473341858172,34.351966337474394,27.414850573469234,28.141179923532032,36.34789282101499,18.046842806497747
2019-08-15,25.25412495333046,26.395249878261776,29.163771032574267,33.12319080569123,25.746303855658415,35.42984491428159,28.57746221725171,28.017739959459497,36.80430853452511,17.595139333571513
2019-08-16,23.965700424358136,26.482621417495285,29.23286456247309,33.12480672791323,26.675925203045946,36.600082915599074,28.91459005691491,28.571265371034244,35.41003660768222,16.72217443812911
2019-08-17,23.618204227420527,27.41248038048984,30.837210316984603,33.60652929195332,27.897067779046097,36.71764309411683,31.006883647372437,24.940037608018077,33.733483133767024,16.790250457036393
2019-08-18,27.19175841390314,29.09987711808474,32.2767000835658,33.850621833563174,26.84371414125737,36.50343908023883,29.188674363156387,28.17945352068344,33.23932931456476,16.86490116847
2019-08-19,27.409496219471386,28.54870010017423,32.104370310884995,33.702675773327364,28.41377368091352,36.73307244914718,32.91040487930978,31.815173035100074,33.30806153796451,16.614193899024404
2019-08-20,27.46216384698319,28.544234395618428,31.94769828707705,33.08930082810436,27.913277479247068,36.31018232092439,33.38513048695447,29.78965428987319,34.4984747525942,16.865076010330124
2019-08-21,24.780612177982395,27.34031486263077,30.594314986953403,33.397610829275635,25.914065046858582,35.48869625194122,28.580513522713527,29.43246636008345,35.3653482645297,16.74337536065821
2019-08-22,27.640071912863693,25.95979409273196,30.513973019995678,32.89659514107431,23.61412185365471,33.97482085217061,26.727577351717972,28.445150633546437,33.4728426947354,16.02881183668679
2019-08-23,22.91074977496939,22.478209628192097,24.579801832362925,32.169336001627514,23.660903304923643,33.183666627499576,26.859941936627656,26.77061805575903,33.324319124650486,16.314759028432906
2019-08-24,21.37405481837867,21.726485345418972,23.238124234378667,30.469755124225156,24.052598538357103,33.19504379827979,24.960854557144778,28.573066318781198,34.03191005309365,17.16958218200186
2019-08-25,22.360783475076705,23.678662498697157,24.13815781645624,28.295743571048654,23.820374736072765,34.83474989902294,25.417329365509705,28.006473592253105,34.55759358626035,16.58819210783099
2019-08-26,22.769676294699845,23.978824637223212,23.57227988311452,27.782083072489655,22.689700712545505,37.07970825477808,26.419971067192353,24.47966010304276,35.07498811254151,16.86982144554574
2019-08-27,24.7136473997163,23.125408802268147,23.62920656230442,30.001321705096736,23.73919048689465,31.777718517081674,25.381628526315765,24.128562504017804,35.67342159159323,16.873297029933937
2019-08-28,25.371981424300817,23.618787186019127,26.53185506468566,31.518803250614837,22.668198239898437,33.10866041962922,28.243753368027004,29.48322502393379,34.83912078921039,16.94168366069608
2019-08-29,24.685104226539597,24.17348571052964,26.268675048890316,31.189420843890804,24.78107559558643,35.05521413861633,30.517972932980125,26.572319571498877,33.82201808958873,16.92349598007487
2019-08-30,25.46042053583667,25.772799616945584,28.969938163281434,32.0476967475305,23.607004573160506,33.43000844102983,24.816284542415115,26.10348378897097,34.43515957787408,17.241407966490634
2019-08-31,22.28887639091772,22.96458050250623,28.29032769276855,32.321056299058874,22.88332030664996,33.13008659288419,24.353537617488392,27.785633851434,35.248313496486524,17.375492331333707
2019-09-01,21.664219475166345,22.92494778434885,26.59505351482412,31.99841457543418,23.231077235825808,33.94399121019313,28.162313613462526,30.105015665840273,35.32004171983114,17.697917060500828
2019-09-02,18.22501835904208,23.14951680599976,28.116593429075998,32.40287688927594,24.394620079760116,34.37155536493674,31.469602061728164,30.14683958061938,33.82283664063706,17.278225918787953
2019-09-03,21.698234527454396,24.54854884677368,28.79699517345341,33.33700361502877,24.805042286764987,34.86977934562774,30.91286738671983,27.958173131119466,34.52955619387562,17.23319388710804
2019-09-04,22.70751133758979,25.588283739095726,30.535339193172096,33.58523197623694,22.224105053394304,34.30412145194031,28.219650537181174,31.048444513263238,35.203500506416155,17.171586101575326
2019-09-05,20.689870908177408,21.66714006856422,24.996022385561858,32.260029421363726,22.909452970181903,34.38592008260278,32.11008779656566,30.629283134185542,33.19436427535165,17.68692685065475
2019-09-06,19.539323823080018,21.37330911215179,25.10219146128899,33.102986468435915,23.29053632766997,35.37471433211625,29.022240576668747,26.144001407097715,33.08769978595017,16.82022947321298
2019-09-07,17.23630770081636,21.060168692825382,25.73497152009559,33.40913758086113,20.808942261284667,35.122818321880786,28.447241044390022,22.552980295489906,32.050304146001274,17.58540963326647
2019-09-08,19.192021514222606,21.08380965867713,26.907607478302797,33.92652476057953,19.17863077074827,34.48687673463119,25.490924185401017,19.93923531186777,28.208859286277498,16.10156351762985
2019-09-09,19.399477951808215,21.27856262699005,27.319786887891258,34.63393650162262,22.388825399078573,33.135969254244586,30.18962989555875,21.563692219303217,28.06841605410671,15.95216933906184
2019-09-10,19.9345663740896,25.020814815994814,29.789568498990423,34.30010904521494,27.306873132550507,32.73297901580393,30.472574165786572,21.622718328813264,26.56263498651801,14.915314761166398
2019-09-11,24.795806033942196,28.160261955272922,32.44654468751841,34.104448809001404,24.50757002230071,32.82315170070662,30.728837387002635,17.92530538054879,26.87910920669813,14.425699226733043
2019-09-12,18.51588286251998,21.065891169354412,31.12071300171579,34.85944273077509,22.693501247466777,32.9366462513758,27.842415501455836,18.645859161462386,29.883279212292113,15.407602530415714
2019-09-13,18.46840134131584,20.911516220945966,24.272052403793168,34.419538831674686,23.44654156817238,32.008061726118655,26.66513396036384,23.388345222442826,32.54153273325516,15.655948329945309
2019-09-14,17.09230006365233,21.77678677702706,26.186335954821057,32.23759536377179,23.905407397611597,32.872852139711384,30.27762319851075,26.73025331010813,32.76943556884712,15.407646724743245
2019-09-15,21.539095531122243,23.16803126879713,28.090216812084215,33.530581117433755,25.77727355660017,32.04251979183795,32.77727252503072,29.63150870404909,30.429223556278345,13.981654465441586
2019-09-16,18.638550410025914,22.35265929034049,29.58210914940847,34.75328891246399,28.236627454163568,32.581435916411515,32.482932488151,28.842955185488034,27.10262067871613,12.08310730499974
2019-09-17,17.610986234613655,22.37373150270486,26.39812506540425,35.042759767836586,27.139163226201585,33.03615926891247,32.565707280113685,24.778264579435014,25.764204381934306,10.00414052100416
2019-09-18,16.890865615755768,21.26815881442693,24.601806759546022,32.53028020494945,27.2987394412164,33.43730384550084,30.98150112018101,23.821407131848883,26.582672072673663,9.462654196962605
2019-09-19,20.320974126081037,21.75348036050933,22.795082744393284,29.73738506926527,27.17526740871466,32.41055863458611,31.367910169557437,24.8108099719712,23.85192005196899,9.887766033751623
2019-09-20,24.718969088615044,24.51198278604195,26.19224656387983,30.027620373592576,28.391479615884666,30.55584201777685,29.82644578782053,21.703343943926747,24.106855823347498,9.36769257039731
2019-09-21,25.50490909974852,27.230056690524698,29.581208140079283,31.444676855339416,27.231044487862164,30.44174806685682,28.066539270122703,18.83811772508361,25.736322177106562,9.66765962124553
2019-09-22,27.063759072685734,28.753812677180544,30.86627087188959,31.70725288800858,24.401275118496507,30.615848518096346,24.46451514483175,20.982929184409933,27.57593347431329,10.168149908124283
2019-09-23,26.15506523659917,26.624065085593294,28.691347282211446,31.525392200768472,23.632848317349946,31.14522442655057,28.02174910814506,24.030759485221733,26.27395478495659,10.496870563740424
2019-09-24,20.04688335435273,20.101870105231917,24.768729670620907,32.058342623197525,24.68859978012451,30.81060989835429,28.509524174285755,22.66994087783832,28.05765129986172,9.972367400208684
2019-09-25,17.67327499007225,23.895603087313415,26.660985021799256,33.185818216951624,22.81511215392016,32.720235747140194,25.384103609376098,20.227034034446568,29.397307933906546,9.106940641826116
2019-09-26,22.030640816464242,21.473673073987303,26.99150546490465,33.104104851544385,20.72628696375607,31.820782780562304,24.55519346561081,22.20084238198559,27.597777916156154,9.422129471883704
2019-09-27,19.870210692222933,22.088656978206064,27.20148598828644,33.983364719290016,21.674975693748326,32.28441771300675,26.658596754840904,16.613444143915082,25.431665071079895,8.989537282687879
2019-09-28,21.70306706062057,25.213752817804306,29.96682912564863,33.428678749279086,20.47638170091517,31.37932686313508,21.282958370833924,13.832999246370983,22.453919718782352,8.44216069624557
2019-09-29,17.893739817250886,19.63493959060271,28.52736424130683,34.30349968777775,19.056245209570314,32.07209035579206,28.568134339142322,14.045948959989877,18.56144981067461,7.75303329190357
2019-09-30,15.126351620225241,18.1876964170072,24.7960524923316,34.31265185929311,26.741392970542577,31.897879066771416,31.027531246442848,13.238331934144677,19.370142522783254,8.416265095957433
2019-10-01,17.877531495938438,26.633736915766658,30.330032806945034,34.27075009881076,23.841175027784814,31.056111286613746,24.632282369366404,10.010187021377698,19.831704832050892,7.620366005486828
2019-10-02,18.674862552593094,24.126587883664524,32.22764469782025,35.109567605719,19.047839078115867,31.34265434997279,20.047523427774625,9.995956079296732,22.289076507455732,7.148994791807886
2019-10-03,10.860352411680177,13.927869587251857,28.53276179657606,35.70285344845386,16.943551462707585,29.126184704878334,17.627473241766243,14.966429137591016,24.25265786992318,7.827699741051891
2019-10-04,10.89507910822638,13.809864737514864,22.658826926773077,33.166354754282146,13.710348393397028,27.88589543228338,16.764828924847112,15.899390183903096,22.651294311328307,6.909008964044427
2019-10-05,13.692376505348134,14.905337663865781,18.445164963998593,30.589000526115477,16.441128199983815,30.60458096476626,21.02313603240824,14.275248419952172,24.614561140457123,6.0215807104902375
2019-10-06,15.619930733572456,18.748477441368358,21.203261329469562,28.859219965276438,18.299515152051033,29.31375928641704,19.106583676789395,15.370463696946691,25.321599532672522,5.893002703545396
2019-10-07,17.970717718755456,18.445872741704072,21.88882120257731,26.459260470124192,18.915029130975544,24.708478467667994,22.351643954134477,19.963078797634694,27.37192747381126,6.057015581647541
2019-10-08,16.61407594287787,17.541861077540442,17.931810143371386,26.463717291103347,21.02612213603868,26.873667010112356,23.64433914454762,21.262852530050637,27.457318280071682,6.039237971982664
2019-10-09,14.9652121031382,16.570161858022175,20.366610589066415,27.040416076705878,21.46344996316655,29.399107814825488,21.46902725520115,11.691328007334382,22.846794469941415,4.9898588819896
2019-10-10,15.701277720680967,19.677011850146283,23.01929262479438,28.37282833656848,19.605238382399907,28.146528018819886,16.21743628143683,1.6482675278230547,18.461077388928203,4.34963088797477
2019-10-11,16.36231635212358,19.64401895861259,23.348574747034345,28.1538781237763,16.314179370862306,19.372943310483898,9.57576285523504,5.5012480892982785,20.446372576778277,4.447602498325116
2019-10-12,14.280037006640171,17.02862021167422,19.934587157100417,24.69402710990525,8.448827913914473,20.130295077804774,16.132033141781402,10.20039466032054,22.65434841203741,4.012084784755813
2019-10-13,17.088046110294595,17.82648242066799,18.822136002661633,24.275904710176693,10.828289722443685,25.067799808152735,17.598552159434046,13.90973115887517,22.90992316891839,3.782546464709988
2019-10-14,17.452724952901455,17.0010203291781,20.598714987345133,25.815353307940278,12.400012990876533,26.20532747965166,22.808816645071516,15.518103317444984,23.223780177898902,3.52642933451213
2019-10-15,13.95326429212219,15.797039562786756,20.881703878008953,24.500651256884534,14.027173335311288,26.635143504532643,17.251555995028998,12.667894956059284,25.050232688490013,3.0855642879630936
2019-10-16,14.70515751098894,16.100002656128446,15.97979350768336,23.406027386625524,10.81100233248194,22.01591488176126,15.705803634232081,19.156003532965904,25.447010043689716,3.3714849926291426
2019-10-17,11.862096874848104,10.476675650380761,13.021527887301584,20.459262062864187,12.67392769626496,23.84187891332365,22.188368843304996,19.97698213166589,22.583456240970264,3.226164606139207
2019-10-18,10.647134264214008,10.658827003445348,15.067432063078146,20.78873626955408,16.018513023807124,25.77657345973431,22.902736745204923,14.048451965067269,20.106315100766263,2.98081395455565
2019-10-19,12.232491002285698,14.024242182293907,17.13435952364268,21.58638826145186,17.457520035036474,25.733943750623922,19.1213610810215,13.101361711443786,20.221951986032444,2.191024716320983
2019-10-20,12.735953981562409,14.648777247330578,16.242135363519495,25.00553636203531,18.335650108686533,27.702152142752702,18.353777350183957,8.963960543243736,19.67594491212254,2.239132366661406
2019-10-21,16.6470727226844,18.391038853764265,19.88130849727971,24.656171915319003,15.870524712497195,22.573188219298792,14.06157962454429,9.071339307723779,22.81812332270493,2.5675021866012555
2019-10-22,13.6598560786886,15.272145807169082,17.2287074638141,23.85770188423486,11.312308271430368,22.65623489720514,15.582753034025549,12.293474576084115,24.82783731827939,3.6949521162515135
2019-10-23,14.235122117395012,15.805649078846246,16.665332248024463,22.227775750593345,11.853223958169911,25.07304701169882,17.036671283147186,8.10285928163462,24.175457512108583,3.1051680076802266
2019-10-24,16.663345054975977,17.557281707743243,19.840062432784443,23.817691679676546,10.29624107914602,18.918964628816013,10.133248258711195,7.990411509999639,22.001801591018577,2.545616116391553
2019-10-25,11.729048549676254,13.031911123581482,17.368831378604995,22.279951481519834,11.61245240289111,14.127308243243089,13.730813001425583,16.43078888771952,23.61059607538318,3.187784214151724
2019-10-26,12.047469192033205,14.241368918273219,17.86189904755177,25.191414959345206,13.032808470613185,20.548096757577333,16.583173861721615,13.408882352474354,23.545643089164383,2.3833902015253963
2019-10-27,7.732842310988612,15.199946386402791,21.894919119605927,23.15011334391962,12.5126620364062,21.92538936730513,10.222332323929102,0.6990643610238494,17.02214171169245,4.0570294384422665
2019-10-28,10.562318200332601,16.861466826083024,20.828469832404796,23.800821057777085,9.217750859219137,15.813928064256421,4.812727293811583,-0.7760230682789525,14.342090101447297,5.3755117731007935
2019-10-29,11.57716007311172,17.355481767677478,19.362890523727526,22.196980130239965,7.390802861575838,13.951767227857632,2.6150407501652873,-4.409260046088859,14.222585177784193,3.502643606205101
2019-10-30,15.36142143498819,16.160871048223587,17.451492385736604,23.361911138342023,4.571936785563589,10.02288463395435,0.8864146449928977,-2.510363350237746,11.294180983302999,3.043002530934545
2019-10-31,19.25696628279936,20.188276654750712,23.243737897069597,24.28216898270628,4.677300846418908,11.932049672029757,6.542401649445825,3.9040407528361336,15.637062259743136,0.8452715292410358
2019-11-01,19.316566486449158,11.985179833156527,8.977976939818488,15.594404507878874,5.24832018548795,16.85845660122156,10.10509347688707,4.647577610407983,18.78427468844013,0.10690893121307585
2019-11-02,7.5748765616968035,9.398732546782565,11.051471507601269,17.78859939147562,5.434492262638193,16.592274142554526,11.481962246133154,8.14151179769702,20.58801883665403,-0.8602587014606272
2019-11-03,9.031740341634118,8.522834520473095,10.722817537298592,17.772863061054753,7.759279669166056,20.973654909911883,14.934151551005582,8.635846490585406,21.564264640404655,-2.0872609552665136
2019-11-04,8.71921770330234,10.934292024304954,14.359855909134728,19.757410451375044,8.12423909612679,23.395977543678505,10.80619450659616,6.26584668001067,22.07813728278627,-2.5357218996768545
2019-11-05,10.970948782149552,11.87715822733273,14.936911430584495,22.068398104425604,3.7550426895947746,22.083231982213487,11.575118764720873,8.133041645392327,22.25403808779082,-1.5580664054723
2019-11-06,7.756065373059981,8.453084771701281,13.171510730999616,22.77263439756472,3.4616589235205466,21.94634823555372,10.352706360621347,3.779981406460435,21.442787214390815,-0.005914416205344601
2019-11-07,5.576868797445381,7.711679085615985,12.74216188525954,20.91706462458255,0.21103514030681844,16.455551638031473,4.202871003935791,5.630928526901728,21.275028954632358,0.20624400984223856
2019-11-08,-0.4518070728679176,1.028703817339398,5.072557657166233,14.191729867355958,0.27594261526739555,12.445327843044845,9.9755031150451,13.213891437590068,22.329610824595783,0.14178905217517562
2019-11-09,1.456109798753733,3.654070264647785,6.091506010680942,15.138463055007204,5.301175244847994,19.912667732171794,19.739610329097612,14.231736777764551,22.225142050839214,-1.6988823491202516
2019-11-10,6.394438066776852,8.312323398125265,13.930677820529892,20.016247365261727,5.357735691638283,23.04397682105942,12.838985719935513,5.95321913725633,21.61413048549589,-1.3975836056548603
2019-11-11,4.994709843900721,6.63832278162236,16.67454929619104,21.16400440497068,-1.5801356237890003,17.22611283247362,-0.11377426920188514,-2.2609497508253433,21.16875359671027,-0.8985787139318488
2019-11-12,0.36560085212140503,0.7502413257565661,8.850022913180757,12.742765473918443,-6.162847272996693,5.93588809888658,0.24847959459501412,6.17622401091115,20.391802894623126,-1.8742204283326231
2019-11-13,-5.081228289316339,-2.6988534361605616,0.4967458214552102,9.00419294937542,-3.0544645555936327,11.89922029617246,7.002555196936375,7.347104213264098,20.29344817533662,-3.6570190975452648
2019-11-14,-0.8712878313844328,2.7077063635240113,5.89123549276326,10.9877803508078,1.173927508465473,12.458725396489516,8.384717486424465,9.7420950117594,20.10285957305109,-4.917367590863008
2019-11-15,5.144691163042113,5.967047075563078,8.907704379037021,12.452096341664195,3.5743727707328667,16.088361386460992,14.122389167847958,11.780973906073879,19.862120635250367,-5.038699548925519
2019-11-16,-1.97396991822454,0.7493713688693463,6.605480263604343,14.22075311635953,5.2448160088636655,17.857512508742712,14.065707397627088,10.775055052611926,20.109859446928326,-6.269172054874264
2019-11-17,0.5157793308840593,3.9449950797967612,7.3292211477813884,15.916853897272897,4.538976747882869,17.75486154355309,11.335637137155567,9.923344080855744,21.103823300768887,-6.8098124670009215
2019-11-18,2.4249710293814823,4.710749545695621,8.53944531519506,15.31517451919966,4.471486114164151,21.879033568515275,15.608976698937477,12.921248255907226,22.00935047689198,-8.102159023929085
2019-11-19,2.619477125891279,5.064378779828948,8.837500487922046,17.425116494123976,5.10233389166996,24.16968513011759,16.390480673954833,10.63619053624245,18.933890350542043,-4.655925433032778
2019-11-20,2.369700439745513,5.201403667488177,9.234407614131682,18.609742666627483,7.2319269366201455,21.88599246087753,16.210792084147734,5.27326814012107,12.378844734259149,-3.0100816820181526
2019-11-21,4.410409086506272,8.40196331009236,12.126590419327735,19.180383505290678,8.235206637159084,18.634728303681715,10.177814509451549,1.2076911754424842,10.928025050400704,-1.9553065613962992
2019-11-22,6.320759378242834,9.558613927057543,12.586515371596937,19.875212485073387,3.4017372916692485,13.761194355082575,2.832991640539314,4.744732373713345,12.303238552927349,-1.125882729864526
2019-11-23,2.639263546056294,5.883046625331758,7.273205609631412,18.322605614032945,4.801906929342276,15.08550834131209,9.810978135976542,8.124817349013872,13.824549447620033,-2.240534562468979
2019-11-24,2.359716814309765,5.887740773139207,8.228104175448236,14.95801136603138,8.136509596970734,18.98297879744708,16.00258260786141,10.116611849568537,14.975175397522213,-3.262005467920329
2019-11-25,6.264056446456346,9.622012122806796,12.499842944227474,17.672124151057606,9.51494219675361,20.786607476533224,13.212628214797288,3.943982542528441,12.365337768068446,-6.172665311818246
2019-11-26,10.306362665381176,13.926256492937394,15.87385008315092,19.566965159816636,7.4780635122147645,19.361649126212935,7.407368656963003,-1.20523505264228,6.831016898191073,-4.431589173031121
2019-11-27,6.618312554720835,11.99953876190669,16.005131967841418,22.20405230370437,6.9427983819121915,12.532923707634245,3.974989954942282,-1.7883291361882308,7.893152818803624,-1.478440991568264
2019-11-28,3.900689499068586,6.612955210828476,7.634225009234191,17.287424213941136,0.31556505445259425,9.46369567453314,0.6811744518852296,-1.5033515582707262,7.160409884002028,-1.5662918298312052
2019-11-29,0.7261255446487619,0.9233232786257031,6.564341595293918,17.481918286290295,1.869882611982469,16.050195478305845,3.942437222455381,-0.6951733023827281,6.009284914579563,-4.2511951449028365
2019-11-30,-3.496253601954768,0.9957803637609832,6.276133434508841,20.56957581736594,3.3570453912098452,18.174830491753312,9.265435592280939,-2.551467249094012,4.799167367821953,-4.861616857844488
2019-12-01,-2.415541581754273,0.21869668143538204,7.65501957506447,19.896389018245177,3.370841942124387,13.140526454891766,3.4491054177053964,-1.8212588342220462,7.745210091763845,-5.202234278164777
2019-12-02,-1.1169528565666045,0.947530089007163,4.56665199477709,10.6529226029106,0.16234831055922141,14.309339798805379,5.962868432662671,3.3715379932964007,10.596605594121371,-6.008813009939724
2019-12-03,-1.4076544236864346,1.4409881295123548,3.8640492523425625,10.592977621320877,2.3486314814966582,17.755368124661455,11.18468902026617,5.412278298722207,10.54450184345005,-8.124770688313536
2019-12-04,0.6796516304851651,2.620674096842659,6.145075306453371,16.36087795241265,4.174090735468226,18.35086071969876,11.94337160627272,5.580776107916331,9.74965618303634,-9.996169546300898
2019-12-05,2.187796026909348,2.9246251398501,6.519973269363182,17.74047936693911,4.54451582201483,20.618551183013885,12.7618753178394,2.809428129360649,11.221235277526532,-12.84851806127298
2019-12-06,-1.1473714896025238,2.6853953963246577,9.406772930405094,16.731404928404736,2.514215838477349,16.76740484487277,6.212267681308808,4.1955730902377635,12.585540508624593,-11.463602806078397
2019-12-07,-3.298502131150652,-0.05764423246669614,5.648673062842564,16.25560800141019,3.21021329816478,17.18921334559529,10.536346901258112,6.918965273951599,13.02309203253999,-5.505323567701508
2019-12-08,0.492390908575312,4.28229137898361,8.003680766857771,17.093903393907553,6.322957140007187,18.61609602940011,11.057957860247356,3.879658359168926,12.055310364620864,-2.9852416419567316
2019-12-09,9.464866910409587,9.602301111948446,12.374603805427247,20.131057560656718,3.398362141881986,18.055561734925853,5.8637419004294635,-1.0484384402769698,11.174771560519,-0.05021911721728007
2019-12-10,10.973625976007076,10.804255502357762,14.038284646547206,21.02337894298179,-5.422842869047765,11.486777179228774,0.20082202115086575,-1.584157983590905,10.765584588894557,0.20471305813038038
2019-12-11,0.16506580152459938,0.8726527132284158,2.2185226808571334,12.27850287919812,-7.641755338239115,11.84578844763067,5.061799162199267,-1.0342364937084614,11.343645941951365,-1.8845720069363174
2019-12-12,-3.7454686999280877,-0.15041698820355956,3.3506255222366863,12.452173136471437,-0.5508659927781357,14.636929111576473,8.536432819124757,1.8786191072036031,13.761745867576321,-2.6353882044513206
2019-12-13,2.8414505162508257,5.931708694673079,5.5760343304726145,11.16758951679649,0.8981907437224139,18.486506658525588,8.301322049938097,1.8199828922334442,13.501318076467465,-4.0677233483708655
2019-12-14,9.848098349180828,8.110180964412415,8.573157922799407,14.300202553078346,-1.3450825331403176,18.21653241071358,1.5939906792466996,-2.855307509992316,12.485549749570053,-5.953165027996945
2019-12-15,8.236279447096148,4.566850699868419,7.578686198167655,16.900059934211686,-4.871399813251323,17.366436994705342,-3.1139982371421144,-2.6242689923436897,8.996679782012126,-6.335320220429494
2019-12-16,-3.5092296587532688,0.455025984194858,5.4854800554229,20.62104116000626,-2.4356776660141977,10.6669285456893,-1.3933274752226767,-2.5965264473209775,7.693451385237309,-7.620643356924903
2019-12-17,-2.6652381529857347,-0.056226716867302934,6.877430955845362,16.735097549477047,-2.5524625855635272,8.0696527306212,1.3740185065959039,-1.0990387092128633,7.646327836899912,-8.943212538826778
2019-12-18,-1.8785610636423518,-0.10060379419905215,1.2485000667723398,9.463592011831766,-6.734347074176545,11.699538075679909,4.585507598509909,1.7294661546070342,8.943316093135874,-11.431917158701285
2019-12-19,-8.606523245869905,-7.268105466595373,-0.41458317860959554,10.909564212312636,-1.6085787144810917,12.348934317347183,8.802664868084278,1.8357889876260418,10.822973033813541,-13.653905870061374
2019-12-20,-5.614650812360031,-4.20725979127563,4.463774589095694,14.13979230370646,1.755352655187546,11.820895122062621,8.492158690955529,3.6823809152742997,11.999900144272377,-14.067710987518282
2019-12-21,-3.5861883966362553,-0.5260493497224775,5.449545471828741,12.897514664914327,5.781011232442221,13.453482702737707,11.385865609838536,6.725670942608125,13.294702406187854,-14.611929487721786
2019-12-22,1.33540845632891,6.0175397292237225,8.866088220557952,12.143223258175235,8.193058668423788,15.342655415174878,13.093181603662295,6.8702573695497895,12.727222904176598,-14.098278451185083
