"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.8",270,27.8693011501381,-0.0107513077635227,-0.999942203020442,4.69589322624803,0.127246204328296,0.700119635085105,4.74696826128104,115.234393833065,28.4096532650187,467.410334022788
"2",1280,"Region.8",517,29.9000880013589,-0.0279502982402085,-0.999609314096404,4.87723887900303,0.127117778826794,0.700096305239215,4.92799394887059,138.102194213114,34.049022976393,560.139891817156
"3",1281,"Region.8",339,30.2510479243798,-0.0451410177739714,-0.998980624694158,4.9084793505014,0.127278597978008,0.700125523330631,4.95896599858778,142.446429912106,35.1180397672728,577.79379285327
"4",1282,"Region.8",348,29.1502665318065,-0.0623183793543259,-0.998056320853012,4.8099694765025,0.127616183468523,0.7001869730285,4.86023932562232,129.05508460018,31.8126935877502,523.539913878054
"5",1283,"Region.8",236,27.4109003262125,-0.0794772999236196,-0.996836676089344,4.65427703598714,0.128160482290194,0.700286381515875,4.70438177310928,110.429993048459,27.2161081681393,448.072269897815
"6",1284,"Region.8",243,28.5946962425813,-0.0966127018812026,-0.99532205131566,4.75925952305188,0.128029300613266,0.700262385632174,4.80925088400456,122.639711727784,30.2267142969484,497.589607157279
"7",1285,"Region.8",351,30.6075331963422,-0.11371951458595,-0.993512894733801,4.93803361754121,0.12783627254487,0.700227119936031,4.98796337170246,146.637473146368,36.1439339326145,594.914448738216
"8",1286,"Region.8",303,30.9024732096664,-0.130792675856757,-0.991409741702304,4.96330577959893,0.127902659662795,0.700239242876718,5.01322571457723,150.389066777858,37.0677466447684,610.1496166751
"9",1287,"Region.8",229,28.1175628852048,-0.14782713347053,-0.989013214577989,4.71353289912252,0.128442127778774,0.700337980623699,4.763494805432,117.154643974065,28.8704576078433,475.40675631553
"10",1288,"Region.8",155,28.7984154300978,-0.164817846657198,-0.986324022531787,4.7728588392011,0.128349513833568,0.700321001125238,4.82291449493589,124.326913418134,30.6389627865471,504.494277687071
"11",1289,"Region.8",203,29.1511401801772,-0.181759787591374,-0.983342961338891,4.80270970227513,0.128315334430897,0.700314737789985,4.85291085778741,128.112765658164,31.572338780784,519.850012966826
"12",1290,"Region.8",152,28.9839752937073,-0.19864794288017,-0.980070913143267,4.78597276298231,0.12836166902405,0.700323228938168,4.83637112556852,126.011242047239,31.0539081775942,511.331231852637
"13",1291,"Region.8",187,26.6728150051278,-0.21547731504673,-0.976508846196619,4.57771014215138,0.128957342541397,0.700432654229571,4.62835736075123,102.345808714526,25.2163363487998,415.392006853878
"14",1292,"Region.8",162,28.3714993761195,-0.232242924009068,-0.972657814571866,4.72710331820529,0.128458223327072,0.70034093272926,4.77805096811798,118.872437944742,29.2936011872662,482.380312771824
"15",1293,"Region.8",113,28.9735144001341,-0.248939808553766,-0.968518957851221,4.77843751167833,0.128273954096289,0.700307157049847,4.82973707930061,125.178044428787,30.8495685611246,507.933936773479
"16",1294,"Region.8",266,29.6143043632351,-0.265563027804056,-0.964093500788975,4.83304272851558,0.128077883677453,0.700271269725552,4.88474559610608,132.25681440543,32.5964392404809,536.618887346126
"17",1295,"Region.8",379,30.5513426257081,-0.282107662681918,-0.959382752949075,4.91389716519158,0.127839705770591,0.70022774672763,4.96605459566599,143.459762569263,35.3606316922864,582.023071746166
"18",1296,"Region.8",269,30.1792357696656,-0.298568817363719,-0.954388108317591,4.87773315061918,0.127771966495374,0.700215382820056,4.93039627238071,138.434359185185,34.1227905881875,561.620883657939
"19",1297,"Region.8",272,29.6758028779463,-0.314941620728952,-0.949111044890228,4.82966246897387,0.127712570931945,0.700204547035928,4.88288226078356,132.010605068019,32.5400997326759,535.548446181462
