"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.3",100,25.2505562682133,-0.0107513077635227,-0.999942203020442,4.46219124280812,0.128012210003155,0.700259261149493,4.41935223432887,83.0424758671423,20.4674068682037,336.928505039786
"2",1280,"Region.3",71,22.9276407191853,-0.0279502982402085,-0.999609314096404,4.25500386461841,0.129230595332081,0.700483014558973,4.21210917842355,67.4987566982425,16.6289166922416,273.985506099398
"3",1281,"Region.3",87,27.0661658032334,-0.0451410177739714,-0.998980624694158,4.62425415778728,0.12789135230488,0.700237177612067,4.58129130318142,97.6403961904004,24.0664065248932,396.139197530681
"4",1282,"Region.3",189,31.7589556545962,-0.0623183793543259,-0.998056320853012,5.04277406406735,0.127346361025654,0.7001378454149,4.99973057052724,148.373177609707,36.5782894397522,601.848806250545
"5",1283,"Region.3",467,35.8312067174023,-0.0794772999236196,-0.996836676089344,5.40572186682012,0.127768990331602,0.700214839749986,5.36258528768486,213.275613143068,52.5705253532202,865.246958365527
"6",1284,"Region.3",572,36.5897241012711,-0.0966127018812026,-0.99532205131566,5.472751654771,0.128030968605606,0.700262690593917,5.42950957092522,228.03738183348,56.20378985326,925.22315041807
"7",1285,"Region.3",196,30.5979072667313,-0.11371951458595,-0.993512894733801,4.93717458050478,0.127837289069064,0.700227305517479,4.89381460405364,133.461707842252,32.8962935384358,541.460010969293
"8",1286,"Region.3",130,31.240739422657,-0.130792675856757,-0.991409741702304,4.99349332686718,0.127874146989914,0.700234035436825,4.95000310480218,141.175402242493,34.7971342387573,572.762517211285
"9",1287,"Region.3",140,28.2163896148844,-0.14782713347053,-0.989013214577989,4.72235239234709,0.128418822775523,0.700333706856091,4.67871961020147,107.632173171225,26.5240586972173,436.761388360826
"10",1288,"Region.3",140,31.7430015638987,-0.164817846657198,-0.986324022531787,5.03563954175396,0.127965280241604,0.700250683586281,4.99185192724681,147.208791186646,36.2830452833358,597.260456872026
"11",1289,"Region.3",281,34.4261141400331,-0.181759787591374,-0.983342961338891,5.2734588330977,0.128027426891116,0.700262043061097,5.22950415976549,186.700207091081,46.0155817875421,757.5035667003
"12",1290,"Region.3",328,34.3413515288478,-0.19864794288017,-0.980070913143267,5.26407563616706,0.128023835144493,0.700261386398569,5.21994172698165,184.923407711571,45.5777178832597,750.293527360219
"13",1291,"Region.3",297,31.0108945133682,-0.21547731504673,-0.976508846196619,4.96484895524974,0.128048534402908,0.700265902410274,4.92052368622177,137.074378356916,33.7841541827432,556.159704348393
"14",1292,"Region.3",366,32.9885242212928,-0.232242924009068,-0.972657814571866,5.13913576602251,0.127918207070254,0.700242082865497,5.09460706978905,163.139729500502,40.2102888354537,661.884609941686
"15",1293,"Region.3",380,33.4846110222362,-0.248939808553766,-0.968518957851221,5.18101671492604,0.127867458673734,0.700232814072164,5.13627258432159,170.080624148475,41.9218410060393,690.032165013158
"16",1294,"Region.3",422,33.4100498363452,-0.265563027804056,-0.964093500788975,5.17178257744918,0.127786738091938,0.70021807842123,5.12681106905869,168.478992606003,41.5282912655937,683.514059559938
"17",1295,"Region.3",100,27.657152787915,-0.282107662681918,-0.959382752949075,4.65561392797654,0.128422664396703,0.700334411296839,4.61040316566973,100.524669563448,24.7725043630603,407.920371825983
"18",1296,"Region.3",160,29.1956745360886,-0.298568817363719,-0.954388108317591,4.78995819678229,0.127941531849005,0.70024634414441,4.74449637522795,114.949899306001,28.3323337259465,466.37454853777
"19",1297,"Region.3",137,32.4409665983179,-0.314941620728952,-0.949111044890228,5.0764311597491,0.12742970439966,0.700153009333765,5.03070654790851,153.041105377709,37.7279247284147,620.80223346054
"20",1298,"Region.3",147,29.33146225645,-0.331221227801684,-0.943553124234955,4.79560355562647,0.127613876092503,0.700186552489474,4.74960450022477,115.538580007296,28.4808347240665,468.706890069561
"21",1299,"Region.3",61,25.9245073470855,-0.347402821184276,-0.93771599102991,4.48804591731203,0.128381481999739,0.700326860713047,4.44176084628662,84.924348817976,20.9284007663675,344.610422108667
"22",1300,"Region.3",71,27.0244961056313,-0.363481612482906,-0.931601372576719,4.58251294827816,0.127805384803912,0.700221481604655,4.53593037420307,93.3102884176563,22.9998434870186,378.559529307252
"23",1301,"Region.3",86,29.204253600075,-0.379452843724542,-0.925211078289359,4.77315785950183,0.127024453273389,0.700079365961564,4.72626638298704,112.873348791908,27.8298072925588,457.796661456092
"24",1302,"Region.3",119,33.9207762293146,-0.395311788764914,-0.918546999158717,5.19000704573074,0.126421344224738,0.699970187358956,5.14279535879541,171.193647756877,42.2183509889764,694.183082611589
"25",1303,"Region.3",120,33.8489414040885,-0.411053754687035,-0.911611107193024,5.17935325139776,0.126152992918348,0.699921770298652,5.13181014081648,169.323339897667,41.7611549574576,686.532579458295
"26",1304,"Region.3",235,33.3925848881967,-0.426674083189923,-0.904405454834301,5.13420476377703,0.125852226093335,0.699867623003372,5.08631911439798,161.793222303328,39.9082818847673,655.930186593313
"27",1305,"Region.3",225,31.3539702100341,-0.442168151967071,-0.896932174351007,4.94767451494696,0.125607072206212,0.699823580271456,4.89943531298106,134.213969396128,33.1084372739834,544.072480135443
"28",1306,"Region.3",140,32.1308250143008,-0.457531376074251,-0.889193477207071,5.01222579720562,0.125230680241864,0.699756121937909,4.96362213348568,143.111226195045,35.3080113851325,580.061642091609
"29",1307,"Region.3",179,29.4250487317785,-0.472759209286276,-0.881191653407484,4.76580504686861,0.125181818629256,0.699747379152698,4.71682612007753,111.812808469712,27.5866334954553,453.194266706884
"30",1308,"Region.3",93,26.7567363678385,-0.487847145442311,-0.872929070820642,4.52255398415826,0.125476093284257,0.699800083525018,4.47318910402536,87.6357573887794,21.6193541070514,355.238456018446
"31",1309,"Region.3",32,26.4578148118256,-0.502790719779304,-0.864408174477665,4.49057990314387,0.125176985960249,0.699746514624999,4.44081849360822,84.8443578261884,20.9329707617655,343.886452470788
"32",1310,"Region.3",28,25.5340664709783,-0.517585510253187,-0.855631485848872,4.4026744591919,0.125088429035361,0.699730678185741,4.35250606153204,77.6728722198401,19.1642143723798,314.809413088944
"33",1311,"Region.3",33,25.1998137982624,-0.532227138847438,-0.846601602097627,4.36720781287206,0.124778928683845,0.699675416146109,4.31662208880085,74.9350762616795,18.4907620091179,303.679515834707
"34",1312,"Region.3",27,26.5781833666531,-0.546711272868594,-0.837321195311812,4.48441167367876,0.123826336525131,0.69950616046821,4.43339840840264,84.2171353617508,20.788211837452,341.180181537384
"35",1313,"Region.3",69,28.2009016749354,-0.561033626228366,-0.827793011713103,4.62325612200988,0.122900778201757,0.699342911738111,4.57180522725164,96.7185512366611,23.881865465054,391.697967104241
"36",1314,"Region.3",91,30.7065510632608,-0.575189960711977,-0.818019870844318,4.84073127819127,0.121998798978588,0.699184963988757,4.7888327951753,120.161034240734,29.6796868449628,486.483372456921
"37",1315,"Region.3",33,29.3208767384242,-0.589176087232296,-0.808004664735075,4.71077499736196,0.121677715922161,0.699129010603748,4.65841909976121,105.469213984873,26.0537335022489,426.954359444371
"38",1316,"Region.3",124,30.1197918075411,-0.602987867069469,-0.797750357045995,4.77561567032892,0.121039349748375,0.699018190824281,4.72279266717266,112.481939071842,27.7922244498029,455.241955900769
"39",1317,"Region.3",163,33.1927392900143,-0.616621213095637,-0.787259982191693,5.04323727987494,0.12039876293161,0.69890755399495,4.98993761841652,146.927257654819,36.3110648063763,594.519030413418
"40",1318,"Region.3",294,34.5623811163022,-0.630072090984369,-0.776536644442866,5.15869625113852,0.119985117765719,0.698836415336948,5.10491051968213,164.829320891722,40.7411113294155,666.862148308904
"41",1319,"Region.3",381,36.2712829809185,-0.64333652040449,-0.765583517007676,5.30427719844992,0.119748829400765,0.698795885118534,5.24999612913568,190.565530803889,47.1061873623416,770.922538290581
"42",1320,"Region.3",507,38.2582459373269,-0.656410576197937,-0.754403841092748,5.47452065570021,0.119772390669541,0.698799923069858,5.4197351272467,225.819301199809,55.8201704186536,913.547135594721
"43",1321,"Region.3",487,37.1951003538925,-0.669290389541256,-0.74300092494405,5.37241626296746,0.1188741976271,0.698646535651061,5.31711730337082,203.795553658755,50.3915867746494,824.197655787504
"44",1322,"Region.3",358,33.1189863286071,-0.681972149090463,-0.731378142867925,5.00128061484263,0.117532979881815,0.6984195789607,4.94545940403154,140.535398552243,34.7653167995626,568.100626268023
"45",1323,"Region.3",102,28.7632431472233,-0.694452102108875,-0.719538934232585,4.60504450890837,0.117101930646524,0.69834716944861,4.54869238135404,94.5087460824407,23.3827376406008,381.987054867617
"46",1324,"Region.3",58,28.6978877179767,-0.706726555577616,-0.707486802450335,4.59154753709357,0.116457988665592,0.698239479004,4.53465598437402,93.1914504741683,23.0617874850435,376.581669877572
"47",1325,"Region.3",99,30.1341295285904,-0.718791877288424,-0.695225313940872,4.71191477494256,0.115621186349392,0.698100397971941,4.65447544826041,105.054099232813,26.0046313841167,424.399931019922
"48",1326,"Region.3",92,31.0709630067381,-0.73064449691849,-0.682758097075916,4.787574829192,0.114907633836359,0.697982572296481,4.72957954184496,113.247936318619,28.0395046801754,457.393781620314
"49",1327,"Region.3",123,31.9675846057891,-0.742280907086982,-0.670088841105512,4.85950965243783,0.114243387062701,0.697873526079977,4.80095038224136,121.625953754782,30.1204194886705,491.124389297585
"50",1328,"Region.3",96,29.2548716441173,-0.753697664392914,-0.657221295066331,4.60920605424529,0.113637231178206,0.697774553294681,4.55007494590642,94.6395008923185,23.4419192193839,382.077723471591
"51",1329,"Region.3",154,30.5948575564115,-0.764891390434122,-0.64415926667227,4.72044151512586,0.112840549255307,0.697645251164215,4.66073088256774,105.713317949341,26.1916427333557,426.674481842504
"52",1330,"Region.3",69,31.6598703947927,-0.775858772806982,-0.630906621187671,4.80700848346562,0.112143338600626,0.697532820237325,4.74671081210194,115.204730651514,28.5496641262222,464.878672681047
"53",1331,"Region.3",158,33.111210066669,-0.786596566086602,-0.617467280283551,4.92792518210138,0.111571758917862,0.697441154724732,4.86703313106004,129.934844811724,32.205937231043,524.22209529656
"54",1332,"Region.3",293,34.1096293259453,-0.797101592787193,-0.603845220877105,5.00829806944196,0.111041368034356,0.697356503038929,4.94680447373739,140.724555645654,34.8862046092084,567.657066267382
"55",1333,"Region.3",396,35.6176085355006,-0.807370744302349,-0.590044473954863,5.13402338340563,0.110732656716418,0.69730741296735,5.071921256059,159.480435946487,39.539747434384,643.251692284809
