"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.1",36,17.4503498884282,-0.0107513077635227,-0.999942203020442,3.10243356436093,0.250799916951267,1.03097070683059,2.6444787511709,14.0761060167712,1.79057596725059,110.655322208764
"2",1280,"Region.1",46,15.4684964884756,-0.0279502982402085,-0.999609314096404,2.73005958799413,0.272654523869323,1.03650397461197,2.1632635878178,8.69948290613576,1.09445403263632,69.1495490695465
"3",1281,"Region.1",33,18.2366564829188,-0.0451410177739714,-0.998980624694158,3.24371260549916,0.243070262589101,1.02911765729441,2.82123879807018,16.7976466807444,2.14470815206863,131.561459184539
"4",1282,"Region.1",34,24.3673269366292,-0.0623183793543259,-0.998056320853012,4.38454428319305,0.185811140939602,1.01711640439887,4.285656654605,72.6502371727565,9.50125453123416,555.511584697245
"5",1283,"Region.1",98,27.7547007895032,-0.0794772999236196,-0.996836676089344,5.01347105037431,0.162896310495733,1.01318073805868,5.09223077365045,162.75252143396,21.4531030132355,1234.71104468056
"6",1284,"Region.1",339,25.3325979279723,-0.0966127018812026,-0.99532205131566,4.5584747386948,0.178550940676093,1.01581515957201,4.50563483530759,90.5257947818376,11.8698849510809,690.395867749094
"7",1285,"Region.1",41,19.552574463448,-0.11371951458595,-0.993512894733801,3.47691258577385,0.230308470795188,1.0261783430379,3.11380009614788,22.506408618596,2.89054021445256,175.240055950284
"8",1286,"Region.1",12,22.4261967131005,-0.130792675856757,-0.991409741702304,4.00963397867855,0.202721824343362,1.02034118708651,3.79732920551013,44.5819561042005,5.79297995175138,343.096442009258
"9",1287,"Region.1",61,24.9759601711209,-0.14782713347053,-0.989013214577989,4.4818186403529,0.181289781799323,1.01630014512684,4.40324831072946,81.7158765765784,10.7043266599146,623.811725559937
"10",1288,"Region.1",68,25.8102424382929,-0.164817846657198,-0.986324022531787,4.63384993446228,0.175062395478436,1.01520778282608,4.59782166446664,99.2678412846517,13.0319769009925,756.14808007865
"11",1289,"Region.1",16,24.3897782996725,-0.181759787591374,-0.983342961338891,4.36512493027418,0.185886249319556,1.01713012819702,4.25172488894905,70.226440747982,9.18401646672284,536.993046343005
"12",1290,"Region.1",11,22.7510924185633,-0.19864794288017,-0.980070913143267,4.05557378906384,0.199895148908276,1.01978334491061,3.85335675836318,47.1510726409281,6.13365038944486,362.463379884828
"13",1291,"Region.1",62,24.2361735341053,-0.21547731504673,-0.976508846196619,4.3286708901546,0.187042963860995,1.01734215990978,4.20419102496155,66.9664016003189,8.75396468970292,512.282046164774
"14",1292,"Region.1",173,28.5784721867247,-0.232242924009068,-0.972657814571866,5.13469058916978,0.157665280832415,1.01235287364632,5.24030565600096,188.727779368874,24.9182360949734,1429.40192755824
"15",1293,"Region.1",226,28.1962062506043,-0.248939808553766,-0.968518957851221,5.05919536687176,0.159451287864283,1.01263256574217,5.14344733594029,171.305298495472,22.6052505486389,1298.17208747504
"16",1294,"Region.1",219,25.7661460044821,-0.265563027804056,-0.964093500788975,4.60155817440984,0.174780603966569,1.01515922865476,4.55555778015195,95.159818693461,12.4938849779051,724.785854022703
"17",1295,"Region.1",50,22.4198537268934,-0.282107662681918,-0.959382752949075,3.97288177171629,0.202562160033662,1.02030947691252,3.74800855601549,42.4364879072548,5.51454750997344,326.564510079133
"18",1296,"Region.1",52,23.6263019618414,-0.298568817363719,-0.954388108317591,4.19344559796477,0.191626684425439,1.01819486650832,4.03236429466403,56.3940859895135,7.35937169557261,432.141909139595
"19",1297,"Region.1",114,26.5377535550188,-0.314941620728952,-0.949111044890228,4.73198411116318,0.168750299301318,1.01413838479484,4.72568519338011,112.807767034256,14.8412196911199,857.449223723115
"20",1298,"Region.1",44,21.7050951423954,-0.331221227801684,-0.943553124234955,3.82569520653961,0.208824188610351,1.02157111438645,3.5618964552727,35.2299458486974,4.56653278462038,271.792439262062
"21",1299,"Region.1",23,24.2754118114285,-0.347402821184276,-0.93771599102991,4.30038341484985,0.185515149257711,1.01706237301559,4.17355723152539,64.94606989106,8.49461544320019,496.548904714797
"22",1300,"Region.1",28,24.4971559272286,-0.363481612482906,-0.931601372576719,4.33682529555533,0.183432781732753,1.01668460469027,4.22206321778419,68.1739970885334,8.92355141815565,520.834549075525
"23",1301,"Region.1",74,26.3504282586531,-0.379452843724542,-0.925211078289359,4.67754016784167,0.168998876764497,1.01417977713405,4.66191930040532,105.839024223056,13.9232450081117,804.546572437851
"24",1302,"Region.1",37,22.9453202535421,-0.395311788764914,-0.918546999158717,4.03716503712512,0.196329392148591,1.01909039354781,3.84079634884625,46.5625397041619,6.06549140229199,357.443438611157
"25",1303,"Region.1",107,27.3641484895357,-0.411053754687035,-0.911611107193024,4.85630639307241,0.161649132786482,1.01298096829636,4.89608284925332,133.764775306126,17.6391508675637,1014.39208990506
"26",1304,"Region.1",133,26.0098262698485,-0.426674083189923,-0.904405454834301,4.59832655507017,0.17045754013172,1.0144238625879,4.56694134401678,96.2492656970067,12.6555217111531,732.006262456081
"27",1305,"Region.1",27,22.8317536249567,-0.442168151967071,-0.896932174351007,4.00001750444619,0.196412122290955,1.01910633487524,3.80051400569934,44.7241670629777,5.82582916910476,343.341876566647
"28",1306,"Region.1",17,23.3136084887379,-0.457531376074251,-0.889193477207071,4.08440238237085,0.191697534336499,1.01820820300698,3.91189186557817,49.9934434374241,6.52392024331832,383.104681466747
"29",1307,"Region.1",6,22.0514476266726,-0.472759209286276,-0.881191653407484,3.84333639080161,0.202950743484959,1.02038669350453,3.60510828171538,36.7856668567059,4.77949501108714,283.123066967018
"30",1308,"Region.1",31,21.8359195730793,-0.487847145442311,-0.872929070820642,3.79743774974601,0.204609316767791,1.02071787116136,3.5494148081669,34.7929509782638,4.51759180719384,267.963439248358
"31",1309,"Region.1",30,22.9020961187835,-0.502790719779304,-0.864408174477665,3.99056256119596,0.194193776774382,1.0186811193587,3.80118729541763,44.7542895242539,5.83471287232626,343.281061921765
"32",1310,"Region.1",5,22.1109984115782,-0.517585510253187,-0.855631485848872,3.83711232046453,0.201117222238749,1.02002359633541,3.60764035602781,36.8789289222313,4.79509328773594,283.634815182741
"33",1311,"Region.1",6,24.5625502422341,-0.532227138847438,-0.846601602097627,4.28851806768575,0.178805403431504,1.01585991765415,4.19183338387861,66.1439471099066,8.67212230964932,504.492623957819
