"","t","region","ed.visits","X","sine","cosine","is.train"
"38",38,"Region.6",0,11.3761884519128,0.608121499893542,0.793843965378102,TRUE
"39",39,"Region.6",0,16.39166206857,0.621686890266548,0.783265861933679,TRUE
"40",40,"Region.6",0,18.7714947689326,0.635068313486744,0.772455977519174,TRUE
"41",41,"Region.6",0,12.6984373881505,0.648261809775712,0.7614175109533,TRUE
"42",42,"Region.6",7,8.12872900693813,0.661263474965639,0.750153728695904,TRUE
"43",43,"Region.6",11,9.97503908930887,0.674069461654616,0.738667963881375,TRUE
"44",44,"Region.6",0,13.7356127176973,0.686675980345155,0.726963615332308,TRUE
"45",45,"Region.6",6,22.0248262869112,0.699079300565556,0.715044146553744,TRUE
"46",46,"Region.6",17,23.2147512709649,0.711275751973815,0.702913084708262,TRUE
"47",47,"Region.6",0,17.2809952725487,0.723261725443739,0.690574019572229,TRUE
"48",48,"Region.6",0,17.3251648376592,0.735033674132941,0.678030602473538,TRUE
"49",49,"Region.6",0,20.2044867424204,0.746588114532413,0.665286545211112,TRUE
"50",50,"Region.6",0,22.5391633600412,0.757921627497347,0.652345618956526,TRUE
"51",51,"Region.6",18,19.7597630067644,0.769030859258918,0.639211653138059,TRUE
"52",52,"Region.6",0,10.4690639486449,0.779912522416718,0.625888534307502,TRUE
"53",53,"Region.6",0,10.3852428565009,0.790563396911548,0.612380204990065,TRUE
"54",54,"Region.6",7,15.4518597440886,0.800980330978291,0.598690662517721,TRUE
"55",55,"Region.6",7,17.4598234403967,0.811160242078562,0.584823957846332,TRUE
"56",56,"Region.6",0,16.6566987019452,0.821100117812889,0.570784194356904,TRUE
"57",57,"Region.6",6,19.2466559560255,0.830797016812125,0.55657552664133,TRUE
"58",58,"Region.6",0,20.5343552924974,0.840248069607847,0.542202159272984,TRUE
"59",59,"Region.6",20,20.8861465608638,0.849450479481481,0.527668345562516,TRUE
"60",60,"Region.6",7,18.2397874783108,0.858401523291892,0.512978386299228,TRUE
"61",61,"Region.6",7,20.4579490889887,0.867098552281208,0.498136628478406,TRUE
"62",62,"Region.6",29,22.3256594413737,0.87553899285863,0.483147464014969,TRUE
"63",63,"Region.6",7,21.9241992110376,0.883720347361998,0.468015328443834,TRUE
"64",64,"Region.6",0,19.8008229011598,0.891640194796887,0.452744699607371,TRUE
"65",65,"Region.6",0,17.4075927622338,0.899296191553025,0.437340096330332,TRUE
"66",66,"Region.6",0,15.4510070072818,0.906686072097799,0.421806077082663,TRUE
"67",67,"Region.6",0,19.6983250212372,0.913807649646662,0.406147238630579,TRUE
"68",68,"Region.6",0,22.6211656802421,0.920658816810243,0.390368214676303,TRUE
"69",69,"Region.6",14,25.0769377813436,0.927237546217954,0.374473674486883,TRUE
"70",70,"Region.6",15,17.5722703160112,0.933541891117921,0.358468321512481,TRUE
"71",71,"Region.6",13,15.3341725536259,0.939569985953062,0.342356891994542,TRUE
"72",72,"Region.6",14,17.4303318130446,0.945320046913132,0.32614415356427,TRUE
"73",73,"Region.6",7,19.9773879624524,0.950790372462583,0.309834903831803,TRUE
"74",74,"Region.6",0,23.0998290665769,0.955979343844077,0.293433968966527,TRUE
"75",75,"Region.6",0,24.3537368884927,0.960885425557498,0.276946202268936,TRUE
"76",76,"Region.6",7,23.2310259234223,0.965507165814336,0.260376482734458,TRUE
"77",77,"Region.6",0,22.2953141250144,0.969843196967294,0.243729713609684,TRUE
"78",78,"Region.6",0,20.0597771061539,0.973892235914992,0.227010820941418,TRUE
"79",79,"Region.6",7,18.295133775191,0.977653084481664,0.210224752118984,TRUE
"80",80,"Region.6",14,22.0070414001117,0.981124629771712,0.193376474410206,TRUE
"81",81,"Region.6",14,25.821938563487,0.984305844499033,0.176470973491522,TRUE
"82",82,"Region.6",7,26.4972601939351,0.987195787291009,0.159513251972636,TRUE
"83",83,"Region.6",50,25.9910955042908,0.989793602967072,0.142508327916171,TRUE
"84",84,"Region.6",34,24.8257086197059,0.992098522791769,0.125461233352737,TRUE
"85",85,"Region.6",24,24.1146196920533,0.994109864702242,0.108377012791876,TRUE
"86",86,"Region.6",0,19.6412168687184,0.99582703351006,0.0912607217293119,TRUE
"87",87,"Region.6",13,19.0794693806768,0.997249521077345,0.0741174251509441,TRUE
"88",88,"Region.6",7,20.6728434333053,0.998376906467142,0.0569521960340398,TRUE
"89",89,"Region.6",21,21.8086329882656,0.999208856067975,0.0397701138460559,TRUE
"90",90,"Region.6",29,25.5724830872077,0.999745123692573,0.0225762630415455,TRUE
"91",91,"Region.6",15,21.0780166984893,0.999985550650719,0.00537573155758388,TRUE
"92",92,"Region.6",18,23.6393927796869,0.999930065796206,-0.0118263906918326,TRUE
"93",93,"Region.6",7,24.4401443154084,0.999578685547896,-0.0290250133219752,TRUE
"94",94,"Region.6",20,19.324907632142,0.998931513884858,-0.0462150469837084,TRUE
"95",95,"Region.6",0,23.6246848414134,0.997988742315598,-0.0633914048695104,TRUE
"96",96,"Region.6",13,23.8588895094066,0.996750649821393,-0.0805490042187419,TRUE
"97",97,"Region.6",0,15.8766638963159,0.995217602773729,-0.097682767821716,TRUE
"98",98,"Region.6",7,20.368839071882,0.993390054825894,-0.114787625522127,TRUE
"99",99,"Region.6",0,20.2931787231974,0.991268546778726,-0.131858515717391,TRUE
"100",100,"Region.6",20,22.7369771673324,0.988853706420588,-0.148890386856455,TRUE
"101",101,"Region.6",0,28.4355036232407,0.986146248341595,-0.165878198934631,TRUE
"102",102,"Region.6",32,30.0892527548699,0.98314697372215,-0.18281692498502,TRUE
"103",103,"Region.6",26,25.0881926753901,0.979856770095866,-0.199701552566064,TRUE
"104",104,"Region.6",7,17.8440774629328,0.976276611086932,-0.216527085244814,TRUE
"105",105,"Region.6",7,19.4807362478626,0.972407556121997,-0.233288544075455,TRUE
"106",106,"Region.6",17,26.3149852861729,0.968250750116672,-0.249980969072652,TRUE
"107",107,"Region.6",18,29.3503701728406,0.963807423136731,-0.266599420679294,TRUE
"108",108,"Region.6",12,23.896222317136,0.959078890034113,-0.283138981228184,TRUE
"109",109,"Region.6",0,22.0412462495852,0.954066550057839,-0.29959475639726,TRUE
"110",110,"Region.6",7,20.50750167651,0.948771886439947,-0.315961876657903,TRUE
"111",111,"Region.6",38,20.931542626977,0.943196465956587,-0.332235498715904,TRUE
"112",112,"Region.6",14,20.8775887121532,0.937341938464377,-0.348410806944681,TRUE
"113",113,"Region.6",6,25.0622691809668,0.931210036412195,-0.364483014810291,TRUE
"114",114,"Region.6",31,27.6595830322768,0.924802574328509,-0.380447366287852,TRUE
"115",115,"Region.6",13,21.6567383150674,0.918121448284437,-0.396299137268918,TRUE
"116",116,"Region.6",33,23.8954327147318,0.911168635332663,-0.412033636959426,TRUE
"117",117,"Region.6",20,24.265864451946,0.903946192922401,-0.427646209267775,TRUE
"118",118,"Region.6",64,27.6914872982569,0.896456258290558,-0.443132234182635,TRUE
"119",119,"Region.6",7,27.633589657516,0.888701047829291,-0.458487129140088,TRUE
"120",120,"Region.6",23,27.2574997756462,0.880682856430148,-0.47370635037968,TRUE
"121",121,"Region.6",24,27.6092751989941,0.872404056804961,-0.488785394288992,TRUE
"122",122,"Region.6",38,28.4762640083526,0.863867098783735,-0.503719798736334,TRUE
"123",123,"Region.6",34,26.8407656780532,0.855074508589693,-0.518505144391157,TRUE
"124",124,"Region.6",20,24.5577274797285,0.846028888091734,-0.533137056031809,TRUE
"125",125,"Region.6",20,27.9581307694011,0.836732914034492,-0.547611203840231,TRUE
"126",126,"Region.6",77,30.8697820360346,0.82718933724625,-0.561923304683219,TRUE
"127",127,"Region.6",136,32.4492369460295,0.817400981824919,-0.576069123379876,TRUE
"128",128,"Region.6",98,32.72377206859,0.807370744302349,-0.590044473954863,TRUE
"129",129,"Region.6",105,32.6383613865331,0.797101592787194,-0.603845220877103,TRUE
"130",130,"Region.6",114,32.341249619992,0.786596566086602,-0.617467280283552,TRUE
"131",131,"Region.6",83,32.4331837007864,0.775858772806983,-0.63090662118767,TRUE
"132",132,"Region.6",109,32.3092568465663,0.764891390434123,-0.644159266672269,TRUE
"133",133,"Region.6",86,31.8455472276803,0.753697664392914,-0.657221295066332,TRUE
"134",134,"Region.6",84,31.8585139756691,0.742280907086982,-0.670088841105511,TRUE
"135",135,"Region.6",142,31.3434818896773,0.730644496918491,-0.682758097075915,TRUE
"136",136,"Region.6",201,32.1461146682297,0.718791877288423,-0.695225313940872,TRUE
"137",137,"Region.6",188,33.2915004018634,0.706726555577616,-0.707486802450335,TRUE
"138",138,"Region.6",140,32.5901431642586,0.694452102108876,-0.719538934232584,TRUE
"139",139,"Region.6",183,31.0890955207246,0.681972149090463,-0.731378142867925,TRUE
"140",140,"Region.6",46,27.8002950193859,0.669290389541256,-0.74300092494405,TRUE
"141",141,"Region.6",104,29.1409194600321,0.656410576197938,-0.754403841092747,TRUE
"142",142,"Region.6",99,30.4549565544564,0.643336520404492,-0.765583517007675,TRUE
"143",143,"Region.6",229,31.1640839647613,0.630072090984369,-0.776536644442866,TRUE
"144",144,"Region.6",158,31.9192809587241,0.616621213095638,-0.787259982191692,TRUE
"145",145,"Region.6",87,33.4774488011487,0.602987867069471,-0.797750357045993,TRUE
"146",146,"Region.6",472,34.4886610660182,0.589176087232296,-0.808004664735075,TRUE
"147",147,"Region.6",260,34.385245359943,0.575189960711978,-0.818019870844317,TRUE
"148",148,"Region.6",297,34.0250149906471,0.561033626228368,-0.827793011713102,TRUE
"149",149,"Region.6",317,33.9602607455969,0.546711272868594,-0.837321195311812,TRUE
"150",150,"Region.6",362,34.7620494143839,0.53222713884744,-0.846601602097627,TRUE
"151",151,"Region.6",321,34.9127840761443,0.517585510253189,-0.855631485848871,TRUE
"152",152,"Region.6",455,35.9672954317755,0.502790719779304,-0.864408174477665,TRUE
"153",153,"Region.6",486,34.7922723424551,0.487847145442312,-0.872929070820641,TRUE
"154",154,"Region.6",236,32.1759875201351,0.472759209286278,-0.881191653407483,TRUE
"155",155,"Region.6",146,31.7954956764559,0.457531376074251,-0.889193477207071,TRUE
"156",156,"Region.6",253,34.8362217154651,0.442168151967072,-0.896932174351006,TRUE
"157",157,"Region.6",362,35.3483859437828,0.426674083189925,-0.9044054548343,TRUE
"158",158,"Region.6",319,34.3625931894303,0.411053754687036,-0.911611107193024,TRUE
"159",159,"Region.6",281,34.2640107080863,0.395311788764915,-0.918546999158717,TRUE
"160",160,"Region.6",272,34.0842478546041,0.379452843724544,-0.925211078289358,TRUE
"161",161,"Region.6",295,34.5834258785569,0.363481612482906,-0.931601372576719,TRUE
"162",162,"Region.6",273,35.1106848869809,0.347402821184277,-0.937715991029909,TRUE
"163",163,"Region.6",317,35.2723837028619,0.331221227801687,-0.943553124234954,TRUE
"164",164,"Region.6",316,34.6018419744251,0.314941620728951,-0.949111044890228,TRUE
"165",165,"Region.6",431,34.7179827181381,0.29856881736372,-0.954388108317591,TRUE
"166",166,"Region.6",314,34.4663228701236,0.282107662681919,-0.959382752949074,TRUE
"167",167,"Region.6",285,32.4796800636086,0.265563027804056,-0.964093500788975,TRUE
"168",168,"Region.6",146,31.7536620497595,0.248939808553767,-0.96851895785122,TRUE
"169",169,"Region.6",159,32.4971591704128,0.23224292400907,-0.972657814571865,TRUE
"170",170,"Region.6",157,32.1226198818899,0.21547731504673,-0.976508846196619,TRUE
"171",171,"Region.6",192,31.2794305320959,0.198647942880171,-0.980070913143267,TRUE
"172",172,"Region.6",276,33.418818382108,0.181759787591375,-0.98334296133889,TRUE
"173",173,"Region.6",336,35.3190360821102,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.6",408,35.1125059218083,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.6",316,34.1288324312302,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.6",269,33.2047844405734,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.6",461,35.8042425854776,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.6",508,36.7748023973613,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.6",527,36.4527997644278,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.6",464,35.1915046286563,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.6",573,34.5781616408424,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.6",314,34.8235253406344,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.6",360,35.6427395536276,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.6",479,35.8220405847372,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.6",271,34.7200114441949,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.6",207,33.116154861683,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.6",279,33.1793695515325,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.6",150,32.4301247043142,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.6",153,31.9472109463398,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.6",165,31.4977589362429,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.6",239,32.6886385152645,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.6",319,33.9683865416354,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.6",390,33.7707947325625,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.6",313,34.2972700978387,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.6",459,34.300535625376,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.6",323,34.7503366777685,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.6",376,34.6684212211778,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.6",515,35.2266368810521,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.6",575,35.8140907467131,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.6",885,38.3798539727531,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.6",776,38.638269440979,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.6",907,37.8914121205755,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.6",785,37.8388968576552,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.6",628,36.6147020930809,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.6",350,34.9416596812865,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.6",436,36.0468136852494,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.6",397,34.4310862334065,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.6",309,33.7445479460263,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.6",300,34.3398728844152,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.6",300,35.0170342689644,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.6",184,32.3038755428137,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.6",159,31.1253792855284,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.6",164,33.5553752003323,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.6",175,34.2587951718839,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.6",229,34.7476272403397,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.6",201,34.8188643038476,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.6",246,34.8124685224884,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.6",209,34.9049060263861,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.6",353,35.1577398302912,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.6",172,33.6878450188289,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.6",168,32.6037803487909,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.6",88,31.4221514881623,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.6",92,30.6798453091239,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.6",68,29.9081373317356,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.6",95,31.1350752677196,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.6",147,32.7579374752014,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.6",270,33.7637035317609,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.6",387,34.8445083506679,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.6",253,34.0869166959725,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.6",283,33.6444934092601,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.6",177,33.1286798219894,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.6",188,32.2037011792139,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.6",162,32.9556603814579,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.6",187,32.6040812041971,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.6",222,33.4538393142939,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.6",230,34.6951776222735,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.6",300,34.5798020669176,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.6",178,34.5310316024768,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.6",210,35.1011737852209,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.6",242,34.8373479977879,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.6",305,33.7652702662867,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.6",190,34.5449706342061,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.6",295,34.5516396663554,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.6",175,32.6060544065743,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.6",76,31.2081448785517,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.6",53,29.6065942324682,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.6",118,30.55443037589,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.6",138,30.7495636967268,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.6",105,28.9155794245698,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.6",101,28.5175438304191,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.6",51,27.7796182339239,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.6",56,27.1719556721879,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.6",38,27.4891521296417,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.6",15,28.2974278903658,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.6",77,30.0712502442643,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.6",73,31.4457860084218,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.6",124,31.4966752774098,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.6",208,30.3712715906232,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.6",60,31.3069726872101,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.6",168,32.2882739597848,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.6",231,33.2200925650458,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.6",261,32.7703485554746,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.6",115,30.1671866294723,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.6",87,27.8198120938435,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.6",30,25.771522779808,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.6",23,26.6108161559737,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.6",29,29.3059647216488,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.6",76,30.6130814210429,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.6",38,24.2371954050841,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.6",5,25.5192301104521,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.6",16,27.1746562682562,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.6",29,27.6273883880282,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.6",39,28.837038419745,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.6",62,29.2821615202544,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.6",91,30.1688966094986,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.6",123,31.542635043695,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.6",68,30.1319076480695,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.6",69,31.0446029265378,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.6",113,27.6154847648536,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.6",17,26.9224293015932,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.6",29,25.4507869725306,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.6",21,23.1143322128903,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.6",10,23.0414661846174,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.6",21,21.0367821509098,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.6",11,21.6725943205647,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.6",18,22.3241288787816,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.6",23,23.0999433437082,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.6",5,13.7065999914805,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.6",0,11.8556050580552,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.6",0,14.9615684546784,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.6",0,15.4311236356965,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.6",17,19.7014900899214,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.6",6,21.2515033381659,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.6",6,19.8434684103632,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.6",5,20.25118272687,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.6",15,19.2587862592687,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.6",5,16.2361907913672,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.6",0,18.7567137098966,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.6",5,21.9111387157407,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.6",6,25.2657880696648,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.6",21,25.1082413069115,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.6",9,26.7110383725008,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.6",5,24.0587274227795,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.6",12,18.2766420079936,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.6",16,16.6216834597833,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.6",0,19.6664095670764,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.6",11,21.1372397276177,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.6",0,17.9595154485362,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.6",14,22.9190266063979,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.6",15,23.8932939711634,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.6",10,19.5262537613217,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.6",25,14.9409154923667,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.6",6,12.6377605503599,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.6",0,11.7150993921073,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.6",0,12.8335741850386,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.6",5,7.65103787576145,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.6",6,6.15716202930664,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.6",5,10.2068101817451,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.6",0,16.439728259623,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.6",5,19.0353472775042,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.6",0,17.9482392002255,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.6",6,11.4386568988847,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.6",0,12.8924870780235,-0.664483465522855,0.74730296670543,TRUE
"324",324,"Region.6",0,13.7171357513325,-0.651530361506802,0.75862255966641,TRUE
