"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.4",98,28.9127038934118,-0.0107513077635227,-0.999942203020442,5.24082228296468,0.157397368080285,1.01231118312434,5.07105086820704,159.341686504088,21.0400655205314,1206.73450532704
"2",1280,"Region.4",116,29.0156189291713,-0.0279502982402085,-0.999609314096404,5.2573776052297,0.15693612360355,1.01223956991006,5.08653237280494,161.827729747542,21.3713925926534,1225.3864132488
"3",1281,"Region.4",160,30.6673230918581,-0.0451410177739714,-0.998980624694158,5.56274735435816,0.151428824443123,1.01140036032831,5.29262452270545,198.864665937449,26.3067037475846,1503.31093313217
"4",1282,"Region.4",167,31.6505399721307,-0.0623183793543259,-0.998056320853012,5.74328268749751,0.149435804185203,1.01110388169193,5.41612842971445,225.00630627813,29.7824908758114,1699.91952909642
"5",1283,"Region.4",157,31.2366126737961,-0.0794772999236196,-0.996836676089344,5.66304801242826,0.14992569389256,1.01117640087631,5.36726311560815,214.27561686073,28.3580322300243,1619.08413138886
"6",1284,"Region.4",143,29.6470117221748,-0.0966127018812026,-0.99532205131566,5.36336122020634,0.154177587446866,1.0118155605005,5.17331608067566,176.499153561387,23.3287139375004,1335.34798752065
"7",1285,"Region.4",171,30.784251998133,-0.11371951458595,-0.993512894733801,5.57226686646727,0.150571849498404,1.01127240734699,5.31512881466736,203.390711148268,26.91231530776,1537.13201217846
"8",1286,"Region.4",235,31.4541091605281,-0.130792675856757,-0.991409741702304,5.69385923657304,0.148998954847103,1.01103940998634,5.3991296344407,221.213795522279,29.284278863595,1671.05167784095
"9",1287,"Region.4",205,31.3368177018365,-0.14782713347053,-0.989013214577989,5.66848465838149,0.149012902530146,1.01104146557916,5.38591871679064,218.3105775974,28.8998321063401,1649.12751449704
"10",1288,"Region.4",103,30.6131439670814,-0.164817846657198,-0.986324022531787,5.52986749257126,0.150494230566782,1.01126085330833,5.29776852717686,199.890262242719,26.4497530178214,1510.64234560305
"11",1289,"Region.4",154,30.6516774993325,-0.181759787591374,-0.983342961338891,5.53332952417913,0.150197850905918,1.0112167890303,5.30330731076928,201.000482945331,26.5990029687851,1518.89881705974
"12",1290,"Region.4",123,30.6793871860338,-0.19864794288017,-0.980070913143267,5.53465706298408,0.14991995925743,1.01117555062598,5.30728705592941,201.802007518384,26.7072737841479,1524.82992339794
"13",1291,"Region.4",225,31.7824662476961,-0.21547731504673,-0.976508846196619,5.73648879553497,0.147371349896855,1.01080082843774,5.44354113525395,231.259656938332,30.6287612723086,1746.10486045308
"14",1292,"Region.4",256,32.6625168923273,-0.232242924009068,-0.972657814571866,5.89659997714863,0.146259890909718,1.01063937964485,5.55208946531043,257.775606778941,34.1516433376727,1945.68275363055
"15",1293,"Region.4",236,32.131240516762,-0.248939808553766,-0.968518957851221,5.79330573184673,0.146404857892314,1.01066036946863,5.48651772282885,241.415067249733,31.9827592410425,1822.2703756092
"16",1294,"Region.4",223,31.2921946387055,-0.265563027804056,-0.964093500788975,5.63248428720843,0.147491931111719,1.0108184158112,5.3827989944981,217.630570489963,28.8226680573028,1643.25749155573
"17",1295,"Region.4",115,30.4767325955856,-0.282107662681918,-0.959382752949075,5.47595338095796,0.149340783736509,1.01108984253974,5.28176054531974,196.71589792162,26.0386210336266,1486.14415660242
"18",1296,"Region.4",96,29.1516998569929,-0.298568817363719,-0.954388108317591,5.22425031047424,0.154092848190017,1.0118026516388,5.11771076908501,166.952738452446,22.0674895818287,1263.08961304429
"19",1297,"Region.4",126,29.3588405353008,-0.314941620728952,-0.949111044890228,5.2582791959435,0.152926095514747,1.0116256178495,5.14222009576349,171.095194700939,22.6230400919701,1293.97134650098
"20",1298,"Region.4",209,31.3554027242952,-0.331221227801684,-0.943553124234955,5.62603297792746,0.146226005411914,1.01063447628642,5.38698523275847,218.543533517878,28.95422921391,1649.5440334338
"21",1299,"Region.4",253,32.1688103946989,-0.347402821184276,-0.93771599102991,5.77295654202508,0.144600201251892,1.0104005236549,5.48574540130573,241.228689178452,31.9746804604264,1819.91749862129
"22",1300,"Region.4",228,32.2743557359937,-0.363481612482906,-0.931601372576719,5.78772066365859,0.144164298188475,1.01033823290628,5.49706339218731,243.974422062894,32.3426543247041,1840.4030177405
"23",1301,"Region.4",286,32.4771768098336,-0.379452843724542,-0.925211078289359,5.82053138743496,0.143653307779757,1.01026544671985,5.52014348786163,249.67085935733,33.1026253325967,1883.09952415904
"24",1302,"Region.4",206,32.9132325959594,-0.395311788764914,-0.918546999158717,5.89675437556196,0.143098304958323,1.01018667823425,5.57173821925531,262.890663934645,34.8608653298855,1982.49528604646
"25",1303,"Region.4",256,33.3319325753496,-0.411053754687035,-0.911611107193024,5.96964159094007,0.142768401349605,1.0101399984279,5.62097211232275,276.157709104253,36.6235734155351,2082.34951386146
"26",1304,"Region.4",344,33.3854787176207,-0.426674083189923,-0.904405454834301,5.97431022995936,0.142440120277726,1.01009365301676,5.62499249261354,277.270202940754,36.7745189895486,2090.54441910323
"27",1305,"Region.4",346,33.576971826611,-0.442168151967071,-0.896932174351007,6.0046191221735,0.142184507850102,1.01005763908431,5.64578887417845,283.096795909486,37.5500081783788,2134.32166175569
"28",1306,"Region.4",419,34.0035720066648,-0.457531376074251,-0.889193477207071,6.0786958214918,0.142212100517172,1.0100615236378,5.69533351005864,297.47598827827,39.4569602050524,2242.74660648597
"29",1307,"Region.4",390,33.7466936347819,-0.472759209286276,-0.881191653407484,6.02517287169926,0.141603559514557,1.00997602351105,5.66044525234193,287.276524629418,38.1106284556238,2165.47994476796
"30",1308,"Region.4",396,33.3939218418549,-0.487847145442311,-0.872929070820642,5.95367037442333,0.141015246653703,1.00989370717358,5.61352341008057,274.108334622872,36.3696994662756,2065.87847060422
"31",1309,"Region.4",224,32.249301158754,-0.502790719779304,-0.864408174477665,5.73435426395255,0.14093587613047,1.00988262742789,5.46881797894374,237.179675634537,31.470566874582,1787.51780221472
"32",1310,"Region.4",159,30.4158754756768,-0.517585510253187,-0.855631485848872,5.38644986627216,0.144310960157996,1.01035917040512,5.2390264319671,188.486508610227,24.9858106854738,1421.89358493491
"33",1311,"Region.4",83,28.8111557457402,-0.532227138847438,-0.846601602097627,5.08112751549597,0.150314839862463,1.01123417222861,5.03719954729891,154.038034208316,20.3836111473533,1164.05850814336
"34",1312,"Region.4",74,28.9690790761231,-0.546711272868594,-0.837321195311812,5.10455652593658,0.149087329118101,1.01105243766264,5.05234011775137,156.388002959876,20.7021020293241,1181.38764049829
"35",1313,"Region.4",83,30.1021473193046,-0.561033626228366,-0.827793011713103,5.30982495513497,0.143986684431138,1.01031290464562,5.18741911111081,179.005961742617,23.731263214076,1350.24983922446
