"","t","region","ed.visits","X","sine","cosine","is.train"
"78",78,"Region.5",4,7.09828764865612,0.973892235914992,0.227010820941418,TRUE
"79",79,"Region.5",0,2.54331274546249,0.977653084481664,0.210224752118984,TRUE
"80",80,"Region.5",2,3.97674972564052,0.981124629771712,0.193376474410206,TRUE
"81",81,"Region.5",8,6.5612878915831,0.984305844499033,0.176470973491522,TRUE
"82",82,"Region.5",0,6.02449724288357,0.987195787291009,0.159513251972636,TRUE
"83",83,"Region.5",5,3.70135987567289,0.989793602967072,0.142508327916171,TRUE
"84",84,"Region.5",0,5.16719956021741,0.992098522791769,0.125461233352737,TRUE
"85",85,"Region.5",2,7.80924204274094,0.994109864702242,0.108377012791876,TRUE
"86",86,"Region.5",4,9.2126011699247,0.99582703351006,0.0912607217293119,TRUE
"87",87,"Region.5",4,9.58279659461197,0.997249521077345,0.0741174251509441,TRUE
"88",88,"Region.5",4,7.19612872595361,0.998376906467142,0.0569521960340398,TRUE
"89",89,"Region.5",2,5.15446263816562,0.999208856067975,0.0397701138460559,TRUE
"90",90,"Region.5",2,5.70402315434639,0.999745123692573,0.0225762630415455,TRUE
"91",91,"Region.5",5,1.82756973693003,0.999985550650719,0.00537573155758388,TRUE
"92",92,"Region.5",6,3.23019236022887,0.999930065796206,-0.0118263906918326,TRUE
"93",93,"Region.5",2,5.42965770161405,0.999578685547896,-0.0290250133219752,TRUE
"94",94,"Region.5",0,1.69146130182221,0.998931513884858,-0.0462150469837084,TRUE
"95",95,"Region.5",2,4.53051240055166,0.997988742315598,-0.0633914048695104,TRUE
"96",96,"Region.5",2,2.3758961270317,0.996750649821393,-0.0805490042187419,TRUE
"97",97,"Region.5",2,0.951708924635635,0.995217602773729,-0.097682767821716,TRUE
"98",98,"Region.5",0,2.44524648942202,0.993390054825894,-0.114787625522127,TRUE
"99",99,"Region.5",0,3.69211474911798,0.991268546778726,-0.131858515717391,TRUE
"100",100,"Region.5",10,5.34553151464829,0.988853706420588,-0.148890386856455,TRUE
"101",101,"Region.5",0,12.3431195933525,0.986146248341595,-0.165878198934631,TRUE
"102",102,"Region.5",4,15.1907969561566,0.98314697372215,-0.18281692498502,TRUE
"103",103,"Region.5",6,11.9526418147851,0.979856770095866,-0.199701552566064,TRUE
"104",104,"Region.5",7,7.34188424116388,0.976276611086932,-0.216527085244814,TRUE
"105",105,"Region.5",7,3.15954883038087,0.972407556121997,-0.233288544075455,TRUE
"106",106,"Region.5",2,2.32111030570982,0.968250750116672,-0.249980969072652,TRUE
"107",107,"Region.5",6,5.77888187921165,0.963807423136731,-0.266599420679294,TRUE
"108",108,"Region.5",4,8.46930248499485,0.959078890034113,-0.283138981228184,TRUE
"109",109,"Region.5",2,10.9403545186257,0.954066550057839,-0.29959475639726,TRUE
"110",110,"Region.5",2,13.5647839027713,0.948771886439947,-0.315961876657903,TRUE
"111",111,"Region.5",2,14.7915495078918,0.943196465956587,-0.332235498715904,TRUE
"112",112,"Region.5",7,17.1336358390379,0.937341938464377,-0.348410806944681,TRUE
"113",113,"Region.5",4,19.1016230082666,0.931210036412195,-0.364483014810291,TRUE
"114",114,"Region.5",4,15.9065933289985,0.924802574328509,-0.380447366287852,TRUE
"115",115,"Region.5",2,15.0186393981361,0.918121448284437,-0.396299137268918,TRUE
"116",116,"Region.5",15,17.1365933277419,0.911168635332663,-0.412033636959426,TRUE
"117",117,"Region.5",7,14.8244185606195,0.903946192922401,-0.427646209267775,TRUE
"118",118,"Region.5",9,12.1120447711815,0.896456258290558,-0.443132234182635,TRUE
"119",119,"Region.5",2,16.9266311058791,0.888701047829291,-0.458487129140088,TRUE
"120",120,"Region.5",12,23.9871487055902,0.880682856430148,-0.47370635037968,TRUE
"121",121,"Region.5",48,23.8687718556418,0.872404056804961,-0.488785394288992,TRUE
"122",122,"Region.5",61,23.3528310835414,0.863867098783735,-0.503719798736334,TRUE
"123",123,"Region.5",17,21.5590831942103,0.855074508589693,-0.518505144391157,TRUE
"124",124,"Region.5",19,23.3430113244974,0.846028888091734,-0.533137056031809,TRUE
"125",125,"Region.5",39,24.130659248491,0.836732914034492,-0.547611203840231,TRUE
"126",126,"Region.5",43,22.9698813741976,0.82718933724625,-0.561923304683219,TRUE
"127",127,"Region.5",9,24.734143929357,0.817400981824919,-0.576069123379876,TRUE
"128",128,"Region.5",47,23.9135577567253,0.807370744302349,-0.590044473954863,TRUE
"129",129,"Region.5",21,22.1908870238373,0.797101592787194,-0.603845220877103,TRUE
"130",130,"Region.5",35,19.3392217118644,0.786596566086602,-0.617467280283552,TRUE
"131",131,"Region.5",15,16.8115546055926,0.775858772806983,-0.63090662118767,TRUE
"132",132,"Region.5",34,19.0327722034451,0.764891390434123,-0.644159266672269,TRUE
"133",133,"Region.5",34,23.1553032210792,0.753697664392914,-0.657221295066332,TRUE
"134",134,"Region.5",54,26.2004704434793,0.742280907086982,-0.670088841105511,TRUE
"135",135,"Region.5",55,24.4735103621586,0.730644496918491,-0.682758097075915,TRUE
"136",136,"Region.5",55,26.9776672563517,0.718791877288423,-0.695225313940872,TRUE
"137",137,"Region.5",29,23.7840742856964,0.706726555577616,-0.707486802450335,TRUE
"138",138,"Region.5",9,23.4296851788471,0.694452102108876,-0.719538934232584,TRUE
"139",139,"Region.5",23,22.0111234302319,0.681972149090463,-0.731378142867925,TRUE
"140",140,"Region.5",33,21.5837462178392,0.669290389541256,-0.74300092494405,TRUE
"141",141,"Region.5",22,21.4112264303953,0.656410576197938,-0.754403841092747,TRUE
"142",142,"Region.5",48,24.7318393731131,0.643336520404492,-0.765583517007675,TRUE
"143",143,"Region.5",66,27.0611790647572,0.630072090984369,-0.776536644442866,TRUE
"144",144,"Region.5",106,29.1480515889792,0.616621213095638,-0.787259982191692,TRUE
"145",145,"Region.5",153,30.3679509149112,0.602987867069471,-0.797750357045993,TRUE
"146",146,"Region.5",250,30.737239063031,0.589176087232296,-0.808004664735075,TRUE
"147",147,"Region.5",467,32.3082773136486,0.575189960711978,-0.818019870844317,TRUE
"148",148,"Region.5",488,32.4832065233544,0.561033626228368,-0.827793011713102,TRUE
"149",149,"Region.5",349,30.8322716983399,0.546711272868594,-0.837321195311812,TRUE
"150",150,"Region.5",155,26.664323005363,0.53222713884744,-0.846601602097627,TRUE
"151",151,"Region.5",202,28.2228486676186,0.517585510253189,-0.855631485848871,TRUE
"152",152,"Region.5",133,25.2627636405809,0.502790719779304,-0.864408174477665,TRUE
"153",153,"Region.5",92,21.9859225744792,0.487847145442312,-0.872929070820641,TRUE
"154",154,"Region.5",48,22.464045099853,0.472759209286278,-0.881191653407483,TRUE
"155",155,"Region.5",29,24.9247123574088,0.457531376074251,-0.889193477207071,TRUE
"156",156,"Region.5",33,24.3543074722525,0.442168151967072,-0.896932174351006,TRUE
"157",157,"Region.5",53,24.3804140355667,0.426674083189925,-0.9044054548343,TRUE
"158",158,"Region.5",83,26.8771050989521,0.411053754687036,-0.911611107193024,TRUE
"159",159,"Region.5",59,26.1286252155075,0.395311788764915,-0.918546999158717,TRUE
"160",160,"Region.5",85,25.4346253302284,0.379452843724544,-0.925211078289358,TRUE
"161",161,"Region.5",41,24.6352745428166,0.363481612482906,-0.931601372576719,TRUE
"162",162,"Region.5",18,24.0381036546533,0.347402821184277,-0.937715991029909,TRUE
"163",163,"Region.5",61,25.6883307442022,0.331221227801687,-0.943553124234954,TRUE
"164",164,"Region.5",97,26.9569671492368,0.314941620728951,-0.949111044890228,TRUE
"165",165,"Region.5",85,27.0946879375578,0.29856881736372,-0.954388108317591,TRUE
"166",166,"Region.5",164,28.4225583348212,0.282107662681919,-0.959382752949074,TRUE
"167",167,"Region.5",399,29.3830730305054,0.265563027804056,-0.964093500788975,TRUE
"168",168,"Region.5",565,30.9889336402989,0.248939808553767,-0.96851895785122,TRUE
"169",169,"Region.5",624,29.4173045370102,0.23224292400907,-0.972657814571865,TRUE
"170",170,"Region.5",256,26.1801127995304,0.21547731504673,-0.976508846196619,TRUE
"171",171,"Region.5",106,26.6099775724976,0.198647942880171,-0.980070913143267,TRUE
"172",172,"Region.5",45,24.693276218919,0.181759787591375,-0.98334296133889,TRUE
"173",173,"Region.5",35,25.1345249697461,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.5",56,25.6413327133433,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.5",68,25.8154501576622,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.5",14,25.2069160375369,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.5",70,25.1861890590122,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.5",58,27.2393012931989,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.5",174,29.6990608167342,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.5",660,31.8517627696427,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.5",1081,31.6040019419333,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.5",655,29.4954760030907,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.5",312,29.5545135061999,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.5",350,30.572535973658,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.5",682,31.7027919076815,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.5",488,29.8582302434369,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.5",156,26.5693990858156,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.5",58,27.9201096601225,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.5",83,29.80333904043,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.5",191,30.7047245325501,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.5",271,30.1076399105402,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.5",142,29.3815464916597,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.5",125,29.2955511919043,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.5",218,30.4985266517341,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.5",247,30.444939880967,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.5",259,29.6320965868611,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.5",204,29.0173746352431,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.5",122,26.8981873369014,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.5",78,27.2405330775146,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.5",47,27.1977879372221,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.5",45,26.1856740752489,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.5",24,25.2296706094893,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.5",27,25.7471636101166,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.5",27,27.0717203234993,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.5",74,27.8830427551577,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.5",99,27.5214598006843,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.5",70,24.5724088141005,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.5",27,24.5692638629241,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.5",39,26.1023378160076,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.5",44,26.1472023093908,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.5",16,27.004483980799,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.5",15,27.2675558954587,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.5",15,25.2089805496183,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.5",41,24.8533164669281,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.5",85,27.3867410428876,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.5",328,29.4616613986039,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.5",242,30.5827916791454,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.5",156,27.994966981337,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.5",95,26.7053401869677,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.5",66,28.8341277094588,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.5",111,29.4112454115776,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.5",79,29.5580141958015,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.5",128,29.847392767738,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.5",97,30.2650132424497,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.5",83,30.5180720287131,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.5",93,28.7902670197574,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.5",75,27.7618642924717,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.5",51,28.159752123507,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.5",45,27.6511792819519,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.5",76,27.2948932748088,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.5",62,27.1464480463651,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.5",31,25.8939935475613,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.5",25,24.2132943208551,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.5",4,25.4503797260628,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.5",15,26.1888113854547,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.5",22,22.9904893666836,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.5",85,26.5420080972663,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.5",204,28.7581173541525,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.5",221,28.9515329243568,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.5",221,26.0040246767914,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.5",96,23.9087531576332,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.5",54,24.4209401006081,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.5",64,27.2979406968048,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.5",117,28.1120372984155,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.5",160,28.2709827559907,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.5",138,28.0044054666157,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.5",303,29.0896618909537,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.5",265,27.1228957467197,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.5",71,24.1402474288714,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.5",15,23.0076390879344,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.5",7,20.7934836627134,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.5",2,20.3228125884728,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.5",9,22.6673009194509,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.5",16,25.6324060593748,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.5",20,26.00684671584,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.5",22,26.8174574392789,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.5",64,28.3228098901774,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.5",211,28.9443796412458,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.5",74,30.2035549116476,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.5",69,27.6431925746227,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.5",58,24.1798000795179,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.5",46,22.7445742326769,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.5",91,25.1595831233268,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.5",37,23.0707180593719,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.5",5,18.5712502812172,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.5",26,20.3161838434738,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.5",4,21.1375319030644,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.5",8,20.9072844924301,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.5",4,18.1980324785692,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.5",6,16.9371948345679,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.5",2,15.5280836959319,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.5",14,12.807132039737,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.5",9,16.4628606021344,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.5",14,17.5978716869315,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.5",10,18.2086754922717,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.5",20,24.8713164555338,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.5",6,18.0341280891773,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.5",9,15.16701101806,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.5",51,17.5449763239747,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.5",25,16.1519713834442,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.5",39,20.8670854888863,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.5",29,20.6299280540115,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.5",6,17.6458544398421,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.5",6,10.6355153209722,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.5",11,7.02652768608284,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.5",7,9.96457857320238,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.5",9,9.61445679357462,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.5",0,8.78537785331271,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.5",4,11.8346825609473,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.5",0,10.0463589503314,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.5",9,16.2016712296283,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.5",0,14.5573270349722,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.5",7,10.3732071051439,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.5",5,10.0637025821976,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.5",6,15.3953479681741,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.5",2,11.4501119089506,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.5",4,11.4459357390415,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.5",2,11.1212680663023,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.5",9,9.89387239618954,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.5",2,10.5011970298273,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.5",5,10.9438854807687,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.5",2,11.4762421841326,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.5",4,14.5545104764812,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.5",11,13.3347553814451,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.5",4,9.12827805118313,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.5",4,8.24248542721403,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.5",7,8.44478827134306,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.5",5,9.48097083910902,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.5",0,9.48061677695697,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.5",4,9.0506769240774,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.5",6,4.43700534918423,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.5",7,1.34702891084244,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.5",5,-0.400725795754503,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.5",7,-1.94844455107953,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.5",2,1.46681187585853,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.5",2,-0.496069383507495,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.5",0,-2.6286172828361,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.5",7,1.66827841541027,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.5",0,3.00073761960894,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.5",0,2.35508868622112,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.5",5,0.279855813780481,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.5",0,0.632774680348008,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.5",4,-0.0939479577630855,-0.664483465522855,0.74730296670543,TRUE
