"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.3",100,24.5107687196285,-0.0107513077635227,-0.999942203020442,4.41960802701423,0.184307958821452,1.01684287069583,4.04811990257912,57.2896456142442,7.4964843790693,437.819026711982
"2",1280,"Region.3",71,24.5997721073462,-0.0279502982402085,-0.999609314096404,4.43356802625774,0.183757551818664,1.01674325070314,4.06682859177207,58.3715487258611,7.63957589388321,445.998278959917
"3",1281,"Region.3",87,27.6801576595338,-0.0451410177739714,-0.998980624694158,5.00546907990354,0.163324463413314,1.01324966338472,4.82897654390013,125.082878287832,16.4854342306252,949.063653519259
"4",1282,"Region.3",189,30.5012885273045,-0.0623183793543259,-0.998056320853012,5.52888114978659,0.151723283419373,1.01144448919926,5.52658686200445,251.284776067575,33.2381357409652,1899.74669985801
"5",1283,"Region.3",467,32.1008589937296,-0.0794772999236196,-0.996836676089344,5.82427969135191,0.148757652238793,1.01100387689642,5.92047001147175,372.586792795246,49.326539248633,2814.32511341842
"6",1284,"Region.3",572,31.9870729813244,-0.0966127018812026,-0.99532205131566,5.79991732336207,0.148664120151024,1.01099011895284,5.88838631021058,360.822558650777,47.7703938606413,2725.38926957771
"7",1285,"Region.3",196,27.0237611432443,-0.11371951458595,-0.993512894733801,4.87071889324899,0.167082729516687,1.01386223842431,4.65081097637101,104.669835930345,13.7781843832712,795.153719018835
"8",1286,"Region.3",130,28.6946469320109,-0.130792675856757,-0.991409741702304,5.17906071470669,0.157939818326521,1.01239566682845,5.06213819622748,157.92783627046,20.8498522642159,1196.22917002032
"9",1287,"Region.3",140,27.3604189560442,-0.14782713347053,-0.989013214577989,4.926657437291,0.164948270273765,1.01351266981045,4.72642297448981,112.89102518317,14.8707713922887,857.008909000891
"10",1288,"Region.3",140,28.7518130990002,-0.164817846657198,-0.986324022531787,5.18262215987928,0.157444326371986,1.01231848541194,5.06809759701352,158.87180148188,20.9777137917608,1203.1935203545
"11",1289,"Region.3",281,30.661531349792,-0.181759787591374,-0.983342961338891,5.53516783441176,0.150171069400698,1.01121281147192,5.53851754784463,254.300731219481,33.6526540401172,1921.65710976826
"12",1290,"Region.3",328,30.3901488053233,-0.19864794288017,-0.980070913143267,5.48069745834881,0.150753348004755,1.01129944721365,5.4667153314899,236.681494326832,31.3156019140681,1788.82494133433
"13",1291,"Region.3",297,29.8785973656256,-0.21547731504673,-0.976508846196619,5.38130767502951,0.152259251127898,1.01152502665729,5.3351300532248,207.499733062637,27.4421458110186,1568.97858926824
"14",1292,"Region.3",366,30.5957109151522,-0.232242924009068,-0.972657814571866,5.5110217108333,0.149718253978733,1.01114566486458,5.5088562133466,246.868600512964,32.6735173763391,1865.24472456592
"15",1293,"Region.3",380,31.4750766281502,-0.248939808553766,-0.968518957851221,5.670893402202,0.147386352623395,1.01080301589361,5.72282769500309,305.768321222151,40.4967475392921,2308.68580673792
"16",1294,"Region.3",422,30.3282199474251,-0.265563027804056,-0.964093500788975,5.45264752732845,0.150057696479451,1.01119598113952,5.43307886611513,228.852768876442,30.2860407135463,1729.29800622598
"17",1295,"Region.3",100,26.9484323999833,-0.282107662681918,-0.959382752949075,4.81772232904289,0.166446343401923,1.01375755742281,4.58823167819366,98.3204142167287,12.9450899699336,746.762198965131
"18",1296,"Region.3",160,28.3130199848892,-0.298568817363719,-0.954388108317591,5.06778824550515,0.15819416804777,1.01243537808807,4.92256595093163,137.354606575162,18.132305738503,1040.47925396249
"19",1297,"Region.3",137,29.3423009645012,-0.314941620728952,-0.949111044890228,5.25519361408197,0.152997076201689,1.01163635033853,5.17347798681745,176.527732171832,23.3408556433248,1335.08559848543
"20",1298,"Region.3",147,28.352787823852,-0.331221227801684,-0.943553124234955,5.06587248850028,0.157478275795686,1.01232376606873,4.92252177263559,137.348538616728,18.135552541304,1040.20106457668
"21",1299,"Region.3",61,26.6252715702397,-0.347402821184276,-0.93771599102991,4.73876750212878,0.167666770643022,1.01395865101978,4.48805206022135,88.9480116436641,11.7063889653852,675.848786398249
"22",1300,"Region.3",71,27.8205493166292,-0.363481612482906,-0.931601372576719,4.9568294350442,0.159863929912853,1.0126976232258,4.77999767865166,119.10407356245,15.7147919654297,902.702394684971
"23",1301,"Region.3",86,28.813268325072,-0.379452843724542,-0.925211078289359,5.13700158488268,0.154252575656538,1.01182698970559,5.02152282109772,151.642051771255,20.042777044413,1147.31166317125
"24",1302,"Region.3",119,30.4470885047607,-0.395311788764914,-0.918546999158717,5.43667656774188,0.147327054123396,1.01079437121339,5.42232904761268,226.405818845394,29.9862908390183,1709.43432391292
"25",1303,"Region.3",120,31.0878093407709,-0.411053754687035,-0.911611107193024,5.55098345091985,0.145188716325323,1.01048491495331,5.57622122576157,264.071850146008,34.9966168663129,1992.59094974579
"26",1304,"Region.3",235,31.6296409407839,-0.426674083189923,-0.904405454834301,5.64674543026345,0.143690456053704,1.01027072963682,5.7054657088817,300.505395497822,39.8421042805338,2266.5342193641
"27",1305,"Region.3",225,30.4683357517545,-0.442168151967071,-0.896932174351007,5.4246795818463,0.14617895774737,1.01062767015756,5.41131251003078,223.925299089996,29.6676483129052,1690.14203767316
"28",1306,"Region.3",140,28.9827442771189,-0.457531376074251,-0.889193477207071,5.14202248456241,0.151647631502507,1.01143314368292,5.03649018546375,153.928804252047,20.3610527698385,1163.69605473269
"29",1307,"Region.3",179,29.0135373034498,-0.472759209286276,-0.881191653407484,5.14216680698445,0.151100451748264,1.01135124784544,5.038517309136,154.241153453258,20.4057110161923,1165.86642826185
"30",1308,"Region.3",93,26.5553277433589,-0.487847145442311,-0.872929070820642,4.67787899117204,0.165028336349761,1.01352570357064,4.42181697382361,83.2474063835764,10.9656270493974,631.986719808529
"31",1309,"Region.3",32,26.2165761069656,-0.502790719779304,-0.864408174477665,4.60890383836163,0.166967828227178,1.01384330922628,4.33186929836945,76.0863818681189,10.0159886374468,577.989623923627
"32",1310,"Region.3",28,25.9149398258471,-0.517585510253187,-0.855631485848872,4.54676632373171,0.16870072432343,1.01413013681048,4.2510891446482,70.1818088772396,9.23341409305549,533.441503613044
"33",1311,"Region.3",33,25.7176822099477,-0.532227138847438,-0.846601602097627,4.50401666135886,0.169693103495997,1.01429569129229,4.1961971914872,66.4332172701869,8.73734011694461,505.116236497291
"34",1312,"Region.3",27,26.5142366817493,-0.546711272868594,-0.837321195311812,4.64658713502468,0.163455609499935,1.01327081092717,4.38827264674099,80.5012447260991,10.6093005297442,610.827300469311
"35",1313,"Region.3",69,28.6349980480495,-0.561033626228366,-0.827793011713103,5.03611717671568,0.150222204380961,1.0112204065826,4.9094401577647,135.56349898782,17.9393988042349,1024.41907102719
"36",1314,"Region.3",91,30.3677993866554,-0.575189960711977,-0.818019870844318,5.35319092376423,0.14263955779842,1.01012179634385,5.33412546962102,207.291386901103,27.4916377588309,1563.01052197518
"37",1315,"Region.3",33,27.257577335061,-0.589176087232296,-0.808004664735075,4.76668448805467,0.156983209930356,1.01224687117325,4.55498030602194,95.1048822236704,12.5596157029797,720.160460055509
"38",1316,"Region.3",124,29.5478047413915,-0.602987867069469,-0.797750357045995,5.1875969574594,0.144573258955725,1.01039666824722,5.11812294313609,167.021566222531,22.1387530961698,1260.06209393308
"39",1317,"Region.3",163,31.6748234755503,-0.616621213095637,-0.787259982191693,5.57798776175368,0.138225779946568,1.00950798225761,5.64065294015963,281.646556798792,37.398738565048,2121.05504089783
"40",1318,"Region.3",294,31.0658594565536,-0.630072090984369,-0.776536644442866,5.45788836307204,0.138855696171048,1.00959442567753,5.48308367883562,240.587459122836,31.9411397894529,1812.15591768879
"41",1319,"Region.3",381,32.0119881607662,-0.64333652040449,-0.765583517007676,5.62783322470465,0.136911784622283,1.00932890415784,5.71200624209939,302.477302651683,40.1791592180657,2277.11381721248
"42",1320,"Region.3",507,33.3750333718988,-0.656410576197937,-0.754403841092748,5.87548891845635,0.136432318844818,1.00926397816695,6.04451752388734,421.794202754275,56.0357324970786,3174.9446567222
"43",1321,"Region.3",487,32.8311473448803,-0.669290389541256,-0.74300092494405,5.76732605681544,0.135742180589929,1.00917091693692,5.90300404566711,366.135705841619,48.6505061164276,2755.47709146801
"44",1322,"Region.3",358,29.7478267875981,-0.681972149090463,-0.731378142867925,5.18534835482582,0.140564952278447,1.00983092931888,5.13025273071071,169.059839259507,22.4342962844273,1273.99713760087
"45",1323,"Region.3",102,26.4543576358165,-0.694452102108875,-0.719538934232585,4.56410369835374,0.157393070945529,1.01231051500104,4.30523251654802,74.0864397735323,9.78266054626358,561.074416551604
"46",1324,"Region.3",58,26.5699795007601,-0.706726555577616,-0.707486802450335,4.57879059326218,0.155934651623777,1.01208478675308,4.32754309405745,75.7579276271537,10.0078873844795,573.474038812791
"47",1325,"Region.3",99,27.2942067611502,-0.718791877288424,-0.695225313940872,4.70695933076242,0.150635425926005,1.01128187541551,4.50109796862471,90.1160215656453,11.9237739466868,681.067703826804
"48",1326,"Region.3",92,27.943777090492,-0.73064449691849,-0.682758097075916,4.8211442169899,0.146250446103617,1.01063801283422,4.65606744311669,105.221478016153,13.940404434762,794.206472826257
"49",1327,"Region.3",123,29.1470407894259,-0.742280907086982,-0.670088841105512,5.0385708173009,0.139905520240537,1.00973934982934,4.94863611869754,140.982549273007,18.7118575976746,1062.21838723195
"50",1328,"Region.3",96,28.2439066635598,-0.753697664392914,-0.657221295066331,4.86298111342999,0.143359625475128,1.01022372879297,4.71761394946107,111.900932594509,14.8376295607156,843.923125609885
"51",1329,"Region.3",154,29.3435021931269,-0.764891390434122,-0.64415926667227,5.0609659763763,0.137899025594137,1.0094632936664,4.98436714335107,146.111078393246,19.4032495771386,1100.25112774876
"52",1330,"Region.3",69,28.6520614989606,-0.775858772806982,-0.630906621187671,4.92477184248968,0.140097632394918,1.00976598605947,4.80591961408676,122.231845478846,16.2223130279176,920.9922175372
"53",1331,"Region.3",158,31.0792855791898,-0.786596566086602,-0.617467280283551,5.37034264836453,0.132230586441252,1.00870457914624,5.40262804782133,221.989048110842,29.5244546028634,1669.09560715063
"54",1332,"Region.3",293,31.7901109765991,-0.797101592787193,-0.603845220877105,5.49566292947536,0.131085371749647,1.00855509253919,5.57269155905114,263.141407569477,35.0081668895984,1977.92134035499
"55",1333,"Region.3",396,32.4178244294603,-0.807370744302349,-0.590044473954863,5.60543682070477,0.130686938395368,1.00850338416247,5.72208167785934,305.540297877741,40.6530925070522,2296.37815649633
"56",1334,"Region.3",368,31.6386308104525,-0.817400981824919,-0.576069123379875,5.45270251128608,0.130251137174483,1.00844700343412,5.52175799672126,250.074280747828,33.2769175461529,1879.29503400694
"57",1335,"Region.3",308,31.521754739138,-0.827189337246249,-0.561923304683221,5.42349166439921,0.129858033974175,1.00839630552062,5.48604872572366,241.301870828515,32.1128452833693,1813.18697709716
"58",1336,"Region.3",375,30.7703435731761,-0.836732914034492,-0.547611203840232,5.27586881582737,0.130124636351291,1.00843067237444,5.29261028562497,198.861834705349,26.4630373110398,1494.38739164985
"59",1337,"Region.3",142,29.2021880531041,-0.846028888091734,-0.533137056031809,4.9758436539665,0.133372112389043,1.00885485594466,4.89615473610601,133.774391580462,17.78659394207,1006.12786804533
"60",1338,"Region.3",129,29.7598582618956,-0.855074508589692,-0.518505144391159,5.07237706565504,0.131090208186517,1.00855572115892,5.02808894739219,152.641028750087,20.3072406572417,1147.33872765605
"61",1339,"Region.3",100,26.5657650508755,-0.863867098783735,-0.503719798736334,4.46896262042794,0.144662345852569,1.01040941915026,4.22748198631295,68.5444189070905,9.08534929011697,517.133377405925
"62",1340,"Region.3",44,23.7440521940214,-0.872404056804962,-0.488785394288992,3.93499271925928,0.164435883294539,1.01342940539283,3.51943255181483,33.7652629894518,4.44853016238466,256.285321922082
"63",1341,"Region.3",30,23.2193399570513,-0.880682856430147,-0.473706350379682,3.82952204656592,0.167956148651093,1.01400654232096,3.38232602282247,29.4391677124002,3.87409829700739,223.707435680787
"64",1342,"Region.3",9,23.531878150785,-0.888701047829291,-0.458487129140088,3.8802254221071,0.164349413258103,1.01341537862728,3.45332903139383,31.6054328482798,4.16409212280059,239.885035217546
"65",1343,"Region.3",32,25.4190174499078,-0.896456258290558,-0.443132234182634,4.224663433546,0.148865137447776,1.01101969770492,3.91571935698013,50.1851595742193,6.64377257857144,379.08435481568
"66",1344,"Region.3",21,23.8377849070372,-0.9039461929224,-0.427646209267776,3.92203364179143,0.159937223570057,1.01270919591129,3.51601817625647,33.6501722940182,4.43975761809063,255.044124661941
"67",1345,"Region.3",31,26.0148068162727,-0.911168635332663,-0.412033636959427,4.32052002759935,0.143204351394387,1.01020170572925,4.05047689694459,57.4248362453476,7.61464590417612,433.061741714933
"68",1346,"Region.3",34,27.3220266087257,-0.918121448284437,-0.396299137268918,4.55672594558462,0.135058812641749,1.00907922527034,4.36874826045526,78.9447515590079,10.4917560419074,594.016270853023
"69",1347,"Region.3",52,27.2307959056752,-0.924802574328508,-0.380447366287854,4.53203031607568,0.134775047258561,1.00904128427114,4.33943345228269,76.6640931653101,10.1894297479507,576.811786944349
"70",1348,"Region.3",6,23.629327717042,-0.931210036412194,-0.364483014810292,3.85246559645171,0.157837745198582,1.01237974782656,3.43762889573925,31.1130982383182,4.10772521693588,235.659600110576
