"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.7",234,29.6104524005405,-0.0107513077635227,-0.999942203020442,5.3709925372962,0.15472531583567,1.01189916659737,5.57001226416485,262.43731779507,34.6817610624357,1985.86645146081
"2",1280,"Region.7",321,30.8474485548832,-0.0279502982402085,-0.999609314096404,5.59911925832498,0.151141858052003,1.01135743496323,5.79580925696119,328.918255695323,43.5145074475059,2486.23333402466
"3",1281,"Region.7",369,32.0954924109871,-0.0451410177739714,-0.998980624694158,5.82918312827978,0.149149709779633,1.01106163804555,6.02344233089784,412.99782677362,54.6702155040888,3119.92925850048
"4",1282,"Region.7",398,32.4207139952716,-0.0623183793543259,-0.998056320853012,5.88696446889514,0.148756358021959,1.01100368646804,6.07939587037003,436.765252168487,57.8231085356601,3299.09426063036
"5",1283,"Region.7",224,31.1970136035945,-0.0794772999236196,-0.996836676089344,5.65566050677721,0.149999903404832,1.01118740647887,5.8473393033462,346.311723124491,45.8311728902924,2616.8173758184
"6",1284,"Region.7",194,28.8422722489941,-0.0966127018812026,-0.99532205131566,5.21323099301945,0.157443417208837,1.0123183440116,5.40491802522926,222.497980515274,29.3790353664403,1685.05707270175
"7",1285,"Region.7",236,30.5258319445585,-0.11371951458595,-0.993512894733801,5.52405665354028,0.15124055325904,1.01137218913222,5.71261845883609,302.662541016066,40.0398048505058,2287.83866645505
"8",1286,"Region.7",647,32.5995831306121,-0.130792675856757,-0.991409741702304,5.90755605783828,0.14780179136027,1.01086367504689,6.09260838062189,442.574309145632,58.608575796635,3342.0368342576
"9",1287,"Region.7",121,27.8568727099289,-0.14782713347053,-0.989013214577989,5.01927463495859,0.162112743404014,1.01305505357506,5.20586362755482,182.338277150063,24.0408272483671,1382.94938733073
"10",1288,"Region.7",98,26.5195502385803,-0.164817846657198,-0.986324022531787,4.76617666224374,0.170166937010736,1.01437507188003,4.9516474569224,141.407735280805,18.5950852728733,1075.34584024827
