"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.10",540,19.9618383223624,-0.0107513077635227,-0.999942203020442,3.57097070181924,0.224960680029674,1.02499136950484,5.43297573706997,228.829168725858,29.458809457837,1777.49167136954
"2",1280,"Region.10",548,18.4313005640051,-0.0279502982402085,-0.999609314096404,3.28279306732924,0.240775669800687,1.02857810747068,5.23158856767234,187.089772344351,23.9132417285819,1463.7322414562
"3",1281,"Region.10",421,18.9622667112868,-0.0451410177739714,-0.998980624694158,3.37908067437671,0.235551377015074,1.02736772930324,5.29930558420447,200.197741220878,25.6506811186613,1562.49790812702
"4",1282,"Region.10",407,19.0642223551474,-0.0623183793543259,-0.998056320853012,3.39521006740405,0.234737976599693,1.02718154075028,5.31066123874495,202.48407444643,25.9532841188575,1579.7538460513
"5",1283,"Region.10",300,17.880149636503,-0.0794772999236196,-0.996836676089344,3.17129894701136,0.247294667966596,1.03012361044911,5.15365908617448,173.063587743337,22.0521888662395,1358.18741551089
"6",1284,"Region.10",228,16.4634299365667,-0.0966127018812026,-0.99532205131566,2.90386445812091,0.262758952154245,1.03394500189188,4.96595805235318,143.445913157075,18.1390676983859,1134.38740863722
"7",1285,"Region.10",138,16.2745878677636,-0.11371951458595,-0.993512894733801,2.86537942662537,0.265029306740785,1.03452430296804,4.93842354684292,139.550081896419,17.6259974658992,1104.8580595211
"8",1286,"Region.10",269,16.8055313551619,-0.130792675856757,-0.991409741702304,2.96105640139929,0.259400758906257,1.03309668169109,5.00465779607319,149.106049751234,18.8868220470957,1177.14954993375
"9",1287,"Region.10",356,19.3805682049278,-0.14782713347053,-0.989013214577989,3.43795600520211,0.232309851450237,1.02662937181869,5.33772526452921,208.038938088397,26.6947394297666,1621.30070139165
"10",1288,"Region.10",310,19.4390464910833,-0.164817846657198,-0.986324022531787,3.44525520674723,0.231803356062814,1.02651487854876,5.34163068745999,208.853006734177,26.8053348791805,1627.27228063043
"11",1289,"Region.10",250,21.8475063722615,-0.181759787591374,-0.983342961338891,3.8908448995898,0.208196188706212,1.02144292693806,5.65234561895543,284.959087962495,36.9460878555814,2197.84249227756
"12",1290,"Region.10",248,20.8481309728176,-0.19864794288017,-0.980070913143267,3.70056195765894,0.217790424948819,1.02344158074576,5.51742675024689,248.993489676874,32.1542163654633,1928.13773462255
"13",1291,"Region.10",186,19.3915891159864,-0.21547731504673,-0.976508846196619,3.42487707419632,0.232425596217249,1.02665556920369,5.32247541861468,204.890444377299,26.2893596219277,1596.84734816103
"14",1292,"Region.10",187,20.3407850094427,-0.232242924009068,-0.972657814571866,3.59788782425535,0.222795296019325,1.0245182984839,5.44162376884923,230.816672259034,29.7428025575036,1791.2345714474
"15",1293,"Region.10",123,20.9738442919013,-0.248939808553766,-0.968518957851221,3.71180919057249,0.216495004081176,1.02316669550573,5.51917256644848,249.428566216572,32.2281139430068,1930.4452551855
"16",1294,"Region.10",127,21.1242786877644,-0.265563027804056,-0.964093500788975,3.73558276490766,0.214957297341315,1.02284243150169,5.53336628099542,252.994128511912,32.7100188554153,1956.77138996528
"17",1295,"Region.10",107,21.9031111160923,-0.282107662681918,-0.959382752949075,3.87647953454246,0.20738615719046,1.02127812969544,5.62939751166262,278.494277523028,36.1198021974144,2147.27262871404
"18",1296,"Region.10",200,23.2466860350983,-0.298568817363719,-0.954388108317591,4.12262537946543,0.194949042951083,1.01882536744407,5.79894930965148,329.95269960323,43.0042339484325,2531.5829159056
"19",1297,"Region.10",97,20.6824235927492,-0.314941620728952,-0.949111044890228,3.63962807944614,0.218962812496341,1.02369170811153,5.45753663262736,234.519005761918,30.269881746561,1816.95999092587
"20",1298,"Region.10",62,18.5121605485187,-0.331221227801684,-0.943553124234955,3.23002914075442,0.241137774208465,1.02866293126087,5.16733508155353,175.446662889277,22.4212511020202,1372.87305596476
"21",1299,"Region.10",83,19.08405672882,-0.347402821184276,-0.93771599102991,3.33189691215679,0.234952694107925,1.02723063061251,5.23520942982725,187.768426535777,24.0647513098969,1465.08815111759
"22",1300,"Region.10",63,18.763418221205,-0.363481612482906,-0.931601372576719,3.26715321766776,0.238133272296536,1.02796276944968,5.18617170664798,178.782808117417,22.8796110716088,1397.02079630245
"23",1301,"Region.10",161,18.3349953136721,-0.379452843724542,-0.925211078289359,3.18220060872318,0.24247170791807,1.02897644732069,5.1227769619367,167.80069937568,21.4306912960145,1313.8668427464
"24",1302,"Region.10",211,18.3705356977798,-0.395311788764914,-0.918546999158717,3.1837044233776,0.241860366581904,1.02883256019779,5.11974466605675,167.292648675619,21.3719549385885,1309.5119459742
"25",1303,"Region.10",143,18.3422688083051,-0.411053754687035,-0.911611107193024,3.17320659327944,0.24190576473601,1.02884323344838,5.10810684241732,165.357011482969,21.1242226624107,1294.38804369517
"26",1304,"Region.10",53,17.4509341436218,-0.426674083189923,-0.904405454834301,3.00160058076226,0.251254182990353,1.03108130837008,4.98341667599715,145.972270559794,18.5645539186323,1147.77354014395
"27",1305,"Region.10",188,18.0744890876557,-0.442168151967071,-0.896932174351007,3.11251387181059,0.244194392705742,1.02938374838003,5.05643343217668,157.029460175728,20.0387106518463,1230.53083561584
"28",1306,"Region.10",231,19.3250594981292,-0.457531376074251,-0.889193477207071,3.34030844133502,0.23059239761666,1.02624210293605,5.21113022137278,183.301111997793,23.5387033034731,1427.40648142117
