"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.9",400,34.1338447741245,-0.0107513077635227,-0.999942203020442,6.21486555127611,0.150572009465603,1.01127243116507,6.04019795044743,419.976161127972,55.5705335204323,3173.98384974902
"2",1280,"Region.9",594,34.5693138451232,-0.0279502982402085,-0.999609314096404,6.2934613407063,0.151126600062053,1.0113551548523,6.12456705785436,456.946838893048,60.4524283911031,3453.96238218081
"3",1281,"Region.9",406,33.5864024233683,-0.0451410177739714,-0.998980624694158,6.10732365242895,0.149308934943979,1.01108513887511,5.91460513022593,370.408010895555,49.0301224188729,2798.32249578045
"4",1282,"Region.9",400,35.0142171696297,-0.0623183793543259,-0.998056320853012,6.37080207566413,0.151574929250628,1.0114222457398,6.20485003219822,495.144694610505,65.4970786392204,3743.19395146459
"5",1283,"Region.9",510,36.2145724286599,-0.0794772999236196,-0.996836676089344,6.59172400488464,0.15510265530118,1.01195693272069,6.44788246612137,631.363941774058,83.4267165740089,4778.09080043148
"6",1284,"Region.9",650,36.5324783314349,-0.0966127018812026,-0.99532205131566,6.64789702438436,0.15602030246594,1.01209798674909,6.50779442804251,670.346288949282,88.5527530902334,5074.53615417446
"7",1285,"Region.9",963,37.3805236730223,-0.11371951458595,-0.993512894733801,6.80285117125282,0.159511533278495,1.01264205386151,6.67769857620055,794.488551515281,104.83780782086,6020.8437357582
"8",1286,"Region.9",1293,38.5454637296093,-0.130792675856757,-0.991409741702304,7.01680499479595,0.165499178003364,1.01360247529285,6.91334862243338,1005.60901540264,132.441848765199,7635.42264991993
"9",1287,"Region.9",1399,39.3217590479881,-0.14782713347053,-0.989013214577989,7.15813577942515,0.169987473415912,1.0143449813147,7.06834758086815,1174.20614958104,154.417136362946,8928.80229609523
"10",1288,"Region.9",992,37.7889115474769,-0.164817846657198,-0.986324022531787,6.86856113565441,0.160504795336938,1.01279898762101,6.74419567768658,849.115889086326,112.011069635743,6436.84410338664
"11",1289,"Region.9",894,36.7511366724317,-0.181759787591374,-0.983342961338891,6.6712297041656,0.155206626493677,1.01197287360262,6.52276682241671,680.458490987321,89.9110704042329,5149.79697021762
"12",1290,"Region.9",760,35.0210992776723,-0.19864794288017,-0.980070913143267,6.34463624807545,0.149124378281054,1.011057901506,6.15769187442477,472.336603498293,62.5255999083125,3568.16835554493
"13",1291,"Region.9",410,33.6100170469219,-0.21547731504673,-0.976508846196619,6.07743220122988,0.146654353834026,1.01069654174657,5.85879936999992,350.303306776315,46.4049570503095,2644.38143117735
"14",1292,"Region.9",461,33.160474211208,-0.232242924009068,-0.972657814571866,5.98949767622315,0.146181902181486,1.01062809604988,5.75942674546748,317.166459683573,42.0210445440783,2393.90915289343
"15",1293,"Region.9",244,33.3331654977939,-0.248939808553766,-0.968518957851221,6.01753391559757,0.145936823730143,1.01059267586919,5.78917027390116,326.741805669164,43.2927386427113,2466.00725477365
"16",1294,"Region.9",359,34.1152326941964,-0.265563027804056,-0.964093500788975,6.15914335980609,0.146258655856013,1.01063920090842,5.94536369017277,381.978257777059,50.6067662827198,2883.1597063379
"17",1295,"Region.9",285,33.7023721475558,-0.282107662681918,-0.959382752949075,6.07772080370692,0.145540753412467,1.0105355564768,5.8536174575946,348.492760822005,46.1799787902078,2629.86704470067
"18",1296,"Region.9",327,32.8302794482992,-0.298568817363719,-0.954388108317591,5.91051711876819,0.145047884589564,1.01046468954828,5.66658952855832,289.047064720777,38.308053547051,2180.9566889396
"19",1297,"Region.9",465,33.7858373322698,-0.314941620728952,-0.949111044890228,6.08416888699803,0.144987988426166,1.01045609344883,5.85880774928224,350.306242078918,46.4276674317726,2643.13221033099
"20",1298,"Region.9",413,34.1696409701914,-0.331221227801684,-0.943553124234955,6.15105037957734,0.14507859895392,1.01046909892111,5.93239963241489,377.058230249083,49.9719293397968,2845.05543165704
"21",1299,"Region.9",511,33.7911258881362,-0.347402821184276,-0.93771599102991,6.07561175121457,0.144355550544302,1.01036554027389,5.84782501547831,346.479971786808,45.9288718165649,2613.78880214711
"22",1300,"Region.9",237,32.519343792666,-0.363481612482906,-0.931601372576719,5.83342503610712,0.143953193776441,1.01030813220445,5.57791403412301,264.519251757713,35.0683063549577,1995.26130068064
"23",1301,"Region.9",236,31.784577759144,-0.379452843724542,-0.925211078289359,5.69132180309771,0.144473263746267,1.01038236521502,5.41945088275832,225.755122429737,29.9247576349425,1703.11739613738
"24",1302,"Region.9",211,32.2808132660808,-0.395311788764914,-0.918546999158717,5.77877177269947,0.143488128565832,1.01024197251912,5.51643868104234,248.747588381345,32.9817618014761,1876.04783207081
