"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.6",291,34.9448354129796,-0.0107513077635227,-0.999942203020442,6.04033538059349,0.183525366645603,1.01670131317039,5.30068007795567,200.473100961959,26.2398028737636,1531.62218491695
"2",1280,"Region.6",183,33.4196230857412,-0.0279502982402085,-0.999609314096404,5.74387134937172,0.183118715991217,1.01662798709571,5.01224813258009,150.2421209711,19.6679844394512,1147.68724692588
"3",1281,"Region.6",230,34.0349401623786,-0.0451410177739714,-0.998980624694158,5.85241162734381,0.18269644679212,1.01655201129626,5.12874634010555,168.805360826019,22.1014301149343,1289.29438934125
"4",1282,"Region.6",103,34.2296065911413,-0.0623183793543259,-0.998056320853012,5.88130410974733,0.182256550270094,1.01647304446127,5.16552024089022,175.128543906171,22.9329364914067,1337.37809382537
"5",1283,"Region.6",191,34.04565984713,-0.0794772999236196,-0.996836676089344,5.83850593729114,0.181798828227951,1.01639107333007,5.13052464340449,169.105815026225,22.1478958555567,1291.17352105072
"6",1284,"Region.6",245,32.8685479802238,-0.0966127018812026,-0.99532205131566,5.6077272471912,0.18132329983687,1.01630612468081,4.90746737595684,135.296325407447,17.7228563649222,1032.85245289173
"7",1285,"Region.6",301,35.3149213305849,-0.11371951458595,-0.993512894733801,6.06258337890869,0.180831674704108,1.01621852697945,5.36996149311527,214.85459416395,28.149354938055,1639.91312536079
"8",1286,"Region.6",143,33.7352757600446,-0.130792675856757,-0.991409741702304,5.75555406348664,0.180319451939775,1.01612750417842,5.07048446572001,159.251460531084,20.868262358382,1215.29177876648
"9",1287,"Region.6",222,36.1937552485908,-0.14782713347053,-0.989013214577989,6.21262703540114,0.179793087705661,1.01603422894445,5.53502179340364,253.413310315468,33.2133975609699,1933.50607167358
"10",1288,"Region.6",161,35.7259100431036,-0.164817846657198,-0.986324022531787,6.11591551486545,0.179245363365867,1.01593744900371,5.44568448755644,231.755859434925,30.380762316111,1767.92069348233
"11",1289,"Region.6",147,33.768198503349,-0.181759787591374,-0.983342961338891,5.73724425071085,0.178678702334862,1.01583762416445,5.07429511486095,159.859469691399,20.9600839885485,1219.22460157971
"12",1290,"Region.6",246,35.1689633390407,-0.19864794288017,-0.980070913143267,5.99407199416771,0.178096498847371,1.01573538035341,5.33831027171869,208.160677968751,27.2987117112101,1587.286180784
"13",1291,"Region.6",234,35.2271836435764,-0.21547731504673,-0.976508846196619,5.99682270183493,0.177495300294063,1.01563014017234,5.3481517878573,210.219408538892,27.5745020654328,1602.64724351417
"14",1292,"Region.6",237,36.093129117074,-0.232242924009068,-0.972657814571866,6.15239632008002,0.176877043215523,1.01552227371765,5.51071751135998,247.328524443631,32.4491083113865,1885.1488434275
"15",1293,"Region.6",285,36.7111356942172,-0.248939808553766,-0.968518957851221,6.26103102633922,0.176240585934916,1.01541161315532,5.62624355058652,277.617301113509,36.4310096078846,2115.54295933838
"16",1294,"Region.6",286,37.6016056963924,-0.265563027804056,-0.964093500788975,6.42120548684926,0.175586899365139,1.01529835970943,5.79320653251739,328.063285220132,43.060659734303,2499.39317635881
"17",1295,"Region.6",205,36.9203047647413,-0.282107662681918,-0.959382752949075,6.28393601364797,0.174911624056484,1.01518179467033,5.66262076035768,287.902177320949,37.798037036168,2192.90921448725
