"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.7",234,30.13661412096,-0.0107513077635227,-0.999942203020442,5.13047127187552,0.183525826666511,1.01670139620915,4.91512486423738,136.336332271931,17.8449770669943,1041.61498373352
"2",1280,"Region.7",321,31.3655235474238,-0.0279502982402085,-0.999609314096404,5.35517221675253,0.183119197146491,1.01662807376325,5.1371357657223,170.227497960114,22.2842381289261,1300.35412896376
"3",1281,"Region.7",369,34.3856436134857,-0.0451410177739714,-0.998980624694158,5.91877556186062,0.182696727675681,1.01655206177716,5.69813614380663,298.310873915079,39.0573867704554,2278.42630688476
"4",1282,"Region.7",398,35.1495782450879,-0.0623183793543259,-0.998056320853012,6.05539118647011,0.182257509908116,1.01647321652757,5.8322366480205,341.120793610831,44.6694675189652,2604.98730557464
"5",1283,"Region.7",224,35.0579586702728,-0.0794772999236196,-0.996836676089344,6.03006416860711,0.181799758493311,1.01639123972426,5.80448310065462,331.783650260484,43.4539006596217,2533.26833515916
"6",1284,"Region.7",194,31.285941292663,-0.0966127018812026,-0.99532205131566,5.30824913755872,0.181324261412029,1.01630629623978,5.08033084904519,160.827256671725,21.0672195492265,1227.75606093223
"7",1285,"Region.7",236,31.7502071768127,-0.11371951458595,-0.993512894733801,5.38802926224615,0.180830864020835,1.0162183827222,5.1578637537346,173.792794558362,22.7696153772939,1326.5017849412
"8",1286,"Region.7",647,36.853606480571,-0.130792675856757,-0.991409741702304,6.34563863518237,0.180323363867038,1.01612819838656,6.11331657222436,451.83477556674,59.2082076757441,3448.0804676525
"9",1287,"Region.7",121,30.47832716505,-0.14782713347053,-0.989013214577989,5.13109135654135,0.179792884468252,1.01603419298044,4.89670404284763,133.847894941711,17.5426604925484,1021.23956556858
"10",1288,"Region.7",98,26.3998477206908,-0.164817846657198,-0.986324022531787,4.35113621967909,0.17925823075939,1.01593971932147,4.11477557010129,61.2384689769932,8.02768451000805,467.152150532432
"11",1289,"Region.7",180,27.7797888580385,-0.181759787591374,-0.983342961338891,4.60405202147382,0.178688235495995,1.01583930102387,4.36581053480542,78.7131738598542,10.3204971542825,600.335782905641
"12",1290,"Region.7",217,33.2021265438517,-0.19864794288017,-0.980070913143267,5.62188567016916,0.178095593733393,1.01573522165338,5.3818564017736,217.425530147539,28.5137366383577,1657.93286791966
"13",1291,"Region.7",213,34.9952062286241,-0.21547731504673,-0.976508846196619,5.95292540362851,0.177495067726685,1.01563009952802,5.71120193790261,302.234116698578,39.64408429521,2304.13850945239
"14",1292,"Region.7",81,31.7300748869084,-0.232242924009068,-0.972657814571866,5.32677158125891,0.176875987270348,1.01552208980054,5.08344800393972,161.329362305985,21.1661630564459,1229.65901153867
"15",1293,"Region.7",179,32.4866022213535,-0.248939808553766,-0.968518957851221,5.46161869699905,0.176237861971068,1.01541114037228,5.21678956732239,184.34141735089,24.1906764091699,1404.74609209579
"16",1294,"Region.7",227,33.4190532536158,-0.265563027804056,-0.964093500788975,5.62973726619366,0.17558191363691,1.01529749748357,5.38349758891252,217.782659108858,28.5855856906238,1659.2028976367
"17",1295,"Region.7",82,32.3198803404293,-0.282107662681918,-0.959382752949075,5.41339349608574,0.174908754824536,1.01518130031747,5.16583869335683,175.184322903959,22.9995831700101,1334.35231258172
"18",1296,"Region.7",219,32.6952926264749,-0.298568817363719,-0.954388108317591,5.47607301680426,0.174216819696658,1.01506231348879,5.22729889995109,186.288938271016,24.4633058141695,1418.59684810225
"19",1297,"Region.7",233,32.738204580545,-0.314941620728952,-0.949111044890228,5.47582185589539,0.173507171809427,1.0149407562362,5.22592459705611,186.03309668603,24.4356488522228,1416.30423942868
"20",1298,"Region.7",138,33.9355200693198,-0.331221227801684,-0.943553124234955,5.69401066798614,0.172779426052438,1.01481659922718,5.4430867716547,231.154604835977,30.3699481931577,1759.3856597001
"21",1299,"Region.7",203,35.74520853476,-0.347402821184276,-0.93771599102991,6.02807299514832,0.172035481810423,1.01469020247647,5.77621926961721,322.537455190353,42.3868793333894,2454.30689016828
"22",1300,"Region.7",493,37.3853687941586,-0.363481612482906,-0.931601372576719,6.33005144384911,0.171275568299778,1.01456163947609,6.07736497256226,435.879126695058,57.2966234041542,3315.91290726342
"23",1301,"Region.7",790,39.2628687992921,-0.379452843724542,-0.925211078289359,6.67694049129505,0.170500716792382,1.01443111862103,6.42351860411923,616.167353329749,81.0167859276479,4686.2166026735
"24",1302,"Region.7",294,36.7014009413091,-0.395311788764914,-0.918546999158717,6.1838406588995,0.169696018056528,1.01429617890646,5.92978090332289,376.072108648359,49.461201072373,2859.41764123921
"25",1303,"Region.7",304,36.0842701500434,-0.411053754687035,-0.911611107193024,6.05867305444586,0.168880070910832,1.01415998656565,5.80407316671216,331.647668754311,43.630358048679,2520.95515850344
"26",1304,"Region.7",630,39.8688195327577,-0.426674083189923,-0.904405454834301,6.76644544153945,0.168058659903914,1.01402352693056,6.51140331772615,672.769865335436,88.5313090356874,5112.53359555554
"27",1305,"Region.7",1355,42.3699088514655,-0.442168151967071,-0.896932174351007,7.2313560181875,0.167222175124209,1.0138852281463,6.97596968523686,1070.59482609987,140.920968894736,8133.44735465156
"28",1306,"Region.7",1611,41.8183012657252,-0.457531376074251,-0.889193477207071,7.11861295804828,0.166354125359759,1.01374242045216,6.86298054475958,956.212859606788,125.900977340937,7262.3982131717
"29",1307,"Region.7",932,37.6717470687729,-0.472759209286276,-0.881191653407484,6.32560832802376,0.165456243830972,1.01359546596394,6.06982803601543,432.606282477592,56.9763975543971,3284.66178403796
"30",1308,"Region.7",522,34.2818308349405,-0.487847145442311,-0.872929070820642,5.67579892390395,0.164553555552163,1.01344850517669,5.41996899855408,225.872120031178,29.7572258496057,1714.48154694349
"31",1309,"Region.7",209,29.6018970528945,-0.502790719779304,-0.864408174477665,4.78189671880626,0.163645509530954,1.01330146194982,4.52611542018028,92.3989320037886,12.1765563969963,701.147545914274
"32",1310,"Region.7",178,28.2287253927896,-0.517585510253187,-0.855631485848872,4.51375699039709,0.162720979791666,1.01315256366668,4.25812256417098,70.677166970512,9.31678336707565,536.157355405542
"33",1311,"Region.7",169,28.7588769323612,-0.532227138847438,-0.846601602097627,4.60580816308127,0.161775158488487,1.0130010868227,4.35041881146911,77.5109185900706,10.2207159672296,587.820121402421
"34",1312,"Region.7",117,30.4367499938974,-0.546711272868594,-0.837321195311812,4.91506948812881,0.160811847455356,1.01284769352653,4.66002334082315,105.638547818546,13.9339450606059,800.886090527329
"35",1313,"Region.7",78,32.5218405699559,-0.561033626228366,-0.827793011713103,5.30141715512781,0.159835698013819,1.01269316693635,5.04681224026153,155.525894249616,20.5205311893654,1178.73672756962
"36",1314,"Region.7",228,34.9785161879418,-0.575189960711977,-0.818019870844318,5.7581108299544,0.158848877045375,1.01253788360662,5.5040450450926,245.683726738367,32.426282358779,1861.46820397717
