"","t","region","ed.visits","X","sine","cosine","is.train"
"99",99,"Region.5",0,3.70833794331585,0.991268546778726,-0.131858515717391,TRUE
"100",100,"Region.5",10,4.77772163367808,0.988853706420588,-0.148890386856455,TRUE
"101",101,"Region.5",0,11.7495265928718,0.986146248341595,-0.165878198934631,TRUE
"102",102,"Region.5",4,16.9454636103576,0.98314697372215,-0.18281692498502,TRUE
"103",103,"Region.5",6,16.0423553609466,0.979856770095866,-0.199701552566064,TRUE
"104",104,"Region.5",7,12.3388296946577,0.976276611086932,-0.216527085244814,TRUE
"105",105,"Region.5",7,6.76505817900358,0.972407556121997,-0.233288544075455,TRUE
"106",106,"Region.5",2,2.05080294539803,0.968250750116672,-0.249980969072652,TRUE
"107",107,"Region.5",6,4.68427948918072,0.963807423136731,-0.266599420679294,TRUE
"108",108,"Region.5",4,8.62407126640402,0.959078890034113,-0.283138981228184,TRUE
"109",109,"Region.5",2,7.39677060610252,0.954066550057839,-0.29959475639726,TRUE
"110",110,"Region.5",2,10.3997691104097,0.948771886439947,-0.315961876657903,TRUE
"111",111,"Region.5",2,12.5379621356539,0.943196465956587,-0.332235498715904,TRUE
"112",112,"Region.5",7,14.5182635329033,0.937341938464377,-0.348410806944681,TRUE
"113",113,"Region.5",4,16.7060042914852,0.931210036412195,-0.364483014810291,TRUE
"114",114,"Region.5",4,14.5596371936766,0.924802574328509,-0.380447366287852,TRUE
"115",115,"Region.5",2,13.6223149773686,0.918121448284437,-0.396299137268918,TRUE
"116",116,"Region.5",15,15.350307283101,0.911168635332663,-0.412033636959426,TRUE
"117",117,"Region.5",7,14.8808479980327,0.903946192922401,-0.427646209267775,TRUE
"118",118,"Region.5",9,9.71761873874578,0.896456258290558,-0.443132234182635,TRUE
"119",119,"Region.5",2,12.8492925780529,0.888701047829291,-0.458487129140088,TRUE
"120",120,"Region.5",12,19.8898289057322,0.880682856430148,-0.47370635037968,TRUE
"121",121,"Region.5",48,23.8080650439191,0.872404056804961,-0.488785394288992,TRUE
"122",122,"Region.5",61,25.7732625935142,0.863867098783735,-0.503719798736334,TRUE
"123",123,"Region.5",17,24.0550021118705,0.855074508589693,-0.518505144391157,TRUE
"124",124,"Region.5",19,23.5147654957357,0.846028888091734,-0.533137056031809,TRUE
"125",125,"Region.5",39,22.5575780156094,0.836732914034492,-0.547611203840231,TRUE
"126",126,"Region.5",43,21.9612280041135,0.82718933724625,-0.561923304683219,TRUE
"127",127,"Region.5",9,20.967559985269,0.817400981824919,-0.576069123379876,TRUE
"128",128,"Region.5",47,22.8427434112541,0.807370744302349,-0.590044473954863,TRUE
"129",129,"Region.5",21,24.8874449557128,0.797101592787194,-0.603845220877103,TRUE
"130",130,"Region.5",35,21.7689551787895,0.786596566086602,-0.617467280283552,TRUE
"131",131,"Region.5",15,18.3872303040955,0.775858772806983,-0.63090662118767,TRUE
"132",132,"Region.5",34,21.4291954251702,0.764891390434123,-0.644159266672269,TRUE
"133",133,"Region.5",34,25.856855034978,0.753697664392914,-0.657221295066332,TRUE
"134",134,"Region.5",54,29.33683913673,0.742280907086982,-0.670088841105511,TRUE
"135",135,"Region.5",55,26.2355757431088,0.730644496918491,-0.682758097075915,TRUE
"136",136,"Region.5",55,26.7620257080154,0.718791877288423,-0.695225313940872,TRUE
"137",137,"Region.5",29,25.4411174344325,0.706726555577616,-0.707486802450335,TRUE
"138",138,"Region.5",9,23.7828981987001,0.694452102108876,-0.719538934232584,TRUE
"139",139,"Region.5",23,24.6912536380241,0.681972149090463,-0.731378142867925,TRUE
"140",140,"Region.5",33,24.0232982514651,0.669290389541256,-0.74300092494405,TRUE
"141",141,"Region.5",22,23.920377367725,0.656410576197938,-0.754403841092747,TRUE
"142",142,"Region.5",48,26.0176869393201,0.643336520404492,-0.765583517007675,TRUE
"143",143,"Region.5",66,26.7137595971866,0.630072090984369,-0.776536644442866,TRUE
"144",144,"Region.5",106,28.6302356621104,0.616621213095638,-0.787259982191692,TRUE
"145",145,"Region.5",153,30.0144784994423,0.602987867069471,-0.797750357045993,TRUE
"146",146,"Region.5",250,30.9148160745404,0.589176087232296,-0.808004664735075,TRUE
"147",147,"Region.5",467,33.1715311642732,0.575189960711978,-0.818019870844317,TRUE
"148",148,"Region.5",488,33.1054261815519,0.561033626228368,-0.827793011713102,TRUE
"149",149,"Region.5",349,32.0832775890065,0.546711272868594,-0.837321195311812,TRUE
"150",150,"Region.5",155,28.7681863838524,0.53222713884744,-0.846601602097627,TRUE
"151",151,"Region.5",202,30.775272008713,0.517585510253189,-0.855631485848871,TRUE
"152",152,"Region.5",133,28.7653481765757,0.502790719779304,-0.864408174477665,TRUE
"153",153,"Region.5",92,26.1972958062405,0.487847145442312,-0.872929070820641,TRUE
"154",154,"Region.5",48,24.6660535363922,0.472759209286278,-0.881191653407483,TRUE
"155",155,"Region.5",29,23.0360255925359,0.457531376074251,-0.889193477207071,TRUE
"156",156,"Region.5",33,24.0251109799814,0.442168151967072,-0.896932174351006,TRUE
"157",157,"Region.5",53,24.4503492834424,0.426674083189925,-0.9044054548343,TRUE
"158",158,"Region.5",83,29.0744564958084,0.411053754687036,-0.911611107193024,TRUE
"159",159,"Region.5",59,28.8278980952356,0.395311788764915,-0.918546999158717,TRUE
"160",160,"Region.5",85,28.894835804733,0.379452843724544,-0.925211078289358,TRUE
"161",161,"Region.5",41,27.9406706529966,0.363481612482906,-0.931601372576719,TRUE
"162",162,"Region.5",18,27.9553059773024,0.347402821184277,-0.937715991029909,TRUE
"163",163,"Region.5",61,31.0088469089676,0.331221227801687,-0.943553124234954,TRUE
"164",164,"Region.5",97,31.1774291946515,0.314941620728951,-0.949111044890228,TRUE
"165",165,"Region.5",85,27.2044422433371,0.29856881736372,-0.954388108317591,TRUE
"166",166,"Region.5",164,31.2407004864841,0.282107662681919,-0.959382752949074,TRUE
"167",167,"Region.5",399,35.6619975292486,0.265563027804056,-0.964093500788975,TRUE
"168",168,"Region.5",565,37.509224688321,0.248939808553767,-0.96851895785122,TRUE
"169",169,"Region.5",624,34.8566956994362,0.23224292400907,-0.972657814571865,TRUE
"170",170,"Region.5",256,29.3029803740693,0.21547731504673,-0.976508846196619,TRUE
"171",171,"Region.5",106,28.494532277572,0.198647942880171,-0.980070913143267,TRUE
"172",172,"Region.5",45,25.736826619657,0.181759787591375,-0.98334296133889,TRUE
"173",173,"Region.5",35,24.6795000107875,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.5",56,25.6883190202872,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.5",68,27.1954497522572,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.5",14,27.2380743775993,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.5",70,28.9202862218543,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.5",58,30.1375277387616,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.5",174,35.0853668330059,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.5",660,39.5834697908896,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.5",1081,40.0535122980383,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.5",655,37.2013658613361,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.5",312,33.4269922792835,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.5",350,36.8052234201025,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.5",682,39.5588049546882,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.5",488,37.2448590968372,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.5",156,27.8792862368181,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.5",58,26.3495614106208,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.5",83,30.6979370925834,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.5",191,34.0048978509071,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.5",271,34.5250773793118,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.5",142,30.4251593435038,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.5",125,31.0880528638583,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.5",218,33.3150456443874,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.5",247,34.4342673245523,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.5",259,35.1651315524885,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.5",204,33.1222039607662,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.5",122,28.015752823201,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.5",78,26.672132871943,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.5",47,28.1669217646849,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.5",45,28.8030939321152,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.5",24,26.4464676191455,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.5",27,25.7975361896773,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.5",27,27.1910140926723,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.5",74,31.1095216102683,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.5",99,29.4882657078103,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.5",70,27.1723673951237,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.5",27,25.1342920851291,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.5",39,26.3053019818264,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.5",44,26.9247747545774,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.5",16,27.6924610042332,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.5",15,27.6791962325926,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.5",15,27.9345346626142,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.5",41,28.6467520966337,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.5",85,31.8983817837849,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.5",328,33.1381922398956,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.5",242,34.8927941715585,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.5",156,33.6112061856306,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.5",95,31.9602610663451,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.5",66,31.1043161222987,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.5",111,31.96015374615,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.5",79,31.9758075493402,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.5",128,30.9496118578143,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.5",97,31.7984363776908,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.5",83,31.5429974872905,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.5",93,31.8078692226114,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.5",75,31.6725774975188,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.5",51,31.8739777321455,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.5",45,31.620101859377,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.5",76,30.3356711495418,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.5",62,30.8392836386959,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.5",31,30.7340566810996,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.5",25,26.9863537177617,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.5",4,24.8938661762703,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.5",15,26.0192870157515,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.5",22,25.1911094725774,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.5",85,31.6889006217768,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.5",204,36.8455507593799,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.5",221,36.7711089290832,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.5",221,35.4041187662031,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.5",96,30.3780679258737,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.5",54,29.0556597496617,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.5",64,32.362627063299,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.5",117,32.5443077229979,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.5",160,33.8275605090389,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.5",138,33.6790981265333,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.5",303,34.4821666879208,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.5",265,31.9710229773218,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.5",71,27.5171269808891,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.5",15,25.0400548675344,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.5",7,20.492496855708,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.5",2,19.1421204205725,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.5",9,21.8077078735775,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.5",16,24.6370211224631,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.5",20,26.0657107718932,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.5",22,28.1532575162967,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.5",64,30.6591331577186,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.5",211,32.6174765080132,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.5",74,32.7209883381692,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.5",69,29.8936758609584,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.5",58,29.4980605988133,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.5",46,28.8431121303382,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.5",91,30.8396791218225,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.5",37,27.8080459834639,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.5",5,18.675022638193,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.5",26,22.0109386838516,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.5",4,23.5367211120136,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.5",8,26.1865137522632,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.5",4,20.432279235951,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.5",6,18.882664331224,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.5",2,17.6163349849908,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.5",14,14.5228059624545,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.5",9,20.6923482935497,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.5",14,23.1139955621251,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.5",10,25.8278640331083,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.5",20,29.7490449491848,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.5",6,22.8960948691509,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.5",9,21.9676478431402,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.5",51,24.0466496256815,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.5",25,23.052109712334,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.5",39,27.551191256387,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.5",29,26.2564396492729,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.5",6,22.7642632895347,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.5",6,14.0125899653361,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.5",11,7.61562094957059,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.5",7,10.9931265248415,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.5",9,12.2475520589757,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.5",0,9.89922553602648,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.5",4,10.9738164632484,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.5",0,9.17548176722298,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.5",9,11.2936164183934,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.5",0,12.7861182664823,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.5",7,11.1049507200298,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.5",5,8.01166282932507,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.5",6,14.0495607489014,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.5",2,10.2793649114241,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.5",4,8.90810814431668,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.5",2,10.3924847339851,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.5",9,9.46458221903201,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.5",2,10.5976194959836,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.5",5,11.5939635572682,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.5",2,11.7123992866876,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.5",4,15.9637141767403,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.5",11,14.0541051244099,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.5",4,10.7039220669326,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.5",4,7.86509412266016,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.5",7,8.44662624318551,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.5",5,10.2039199996955,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.5",0,11.9354570720135,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.5",4,10.401476218119,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.5",6,5.83551188939887,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.5",7,3.70131911107167,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.5",5,2.66303611474013,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.5",7,0.242741781707451,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.5",2,2.43861954954711,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.5",2,1.97450826828936,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.5",0,-0.521589314999225,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.5",7,1.02720446039736,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.5",0,1.49546443247851,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.5",0,3.4289270521174,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.5",5,3.1092753540189,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.5",0,3.6078792990899,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.5",4,2.93575028610738,-0.664483465522855,0.74730296670543,TRUE
