"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.8",270,27.8693011501381,-0.0107513077635227,-0.999942203020442,4.70142556659454,0.183530805075577,1.01670229487874,5.11539959103502,166.567326497333,21.8018537651317,1272.58326541214
"2",1280,"Region.8",517,29.9000880013589,-0.0279502982402085,-0.999609314096404,5.07786650929332,0.18312107464242,1.01662841194716,5.490226523121,242.312089932445,31.7207074419215,1851.00376575563
"3",1281,"Region.8",339,30.2510479243798,-0.0451410177739714,-0.998980624694158,5.13638224152377,0.182698080834537,1.0165523049704,5.54722512353147,256.524742906464,33.5863761692652,1959.27489740454
"4",1282,"Region.8",348,29.1502665318065,-0.0623183793543259,-0.998056320853012,4.92013594894894,0.182260359404558,1.01647372745698,5.32955902687316,206.346960626082,27.0209251651603,1575.78128429598
"5",1283,"Region.8",236,27.4109003262125,-0.0794772999236196,-0.996836676089344,4.5830043304751,0.181807932989827,1.01639270191104,4.99110535219524,147.098929790765,19.2655773863859,1123.14802259076
"6",1284,"Region.8",243,28.5946962425813,-0.0966127018812026,-0.99532205131566,4.79898237754116,0.181329351858073,1.01630720446392,5.2058594821543,182.33752128644,23.8848668745655,1391.96805422796
"7",1285,"Region.8",351,30.6075331963422,-0.11371951458595,-0.993512894733801,5.17180002077559,0.180832224485258,1.01621862481077,5.57755170955557,264.423427295066,34.6436504252775,2018.2558143888
"8",1286,"Region.8",303,30.9024732096664,-0.130792675856757,-0.991409741702304,5.21950024833636,0.18032099086704,1.01612777727374,5.62422535558568,277.057580267146,36.3055201892452,2114.30389602914
"9",1287,"Region.8",229,28.1175628852048,-0.14782713347053,-0.989013214577989,4.68436177466048,0.179798576893766,1.01603520030215,5.08815943846364,162.09124841219,21.2443087901402,1236.73465074167
"10",1288,"Region.8",155,28.7984154300978,-0.164817846657198,-0.986324022531787,4.80501937907973,0.179249872101403,1.01593824450523,5.20798901196665,182.726228208524,23.9534538174402,1393.90647919857
"11",1289,"Region.8",203,29.1511401801772,-0.181759787591374,-0.983342961338891,4.86355408526775,0.178684122244016,1.01583857750241,5.26579534479604,193.600226503142,25.3839780558037,1476.5631935101
"12",1290,"Region.8",152,28.9839752937073,-0.19864794288017,-0.980070913143267,4.82368105466606,0.178101632120708,1.01573628042128,5.2252938139307,185.915787150201,24.3814172270643,1417.66492036857
"13",1291,"Region.8",187,26.6728150051278,-0.21547731504673,-0.976508846196619,4.37807170761897,0.177508572321812,1.01563245972533,4.7791560256983,119.003871440799,15.6096779958749,907.252630172168
"14",1292,"Region.8",162,28.3714993761195,-0.232242924009068,-0.972657814571866,4.6912252683723,0.176883161037327,1.0155233392978,5.0918813607189,162.69566353235,21.3453663241843,1240.07611442307
"15",1293,"Region.8",113,28.9735144001341,-0.248939808553766,-0.968518957851221,4.79683387842028,0.176243998423301,1.01541220545167,5.19716208720561,180.758536331205,23.720453107865,1377.44621943019
"16",1294,"Region.8",266,29.6143043632351,-0.265563027804056,-0.964093500788975,4.90976115698512,0.175586806171466,1.01529834359241,5.30986192140667,202.322290082138,26.5562529036835,1541.41885952603
"17",1295,"Region.8",379,30.5513426257081,-0.282107662681918,-0.959382752949075,5.07873148828471,0.174911159677954,1.01518171465994,5.47870531484441,239.536382332561,31.4482043310557,1824.51366243221
"18",1296,"Region.8",269,30.1792357696656,-0.298568817363719,-0.954388108317591,4.99995727868211,0.174220292670356,1.01506290956676,5.39990471144485,221.385319711829,29.0720982826411,1685.8590428326
"19",1297,"Region.8",272,29.6758028779463,-0.314941620728952,-0.949111044890228,4.89632078336862,0.173511901393439,1.01494156478349,5.29634237420964,199.605391335132,26.2183420649913,1519.63507651583
"20",1298,"Region.8",198,29.7415227804637,-0.331221227801684,-0.943553124234955,4.90037672864889,0.172784308927582,1.01481743058128,5.30057300749885,200.451637364538,26.3360348120443,1525.6988840153
"21",1299,"Region.8",296,30.5274947189862,-0.347402821184276,-0.93771599102991,5.04072024197659,0.172037342554386,1.01469051795766,5.44119168707317,230.716962124357,30.3200937005781,1755.61187698035
"22",1300,"Region.8",169,29.8616797966266,-0.363481612482906,-0.931601372576719,4.90633689989238,0.171275983219354,1.01456170952178,5.30718390804713,201.781193142167,26.5242786492649,1535.03325931184
"23",1301,"Region.8",244,28.3770464052711,-0.379452843724542,-0.925211078289359,4.61700637248958,0.170500001771289,1.01443099844396,5.01832922937891,151.158541448722,19.8750908677259,1149.62516674619
"24",1302,"Region.8",211,29.3361464931532,-0.395311788764914,-0.918546999158717,4.79010682949463,0.169699335195642,1.01429673388306,5.19200567998365,179.828870636358,23.6511611791675,1367.30803487282
"25",1303,"Region.8",203,30.0869569023105,-0.411053754687035,-0.911611107193024,4.92379598838658,0.168882523907674,1.01416039504677,5.32637080689463,205.690128742349,27.059821243812,1563.51472838053
"26",1304,"Region.8",297,30.4736405976721,-0.426674083189923,-0.904405454834301,4.98858714658003,0.168049791845575,1.01402205722526,5.39193770749664,219.628549385972,28.901502779182,1669.0031682412
"27",1305,"Region.8",242,30.3465304952445,-0.442168151967071,-0.896932174351007,4.9561611451855,0.167201406144693,1.01388180288274,5.36038699334553,212.807285519558,28.0117310240943,1616.71339522892
"28",1306,"Region.8",128,29.0863692073134,-0.457531376074251,-0.889193477207071,4.70933782052253,0.166339471456793,1.01374001586429,5.11453824174926,166.423915621919,21.9125210310433,1263.97686745827
"29",1307,"Region.8",180,27.9651611112558,-0.472759209286276,-0.881191653407484,4.48882219765388,0.165461744579605,1.01359636390396,4.89509618937875,133.632860058144,17.6000802478533,1014.6397650373
"30",1308,"Region.8",151,27.0023465915808,-0.487847145442311,-0.872929070820642,4.29829546872729,0.16456809738475,1.0134508664345,4.70574171069496,110.580273109182,14.5681840736797,839.363144991662
"31",1309,"Region.8",101,25.3574003980352,-0.502790719779304,-0.864408174477665,3.97870673829521,0.163662905126929,1.01330427143804,4.38742356336263,80.432921467441,10.5995868133595,610.349721145129
"32",1310,"Region.8",103,26.44447387974,-0.517585510253187,-0.855631485848872,4.17612144617951,0.162728472576925,1.01315376709916,4.58620681121764,98.1215298820268,12.9345144470811,744.352226423328
"33",1311,"Region.8",29,26.1404486779476,-0.532227138847438,-0.846601602097627,4.11032059184611,0.161785964639763,1.01300281260933,4.52187204875293,92.007679717273,12.1322406249308,697.761723383602
"34",1312,"Region.8",80,26.8057116435187,-0.546711272868594,-0.837321195311812,4.22796478313706,0.16082395523579,1.01284961597351,4.64107944997037,103.656178873494,13.6724138879206,785.860017604248
"35",1313,"Region.8",160,28.8476288787175,-0.561033626228366,-0.827793011713103,4.6061427193945,0.159842760992527,1.01269428172658,5.02091725163314,151.550249774205,19.9959287069616,1148.60772626318
"36",1314,"Region.8",58,28.5856298020111,-0.575189960711977,-0.818019870844318,4.54837909748936,0.158856246657709,1.01253903979164,4.96490965943128,143.295604282192,18.9126607708061,1085.70816425231
"37",1315,"Region.8",70,26.2385955792177,-0.589176087232296,-0.808004664735075,4.09609542259854,0.157864923547033,1.01238398549489,4.51447765890426,91.3298482279932,12.0577750944399,691.764534668968
"38",1316,"Region.8",130,28.5652842128307,-0.602987867069469,-0.797750357045995,4.52826005989357,0.156840956649353,1.01222481973259,4.94858906728336,140.975916000743,18.618196851461,1067.46152975007
"39",1317,"Region.8",64,28.3073253962255,-0.616621213095637,-0.787259982191693,4.47136736562497,0.155814714072869,1.01206631458695,4.89373766473824,133.451439784832,17.6300535803764,1010.16634461438
"40",1318,"Region.8",39,28.3480073989389,-0.630072090984369,-0.776536644442866,4.47102700439192,0.154775097955001,1.01190677977123,4.895532511817,133.691179795655,17.6673614642282,1011.65822589541
"41",1319,"Region.8",125,28.629829337439,-0.64333652040449,-0.765583517007676,4.51636041022783,0.153722823263568,1.01174636465476,4.94309441071056,140.20342598449,18.5339035907668,1060.5968980858
"42",1320,"Region.8",174,27.8095435859092,-0.656410576197937,-0.754403841092748,4.35318597362432,0.152663022613235,1.01158588289547,4.7822410924636,119.371573230171,15.7851452962696,902.720388567706
"43",1321,"Region.8",203,28.0123868684595,-0.669290389541256,-0.74300092494405,4.38366653470455,0.151588762079807,1.01142431886369,4.815134710343,123.363429520803,16.3182819710959,932.606494365663
"44",1322,"Region.8",169,30.0561463960226,-0.681972149090463,-0.731378142867925,4.76255505348596,0.150499144237804,1.0112615845647,5.1965275103039,180.643867526198,23.9030087748367,1365.19244009044
"45",1323,"Region.8",128,29.7428360932274,-0.694452102108875,-0.719538934232585,4.69546511302862,0.149406469222902,1.01109954655595,5.13203233434924,169.360966628791,22.4173058068546,1279.50866462587
"46",1324,"Region.8",127,29.6824766346136,-0.706726555577616,-0.707486802450335,4.67629561926672,0.148304170874803,1.01093725181084,5.11554732058068,166.591935230472,22.0579441729277,1258.18039370575
"47",1325,"Region.8",162,29.9217822280421,-0.718791877288424,-0.695225313940872,4.71388863708493,0.147192780435386,1.01077480905111,5.15591373950205,173.454226349156,22.9740225071018,1309.58209991672
