"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.8",270,32.4998224988239,-0.0107513077635227,-0.999942203020442,5.20345701619252,0.119411976751612,0.65493541468064,4.89610619306478,133.767897922269,36.0979242506446,495.703032404224
"2",1280,"Region.8",517,34.2434438003732,-0.0279502982402085,-0.999609314096404,5.3144727899296,0.120512741083698,0.655137007025767,4.99212037962291,147.248315041322,39.7196634298118,545.87739195783
"3",1281,"Region.8",339,33.8157484886493,-0.0451410177739714,-0.998980624694158,5.29094411398168,0.120225300811621,0.655084193189256,4.9721120591119,144.331402134142,38.9369500578649,535.007328798204
"4",1282,"Region.8",348,30.8314174636625,-0.0623183793543259,-0.998056320853012,5.10905117515901,0.120295158854195,0.655097017589708,4.81554205224027,123.413690850315,33.2930283783636,457.48133561786
"5",1283,"Region.8",236,28.6176964237834,-0.0794772999236196,-0.996836676089344,4.97447080350215,0.123190961874203,0.655634952011152,4.69975911992486,109.920691558449,29.6211672602021,407.902846182615
"6",1284,"Region.8",243,30.5687941798428,-0.0966127018812026,-0.99532205131566,5.09701932814974,0.120749187187555,0.655180542612209,4.8056813892649,122.20273028735,32.9608437538136,453.068113220096
"7",1285,"Region.8",351,32.1776058625596,-0.11371951458595,-0.993512894733801,5.19808420113445,0.120010299861403,0.655044768915833,4.89306970531736,133.36232940277,35.9806094690617,494.308216736184
"8",1286,"Region.8",303,31.5043513182092,-0.130792675856757,-0.991409741702304,5.15775515927444,0.120271336732859,0.655092643563246,4.8585290429938,128.834552570671,34.7557058574054,477.571711654605
"9",1287,"Region.8",229,30.9661570568596,-0.14782713347053,-0.989013214577989,5.12544933155298,0.120649137251048,0.655162110878366,4.83089715430141,125.323344612037,33.803790208377,464.620701049534
"10",1288,"Region.8",155,32.4346554318371,-0.164817846657198,-0.986324022531787,5.21686358219014,0.120071764200318,0.655056032541759,4.90993584087614,135.630712181643,36.591785517067,502.72731507785
"11",1289,"Region.8",203,31.8411415369353,-0.181759787591374,-0.983342961338891,5.18048595639321,0.120196935235391,0.655078987948136,4.87877397162581,131.469379846599,35.4674720347927,487.325339124649
"12",1290,"Region.8",152,29.940789186222,-0.19864794288017,-0.980070913143267,5.06299831719855,0.121750374881918,0.655365799378531,4.77766382873857,118.826426649854,32.0383053781309,440.713686436456
"13",1291,"Region.8",187,28.6473137801589,-0.21547731504673,-0.976508846196619,4.9826992312743,0.123772393643401,0.655744449186869,4.70861059077045,110.897970150903,29.8779781525147,411.619545365908
"14",1292,"Region.8",162,31.6101590674211,-0.232242924009068,-0.972657814571866,5.16518344561791,0.120199778539655,0.655079509656771,4.86613765435392,129.818543265316,35.0220770341491,481.206587464701
"15",1293,"Region.8",113,31.9425234887537,-0.248939808553766,-0.968518957851221,5.18473544143818,0.119986255361899,0.655040364166167,4.88316349362273,132.047736006258,35.6262514107227,489.43135732575
"16",1294,"Region.8",266,32.8313943868373,-0.265563027804056,-0.964093500788975,5.23836287352426,0.119762711337688,0.654999453616664,4.92956173553822,138.318878805196,37.3212484616788,512.633232341388
"17",1295,"Region.8",379,34.2833086120711,-0.282107662681918,-0.959382752949075,5.32647021531324,0.120239315090673,0.655086765325516,5.00568109873335,149.258708463301,40.2660051410889,553.274703414748
"18",1296,"Region.8",269,33.4682874006206,-0.298568817363719,-0.954388108317591,5.2741194966829,0.11965406129784,0.654979596320558,4.96067787757992,142.690489803877,38.5023271506652,528.814162343913
"19",1297,"Region.8",272,31.8785005588608,-0.314941620728952,-0.949111044890228,5.17355152719553,0.119544994293796,0.654959680340612,4.87408846087423,130.854819542619,35.3101020549706,484.931586175377
"20",1298,"Region.8",198,32.285888387167,-0.331221227801684,-0.943553124234955,5.19611772655694,0.119257239536463,0.654907219683087,4.89366390030681,133.441596178311,36.0119007760717,494.465973938458
"21",1299,"Region.8",296,33.2969518850305,-0.347402821184276,-0.93771599102991,5.25567809393188,0.119112566291097,0.654880890437051,4.94512827257612,140.488870565048,37.9157461574469,520.552138699405
"22",1300,"Region.8",169,32.090286555462,-0.363481612482906,-0.931601372576719,5.17782507085158,0.11892973766661,0.654847661454649,4.87809524158271,131.380177904194,35.4598091557635,486.769431564529
"23",1301,"Region.8",244,31.5889728989183,-0.379452843724542,-0.925211078289359,5.14325327226519,0.118923717390221,0.654846568112778,4.84837221944692,127.532625666716,34.4214213150596,472.513045309108
"24",1302,"Region.8",211,33.408217635516,-0.395311788764914,-0.918546999158717,5.25180965627093,0.118518840110194,0.654773161233904,4.94205415905618,140.057654971074,37.8075128903034,518.842558433075
"25",1303,"Region.8",203,33.9169804692037,-0.411053754687035,-0.911611107193024,5.27903836267562,0.118523227227939,0.654773955349248,4.96559961312861,143.394505728964,38.7082092332306,531.204741334345
"26",1304,"Region.8",297,34.8129951440468,-0.426674083189923,-0.904405454834301,5.32988804332338,0.119016677576379,0.654863456571287,5.00950257504117,149.830188334349,40.4382315063319,555.145081772216
"27",1305,"Region.8",242,32.9457079460309,-0.442168151967071,-0.896932174351007,5.20960486792942,0.11763066543789,0.654612977768188,4.90583275561815,135.075347938523,36.4742597719312,500.225357136752
"28",1306,"Region.8",128,30.1469772775147,-0.457531376074251,-0.889193477207071,5.0314287488943,0.118782985200258,0.654821025001686,4.75223345467449,115.842725288193,31.2678810040062,429.179610875335
"29",1307,"Region.8",180,30.2728461018686,-0.472759209286276,-0.881191653407484,5.03372703466176,0.118296145950219,0.654732888556738,4.75424153678429,116.075580710551,31.3362558064411,429.966506544866
"30",1308,"Region.8",151,29.965554265148,-0.487847145442311,-0.872929070820642,5.00893746514069,0.118298793803184,0.654733366971977,4.73288240445121,113.622597078633,30.674008597269,420.880581224154
"31",1309,"Region.8",101,29.880105122074,-0.502790719779304,-0.864408174477665,4.9975515555231,0.11802347194779,0.654683677161562,4.72307064822957,112.513211266485,30.377533145085,416.729780164685
"32",1310,"Region.8",103,30.0215860725578,-0.517585510253187,-0.855631485848872,4.99988559560573,0.117446142230174,0.654579845042546,4.72507899337381,112.739403688193,30.4449246861101,417.480853541676
"33",1311,"Region.8",29,29.6433671588129,-0.532227138847438,-0.846601602097627,4.96978767612712,0.117507303765926,0.654590821543895,4.69911206108617,109.849589409539,29.6638881258443,406.788626030827
"34",1312,"Region.8",80,30.2450617497782,-0.546711272868594,-0.837321195311812,4.99996014440155,0.116341120527601,0.654382482602332,4.72510425491944,112.742251695756,30.4577138266654,417.326638163532
"35",1313,"Region.8",160,31.3754740294739,-0.561033626228366,-0.827793011713103,5.06251387974903,0.115034848390507,0.654151506575809,4.77900764623034,118.986215019627,32.1593950364675,440.235873487131
"36",1314,"Region.8",58,30.0139901952589,-0.575189960711977,-0.818019870844318,4.9707282641973,0.115669004547426,0.654263323000889,4.69981876627923,109.927248122506,29.7043090242804,406.809660844479
"37",1315,"Region.8",70,29.328711025427,-0.589176087232296,-0.808004664735075,4.92044541944521,0.116048292488917,0.654330484847502,4.65640630113113,105.257139198967,28.4385418190742,389.579234506315
"38",1316,"Region.8",130,31.5620761088107,-0.602987867069469,-0.797750357045995,5.05028672307025,0.113600204494611,0.653900744511268,4.7682992419889,117.71886031389,31.8328174512181,435.328418379472
"39",1317,"Region.8",64,28.2253461396382,-0.616621213095637,-0.787259982191693,4.83551322941192,0.116805763875462,0.654465250174296,4.58303126163343,97.8104343097423,26.4194573966492,362.114971410192
