"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.1",36,17.4503498884282,-0.0107513077635227,-0.999942203020442,4.2731562143523,0.163363461857255,0.664355927106217,3.80236196090611,44.8068917325702,11.8656788968245,169.198708661462
"2",1280,"Region.1",46,15.4684964884756,-0.0279502982402085,-0.999609314096404,4.15387739958343,0.174393565888794,0.667153875080242,3.6571931123712,38.752416392497,10.2050772108007,147.157120444721
"3",1281,"Region.1",33,18.2366564829188,-0.0451410177739714,-0.998980624694158,4.3279042679965,0.16013247769451,0.663568826591301,3.86349172062045,47.6313768035186,12.6335259175566,179.581541289746
"4",1282,"Region.1",34,24.3673269366292,-0.0623183793543259,-0.998056320853012,4.70946583711116,0.134099713944807,0.65777192893225,4.31852723552791,75.0779746549428,20.1455491404443,279.798889521058
"5",1283,"Region.1",98,27.7547007895032,-0.0794772999236196,-0.996836676089344,4.9211237161098,0.124866030414436,0.655951753380256,4.5702278574153,96.5661105705874,26.005923803199,358.572676798501
"6",1284,"Region.1",339,25.3325979279723,-0.0966127018812026,-0.99532205131566,4.77333771499189,0.131419845984724,0.657230821804503,4.39157459321737,80.7674948574011,21.6956753836303,300.676891140356
"7",1285,"Region.1",41,19.552574463448,-0.11371951458595,-0.993512894733801,4.41765307654219,0.154859019118082,0.662316006913156,3.96407945799132,52.6717604976274,14.0054626691606,198.088018900535
"8",1286,"Region.1",12,22.4261967131005,-0.130792675856757,-0.991409741702304,4.5965783840479,0.142287586454762,0.659489904752374,4.17707379374984,65.1748588265583,17.4282766889482,243.728183736918
"9",1287,"Region.1",61,24.9759601711209,-0.14782713347053,-0.989013214577989,4.75515828480002,0.133051551710781,0.657559041169552,4.36586675538186,78.7175992842607,21.1311588308703,293.238079684731
"10",1288,"Region.1",68,25.8102424382929,-0.164817846657198,-0.986324022531787,4.80736772282309,0.130556294774297,0.657058690922179,4.42742318456072,83.7154195515166,22.4952865976463,311.543995683956
"11",1289,"Region.1",16,24.3897782996725,-0.181759787591374,-0.983342961338891,4.71987119773118,0.135247115824446,0.658006808133476,4.32181616763585,75.3253075239402,20.2024230739443,280.852545895545
"12",1290,"Region.1",11,22.7510924185633,-0.19864794288017,-0.980070913143267,4.61855877827939,0.141484989607179,0.659317207037187,4.19982929017476,66.6749480006333,17.8355717509231,249.251818386874
"13",1291,"Region.1",62,24.2361735341053,-0.21547731504673,-0.976508846196619,4.71001942287366,0.135904767469823,0.65814229694816,4.3089022320265,74.3588153931593,19.9378042004239,277.32409101281
"14",1292,"Region.1",173,28.5784721867247,-0.232242924009068,-0.972657814571866,4.97777616504038,0.123881523415009,0.655765056292875,4.62930004074883,102.442333550108,27.5987347191467,380.25046474
"15",1293,"Region.1",226,28.1962062506043,-0.248939808553766,-0.968518957851221,4.9531524470819,0.124600027880675,0.655901169505771,4.5996709832082,99.4515890156672,26.7857128886118,369.249778748515
"16",1294,"Region.1",219,25.7661460044821,-0.265563027804056,-0.964093500788975,4.80161625751561,0.130799351499187,0.657107029001959,4.41820243282208,82.9470483751134,22.2866618191907,308.714373196033
"17",1295,"Region.1",50,22.4198537268934,-0.282107662681918,-0.959382752949075,4.59311683622855,0.142853838222078,0.659612307576165,4.16867525775382,64.6297775748813,17.2782872779025,241.748969802156
"18",1296,"Region.1",52,23.6263019618414,-0.298568817363719,-0.954388108317591,4.66572562253003,0.137982716998293,0.658574526839146,4.25601048067474,70.5280484234371,18.8943214964169,263.26458006772
