"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.10",540,19.9618383223624,-0.0107513077635227,-0.999942203020442,4.42840681777129,0.151005455347293,0.661425600317841,4.92106293120357,137.148314960759,36.5328454237716,514.869840506218
"2",1280,"Region.10",548,18.4313005640051,-0.0279502982402085,-0.999609314096404,4.33702660876279,0.158781038285388,0.66324399381386,4.87286415300731,130.694710988708,34.6873880938979,492.429912398821
"3",1281,"Region.10",421,18.9622667112868,-0.0451410177739714,-0.998980624694158,4.3727587153748,0.156529502860945,0.662708580355701,4.89480746572434,133.594282659811,35.4949454627408,502.816165138892
"4",1282,"Region.10",407,19.0642223551474,-0.0623183793543259,-0.998056320853012,4.3816482070776,0.156372964830337,0.662671624065044,4.90166567931747,134.513649789646,35.7418557210164,506.239019063917
"5",1283,"Region.10",300,17.880149636503,-0.0794772999236196,-0.996836676089344,4.31071675413409,0.162614462720364,0.66417214688438,4.86411041496461,129.555636578381,34.3212989190712,489.045097296795
"6",1284,"Region.10",228,16.4634299365667,-0.0966127018812026,-0.99532205131566,4.22507969242433,0.170362657798173,0.666111561514459,4.81818778994454,123.740643430085,32.6539120698076,468.910028414294
"7",1285,"Region.10",138,16.2745878677636,-0.11371951458595,-0.993512894733801,4.21502049018297,0.171657541687116,0.666443912740778,4.81387659266687,123.208321402127,32.4918330564226,467.203264166998
"8",1286,"Region.10",269,16.8055313551619,-0.130792675856757,-0.991409741702304,4.24913036213158,0.169044251459761,0.66577558994211,4.83378913905127,125.686302394674,33.1896459786011,475.963094629889
"9",1287,"Region.10",356,19.3805682049278,-0.14782713347053,-0.989013214577989,4.40927256723912,0.156108602978788,0.662609291464557,4.92324308272491,137.447645242393,36.5260059912122,517.21656036589
"10",1288,"Region.10",310,19.4390464910833,-0.164817846657198,-0.986324022531787,4.41352477218866,0.155992977046774,0.662582059898311,4.92617129209689,137.850710567175,36.6351137404341,518.705047253663
"11",1289,"Region.10",250,21.8475063722615,-0.181759787591374,-0.983342961338891,4.56271767655512,0.1451363135188,0.660110389793254,5.00910780688203,149.771051820091,40.0003029284106,560.779952177917
"12",1290,"Region.10",248,20.8481309728176,-0.19864794288017,-0.980070913143267,4.50092498441306,0.149626344412359,0.661112108611981,4.97501843049608,144.75149296542,38.5823228094759,543.072401814337
"13",1291,"Region.10",186,19.3915891159864,-0.21547731504673,-0.976508846196619,4.41054575456416,0.15655312557729,0.662714160358138,4.92487581182886,137.672243317062,36.5780191789552,518.170393186767
"14",1292,"Region.10",187,20.3407850094427,-0.232242924009068,-0.972657814571866,4.46855386969956,0.15207621325443,0.661670878797745,4.95664939199913,142.116819510264,37.8377633520277,533.783939600403
"15",1293,"Region.10",123,20.9738442919013,-0.248939808553766,-0.968518957851221,4.50669367106337,0.149186194827246,0.661012630694911,4.97719610733179,145.06705841366,38.6741278685822,544.148054438434
"16",1294,"Region.10",127,21.1242786877644,-0.265563027804056,-0.964093500788975,4.51467378460825,0.148494133297069,0.660856780879807,4.9808190146883,145.5935761133,38.8265951149487,545.952828021686
"17",1295,"Region.10",107,21.9031111160923,-0.282107662681918,-0.959382752949075,4.5611737856235,0.145031995779465,0.660087461637432,5.00553806866018,149.237361505974,39.8595946498038,558.756060239426
"18",1296,"Region.10",200,23.2466860350983,-0.298568817363719,-0.954388108317591,4.64225921874413,0.139443603099185,0.658882156122365,5.04917553142173,155.893881880365,41.7379680430772,582.273252560987
"19",1297,"Region.10",97,20.6824235927492,-0.314941620728952,-0.949111044890228,4.48145289698549,0.15028799641189,0.661262171212503,4.95867920910301,142.405583631286,37.9456497689938,534.431492748816
"20",1298,"Region.10",62,18.5121605485187,-0.331221227801684,-0.943553124234955,4.34467858417981,0.16069953886,0.663705897970622,4.88125992619933,131.796613327967,34.9475417586156,497.040604592434
"21",1299,"Region.10",83,19.08405672882,-0.347402821184276,-0.93771599102991,4.37709130869397,0.157673188162874,0.662979646351695,4.89727327678896,133.924107395787,35.5632920638981,504.330884484277
