"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",1279,"Region.7",234,29.6104524005405,-0.0107513077635227,-0.999942203020442,5.02484721445173,0.120933010015027,0.655214445904903,5.43366785721869,228.987600824847,61.758953775462,849.031891345816
"2",1280,"Region.7",321,30.8474485548832,-0.0279502982402085,-0.999609314096404,5.10454536046323,0.119974783782013,0.655038262969969,5.4893630005456,242.102938289074,65.3192296533443,897.344213017708
"3",1281,"Region.7",369,32.0954924109871,-0.0451410177739714,-0.998980624694158,5.18460446674951,0.11965989291459,0.654980661686668,5.54510518856246,255.981503153484,69.0716150197164,948.675225532407
"4",1282,"Region.7",398,32.4207139952716,-0.0623183793543259,-0.998056320853012,5.20729540444161,0.119764605871081,0.65499980002335,5.56199980321518,260.342950756328,70.2457777474531,964.875814346995
"5",1283,"Region.7",224,31.1970136035945,-0.0794772999236196,-0.996836676089344,5.13391432040792,0.120186278612291,0.655077032705196,5.51397026221944,248.134332349784,66.9413054113997,919.77063357638
"6",1284,"Region.7",194,28.8422722489941,-0.0966127018812026,-0.99532205131566,4.99029234985326,0.122959854961514,0.655591567321705,5.41841946575895,225.522394799016,60.7785135598188,836.814650062572
"7",1285,"Region.7",236,30.5258319445585,-0.11371951458595,-0.993512894733801,5.09597785892856,0.120885634778496,0.655205703506138,5.49063769510773,242.41174236161,65.3806464021394,898.789719412574
"8",1286,"Region.7",647,32.5995831306121,-0.130792675856757,-0.991409741702304,5.22545819842118,0.120035725303761,0.65504942757045,5.57868908193014,264.724346292497,71.4208773731591,981.211406208889
"9",1287,"Region.7",121,27.8568727099289,-0.14782713347053,-0.989013214577989,4.93324527258145,0.125197062173792,0.656014848603385,5.38243285078024,217.550901009893,58.5805747999658,807.919599488872
"10",1288,"Region.7",98,26.5195502385803,-0.164817846657198,-0.986324022531787,4.85121441648749,0.128539091544656,0.656660852545893,5.32758479712079,205.939986179816,55.382468578986,765.788867776023
"11",1289,"Region.7",180,28.173957807385,-0.181759787591374,-0.983342961338891,4.95379469269143,0.124664731766153,0.655913464229467,5.39691678372548,220.724823627073,59.4472791623777,819.540413819908
"12",1290,"Region.7",217,30.6813930993857,-0.19864794288017,-0.980070913143267,5.10877961678949,0.120937168394877,0.655215213430324,5.50135672489172,245.024137203924,66.0839760751331,908.492971794999
"13",1291,"Region.7",213,30.2755453542666,-0.21547731504673,-0.976508846196619,5.08335027587819,0.121335120190376,0.655288782601066,5.48404656692402,240.819229487997,64.9403399648542,893.033533895555
"14",1292,"Region.7",81,28.2456672979899,-0.232242924009068,-0.972657814571866,4.95720344047642,0.124537844686176,0.655889359549499,5.39868079659234,221.114528677294,59.5551085188662,820.94779118224
"15",1293,"Region.7",179,29.5072597691469,-0.248939808553766,-0.968518957851221,5.03419675814388,0.122256450171817,0.655460003981774,5.44997879263772,232.753229773255,62.743738280502,863.417887657429
"16",1294,"Region.7",227,29.9371415042637,-0.265563027804056,-0.964093500788975,5.05945123674527,0.12157995909581,0.655334161832658,5.46622004957421,236.564299287601,63.7871478632775,877.33453480919
"17",1295,"Region.7",82,29.3859488691449,-0.282107662681918,-0.959382752949075,5.02373417839743,0.122276991862242,0.655463835730128,5.44118441264458,230.715283796398,62.1938886177707,855.864512739972
"18",1296,"Region.7",219,29.7971355450034,-0.298568817363719,-0.954388108317591,5.04718293861383,0.12155528178735,0.655329584057958,5.45581280595129,234.115083889413,63.1273199015185,868.243299257006
"19",1297,"Region.7",233,29.8417650633715,-0.314941620728952,-0.949111044890228,5.0476483335327,0.121355850148732,0.655292621335305,5.45475886686936,233.86847083323,63.0654845718538,867.264590467979
"20",1298,"Region.7",138,30.5909618174626,-0.331221227801684,-0.943553124234955,5.09134385256968,0.120302205995254,0.65509831168955,5.48263328764984,240.479125050024,64.8733342120433,891.432670869094
"21",1299,"Region.7",203,31.935676187686,-0.347402821184276,-0.93771599102991,5.17152923997866,0.119180310419887,0.654893215419853,5.53489539099379,253.381280286736,68.3819540508966,938.874504112006
"22",1300,"Region.7",493,33.6111905288759,-0.363481612482906,-0.931601372576719,5.2718415339276,0.119031005140182,0.654866060653517,5.60052141233586,270.567447857841,73.0240830129425,1002.50137789927
"23",1301,"Region.7",790,33.9904838980885,-0.379452843724542,-0.925211078289359,5.29170549155511,0.119024128384672,0.654864810742572,5.61175095741819,273.622920888903,73.8489164036253,1013.81992427041
"24",1302,"Region.7",294,31.6686161087019,-0.395311788764914,-0.918546999158717,5.144274147408,0.118646856166666,0.654796345201626,5.51007289890555,247.16914477102,66.7183620742498,915.678746112629
"25",1303,"Region.7",304,32.7863976274229,-0.411053754687035,-0.911611107193024,5.20915005818255,0.11815075669828,0.654706635463205,5.55123912948882,257.556504115185,69.5346965243219,953.989247495058
"26",1304,"Region.7",630,34.6681787890763,-0.426674083189923,-0.904405454834301,5.32093605047709,0.118870584227663,0.654836920924439,5.62381668116561,276.944377054409,74.749523623202,1026.06925455038
"27",1305,"Region.7",1355,35.824476550054,-0.442168151967071,-0.896932174351007,5.38755932586738,0.120073897855795,0.655056423644145,5.66577377709874,288.811370302948,77.9183068538991,1070.50590527677
"28",1306,"Region.7",1611,34.3677687926908,-0.457531376074251,-0.889193477207071,5.29234192722431,0.118070894988329,0.654692228038884,5.59850136234397,270.021439754495,72.9020607117664,1000.13054796025
"29",1307,"Region.7",932,32.0529946429553,-0.472759209286276,-0.881191653407484,5.14376900477198,0.117067556321883,0.654512024300815,5.49509050866019,243.493563439565,65.7635977826827,901.549146268115
"30",1308,"Region.7",522,29.5282912722969,-0.487847145442311,-0.872929070820642,4.98190754034562,0.118891527544387,0.654840723025845,5.38253668927176,217.573492340188,58.7243958799522,806.108327889439
"31",1309,"Region.7",209,28.5067183629028,-0.502790719779304,-0.864408174477665,4.91265404207727,0.120219986289801,0.655083217854567,5.33218703216444,206.889954713603,55.813769068928,766.897740027839
"32",1310,"Region.7",178,28.4640707548218,-0.517585510253187,-0.855631485848872,4.90360595933679,0.119879740869042,0.655020861867775,5.32221192541632,204.836464250809,55.2666803533306,759.191194740254
"33",1311,"Region.7",169,29.1402091744459,-0.532227138847438,-0.846601602097627,4.93868437513931,0.11825167662186,0.654724855366783,5.34177960179436,208.88411025648,56.3921458631279,773.734903146687
"34",1312,"Region.7",117,29.2809636363375,-0.546711272868594,-0.837321195311812,4.94036328867074,0.117580891638209,0.654604035497498,5.33865935185207,208.233355410368,56.2300482764537,771.138059357105
"35",1313,"Region.7",78,30.751720488003,-0.561033626228366,-0.827793011713103,5.02395582294508,0.115428844656042,0.654220907178762,5.39054282008626,219.322405854993,59.2698654530441,811.581354915183
"36",1314,"Region.7",228,32.7930447952982,-0.575189960711977,-0.818019870844318,5.14251878401846,0.11445580002874,0.654049927277263,5.46580408722242,236.465917908214,63.9245980083035,874.720093271624
"37",1315,"Region.7",199,32.6257326055557,-0.589176087232296,-0.808004664735075,5.12425467569512,0.113997214199053,0.65396983268062,5.4486986836094,232.455470885034,62.8505080319216,859.747162535879
"38",1316,"Region.7",175,31.9567703931175,-0.602987867069469,-0.797750357045995,5.07468521321526,0.113519573696517,0.653886741587114,5.41032161057676,223.703521531164,60.4942383974919,827.240194621888
"39",1317,"Region.7",531,34.3369352743037,-0.616621213095637,-0.787259982191693,5.21330828042054,0.114312173919607,0.65402480864062,5.49855755739907,244.339232632658,66.0563351031162,903.799166428471
"40",1318,"Region.7",554,33.46754446321,-0.630072090984369,-0.776536644442866,5.15076593093016,0.113094848747009,0.653813139990535,5.45108431405969,233.010685740125,63.0203716772691,861.530616593721
"41",1319,"Region.7",551,34.3438648650768,-0.64333652040449,-0.765583517007676,5.19584905178242,0.113523063524773,0.653887347456137,5.47594641884025,238.876437143162,64.5972424876614,883.349660523211
"42",1320,"Region.7",591,33.3328825174233,-0.656410576197937,-0.754403841092748,5.12398131268934,0.112112628654077,0.653643954087315,5.42184076463547,226.295295723587,61.2248318532753,836.418154472829
