"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",2046,"Region.1",33,22.3347675988042,-0.596104027155201,-0.802907210584979,4.51177398694863,0.103591281338905,0.728687715929156,4.19958947435214,66.6589602102696,15.5213119259518,286.278440734438
"2",2047,"Region.1",39,24.0959243090543,-0.609827097705931,-0.792534485624165,4.60906727520279,0.106280168676002,0.729074830199489,4.28110307236154,72.3201704061979,16.8264728649282,310.832049566546
"3",2048,"Region.1",73,26.4710322327824,-0.623369710607276,-0.781927236958402,4.74323905992734,0.111407421695862,0.729839877908527,4.39399425944466,80.9631618659312,18.8086054842141,348.512471316949
"4",2049,"Region.1",61,23.6380824490874,-0.636727858382197,-0.771088603443223,4.56174325479774,0.105449080985137,0.728954142904219,4.23788124382239,69.2609492042848,16.1185850635816,297.611674086521
"5",2050,"Region.1",54,25.1725055427751,-0.649897588139857,-0.760021792404663,4.64441838467986,0.108374572430001,0.729383082972179,4.30680818140459,74.2032671892881,17.2539657474941,319.122278445728
"6",2051,"Region.1",18,25.4213930820081,-0.66287500274534,-0.748730078690155,4.6489583362225,0.108906846538294,0.729462360234941,4.30911813930043,74.3748717355615,17.2911259465101,319.911008848888
"7",2052,"Region.1",26,25.0702431522576,-0.675656261972871,-0.737216803699459,4.61687623178146,0.108133237950119,0.729347263603691,4.28018228362231,72.2536094566582,16.8018291156621,310.715222942532
"8",2053,"Region.1",11,22.8501677403402,-0.688237583642226,-0.725485374395866,4.47133837100024,0.104139187165925,0.728765808802934,4.15453595328593,63.722387521241,14.8352237422268,273.709567308333
"9",2054,"Region.1",23,23.1959468972961,-0.700615244737904,-0.713539262298051,4.4808940064484,0.104638334035493,0.72883730333068,4.1609934612602,64.1352068041788,14.9291974302748,275.52216192636
"10",2055,"Region.1",0,22.688714186757,-0.712785582510848,-0.70138200245278,4.43851869825712,0.103863694234682,0.728726492421327,4.12316287927513,61.7542549542046,14.3781528946073,265.234904156517
"11",2056,"Region.1",12,23.1304924994449,-0.72474499556231,-0.689017192388831,4.45333652391715,0.104494223972035,0.72881662756837,4.13402243995482,62.4285335915338,14.5325241853658,268.179275443
"12",2057,"Region.1",13,21.2657133428239,-0.736489944909559,-0.676448491052434,4.32821163484229,0.102138468589395,0.728482601399925,4.02560568212979,56.0142253245784,13.0480732518241,240.464118966684
"13",2058,"Region.1",44,25.6667332683665,-0.74801695503312,-0.66367961772453,4.58224255920483,0.10939418368626,0.729535277557568,4.24020415236606,69.4220230624267,16.1373037865918,298.650713267508
"14",2059,"Region.1",47,25.2085677700132,-0.759322614905257,-0.650714350920158,4.54176491576824,0.108349917535881,0.729379420059716,4.20383160054498,66.9423365655334,15.565746461319,287.893448347573
"15",2060,"Region.1",6,22.7253436155821,-0.770403578999317,-0.637556527270361,4.378401652237,0.103796209664502,0.728716877063604,4.06271763926901,58.1320786238786,13.535067161859,249.672833146745
"16",2061,"Region.1",12,24.0509169231496,-0.781256568279749,-0.624210040386847,4.44542295713446,0.105970245808332,0.729029715974111,4.11786201347177,61.4277700267954,14.2934670256387,263.992698461223
"17",2062,"Region.1",18,24.4312909517717,-0.791878371172418,-0.610678839709809,4.45495677086126,0.10668671334649,0.729134204780773,4.12398773505443,61.8052143224749,14.3782884964751,265.670320802334
"18",2063,"Region.1",12,19.1483538363456,-0.802265844514959,-0.596966929339222,4.12130409956308,0.100660600765932,0.728276863784078,3.83766935875613,46.4171665126565,10.8169638771195,199.182817982879
"19",2064,"Region.1",62,24.7208079101021,-0.812415914486887,-0.583078366849975,4.44475106450658,0.107248632353612,0.729216636479404,4.11118800177616,61.019165403903,14.1930829370411,262.334727634947
"20",2065,"Region.1",37,23.2974564510035,-0.822325577519208,-0.569017262091143,4.34433119723585,0.104569931215753,0.728827485960211,4.02352114223227,55.8975830520335,13.0119240322719,240.128960429647
"21",2066,"Region.1",5,24.6454534437899,-0.831991901183194,-0.554787775969851,4.41149400763434,0.107068288748736,0.729190134486334,4.07860610920363,59.0630849549239,13.7388260143783,253.911651602673
