"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"145",2190,"Region.9",10,12.6795572261274,-0.0258007723915408,0.999667104662347,1.77451028208971,0.103007854034412,0.728605003942046,1.83064445766854,6.23790542941136,1.45271533461906,26.7853331062161
"146",2191,"Region.9",0,10.4003499714559,-0.00860110586571361,0.999963009804806,1.63308837283191,0.106273832399798,0.729073906561986,1.62498677366467,5.07835186875113,1.18156397156326,21.8267130037211
"147",2192,"Region.9",0,11.3480361612571,0.00860110586571067,0.999963009804806,1.68740564497182,0.104735975098261,0.728851327951317,1.70601305021532,5.50696167105532,1.28185775180619,23.6583402516706
"148",2193,"Region.9",9,10.7413488656465,0.0258007723915379,0.999667104662347,1.64793569371759,0.105708171106792,0.728991667452624,1.64944459754914,5.20408866077703,1.21101792059892,22.3634500601231
"149",2194,"Region.9",10,8.55901295623843,0.04299280405372,0.999075381940521,1.51339102246013,0.110083754571145,0.729638997585172,1.45339431393032,4.27760945041773,0.994133593715726,18.405919210427
"150",2195,"Region.9",5,8.59887903799356,0.0601721134534948,0.998188016739602,1.51374935152802,0.109997627099113,0.729626008132968,1.45487620411464,4.28395309700759,0.99563374776548,18.4327361126009
"151",2196,"Region.9",20,9.06685944275988,0.0773336169568226,0.997005271645228,1.54037117573764,0.108957839472208,0.729469975090864,1.49468730007852,4.4579423366549,1.03639396836748,19.1753816439558
"152",2197,"Region.9",0,7.30749572506545,0.0944722361987145,0.995527496650702,1.43245699751154,0.113198722864473,0.730115459797122,1.33718829746464,3.80832057297208,0.884225974163578,16.4022614244527
"153",2198,"Region.9",0,5.29715581998555,0.111582899585996,0.993755129053421,1.30968523142035,0.118993646138084,0.73103633397927,1.15775834855963,3.18279056631697,0.737628978911857,13.7334026707847
"154",2199,"Region.9",10,5.36470250467726,0.128660543798101,0.991688693325469,1.3130793465423,0.118783093165422,0.731002090967297,1.1630561578778,3.19969712816472,0.741597953686441,13.8054071766147
"155",2200,"Region.9",0,7.98482189758948,0.145700115285347,0.989328800958426,1.4713839378529,0.111478889266915,0.729850790592707,1.39520458185697,4.03580013966823,0.937538927504219,17.3728069198202
"156",2201,"Region.9",20,8.16900007300241,0.162696571764391,0.986676150282409,1.48252205557998,0.11103280669476,0.729782788190521,1.41153346394508,4.10224122231004,0.953103180121241,17.6564126497606
