"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",2046,"Region.8",67,26.9733887842366,-0.596104027155201,-0.802907210584979,4.79266345576611,0.112702943767292,0.73003875740294,4.57895525961235,97.4125701801468,22.6209788817403,419.487099948699
"2",2047,"Region.8",57,27.8094672865916,-0.609827097705931,-0.792534485624165,4.83393907927836,0.114979243448078,0.730393633734925,4.6083531566601,100.318804170205,23.2793310897032,432.308919502903
"3",2048,"Region.8",136,28.306208300713,-0.623369710607276,-0.781927236958402,4.85436726167109,0.116414468194318,0.730620942884599,4.62172440136958,101.66919956363,23.581971853624,438.327473379655
"4",2049,"Region.8",76,28.8076667217885,-0.636727858382197,-0.771088603443223,4.87478493729737,0.11792467011272,0.730863093607694,4.63501812159925,103.029785042787,23.8859861732973,444.408555248595
"5",2050,"Region.8",69,28.2430116830883,-0.649897588139857,-0.760021792404663,4.8303514031945,0.116228044473003,0.730591261991706,4.59860634391947,99.3457652887182,23.0444237384869,428.285002602071
"6",2051,"Region.8",50,24.9206162751045,-0.66287500274534,-0.748730078690155,4.61863403818992,0.107831284932821,0.729302557096078,4.43408849875873,84.2752728524354,19.5990948601707,362.380082601967
"7",2052,"Region.8",107,28.5733398793896,-0.675656261972871,-0.737216803699459,4.82900456465559,0.117215590458321,0.730749018763014,4.59256670685969,98.7475612091133,22.8984373292323,425.840449483392
"8",2053,"Region.8",169,32.6980894224489,-0.688237583642226,-0.725485374395866,5.06767451910625,0.131442229904057,0.733165529453455,4.77263851930694,118.230784982642,27.2841912780871,512.330322535099
"9",2054,"Region.8",261,31.4115737704816,-0.700615244737904,-0.713539262298051,4.97838732960637,0.126674697163659,0.73232582412347,4.70162817936522,110.126331981921,25.4566379232068,476.410476213604
"10",2055,"Region.8",217,31.5746939578845,-0.712785582510848,-0.70138200245278,4.97660491785908,0.12727877250795,0.732430556235706,4.69752840511986,109.675763128717,25.3471752195913,474.560692213511
"11",2056,"Region.8",185,32.5723933572599,-0.72474499556231,-0.689017192388831,5.02508627681958,0.131012444909524,0.733088599350573,4.73183597474576,113.503761205377,26.1973635029359,491.77100612905
"12",2057,"Region.8",252,28.0357597538825,-0.736489944909559,-0.676448491052434,4.73816853027579,0.11562489079595,0.730495550395887,4.50936778988638,90.8643549837437,21.0810954595468,391.646203702039
"13",2058,"Region.8",77,24.304887675564,-0.74801695503312,-0.66367961772453,4.49977665610952,0.10650045944193,0.729106975441846,4.32397844825199,75.4883581934272,17.5624745392114,324.469778448148
"14",2059,"Region.8",158,28.01805304784,-0.759322614905257,-0.650714350920158,4.71189194183745,0.115577068853808,0.730487982530481,4.48334275128501,88.5301127573733,20.5398476291686,381.579308977106
"15",2060,"Region.8",233,30.00474233519,-0.770403578999317,-0.637556527270361,4.81920213106952,0.121842129038812,0.731505391767775,4.5624290932843,95.815943242364,22.1850427043442,413.823633417041
"16",2061,"Region.8",150,29.6948814042235,-0.781256568279749,-0.624210040386847,4.78719050437292,0.12082074095853,0.731335959202324,4.53481949746121,93.2066897418105,21.5882153262658,402.418026748894
"17",2062,"Region.8",215,29.0807512696119,-0.791878371172418,-0.610678839709809,4.73650259811431,0.118840059354467,0.731011349764139,4.4928562142278,89.3763596913109,20.7144912286578,385.630213336799
"18",2063,"Region.8",38,25.7789226767107,-0.802265844514959,-0.596966929339222,4.52281499796904,0.109617849063409,0.729568849807818,4.32607595202825,75.6468614823137,17.5831006849458,325.451565947284
"19",2064,"Region.8",116,27.8222382996411,-0.812415914486887,-0.583078366849975,4.63255668601926,0.115023811229911,0.730400650962517,4.40678933235207,82.0057471785946,19.0294547815447,353.396492307368
"20",2065,"Region.8",47,29.6731738689193,-0.822325577519208,-0.569017262091143,4.73040969066252,0.120799979472714,0.731332529576815,4.47834707125968,88.0889475191218,20.4030012903763,380.319667905264
"21",2066,"Region.8",79,29.4992059055235,-0.831991901183194,-0.554787775969851,4.70541064713695,0.120240190768787,0.731240273270509,4.45581949886628,86.1267026678135,19.9521908096215,371.779168674194
"22",2067,"Region.8",129,30.566068053935,-0.841412025058158,-0.540394119219972,4.75531876159728,0.12388046710379,0.731847664412798,4.49057126528219,89.1723724114829,20.6326740146589,385.394156658645
"23",2068,"Region.8",102,29.2394249068829,-0.850583161577889,-0.525840551156111,4.66006295473461,0.119422343662967,0.731106237110976,4.41416237814332,82.6126137861367,19.1432448475623,356.514478654149
"24",2069,"Region.8",93,29.2969758945532,-0.859502596855542,-0.511131378413201,4.64840440920683,0.11962541571698,0.731139435307709,4.4016862360772,81.5883299217238,18.9046394495257,352.11756337321
"25",2070,"Region.8",175,29.9645157603485,-0.868167691486715,-0.496270953672112,4.67346598028697,0.121867067999431,0.73150954610271,4.41726442024125,82.8692794799976,19.1872371846339,357.910699463998
"26",2071,"Region.8",227,31.4754713965498,-0.876575881330506,-0.481263674371594,4.74938726642457,0.12724954940999,0.732425478531202,4.47172035629959,87.5071370479576,20.2239874868638,378.634482408765
"27",2072,"Region.8",113,30.4520818086351,-0.884724678268261,-0.46611398140704,4.67163418815673,0.123597296262053,0.731799785064128,4.40850603432991,82.1466475143089,19.008884292144,354.99567434523
"28",2073,"Region.8",80,24.9280855951435,-0.892611670939864,-0.450826357816336,4.3211454047977,0.107611525972407,0.72927009694538,4.13649375267488,62.5830048154257,14.5552762796141,269.086784509419
"29",2074,"Region.8",52,22.2185248575986,-0.900234525457296,-0.435405327453255,4.14088449345437,0.102742429669536,0.72856752647302,3.99472614212668,54.3109651016155,12.6491635338463,233.191777652034
"30",2075,"Region.8",27,26.003578802021,-0.907590986095265,-0.419855453648783,4.35370772044158,0.110143634590292,0.729648034340787,4.1537771033774,63.6740501360287,14.7978371961477,273.984948407256
"31",2076,"Region.8",19,26.9215432111413,-0.91467887595871,-0.404181337860757,4.39272644852557,0.11256751812283,0.730017862735528,4.17975479509343,65.349827150995,15.1760582302669,281.403763998988
"32",2077,"Region.8",57,26.7772714775913,-0.921496097626993,-0.3883876183122,4.36723760725732,0.112183885946948,0.729958805716304,4.15631554627714,63.835888398185,14.8262303772218,274.852106294407
"33",2078,"Region.8",77,25.2676136713202,-0.928040633774542,-0.372478968618828,4.25888905616759,0.108373445803286,0.729382915574455,4.06941390768112,58.522652861217,13.6078669339877,251.685360720299
"34",2079,"Region.8",20,22.8564641802966,-0.934310547767819,-0.356460096406032,4.09577670663424,0.103599292540807,0.728688854856152,3.94055548769948,51.4471716355739,11.9792714620456,220.949285412406
"35",2080,"Region.8",52,23.3136044057807,-0.940303984238401,-0.340335741915817,4.1061829154049,0.104359227554207,0.728797284676833,3.94446734631173,51.648819849518,12.0236167351853,221.863408540098
"36",2081,"Region.8",37,24.58018947893,-0.946019169632009,-0.324110676604094,4.16544043652203,0.106838805809545,0.729156474430163,3.98573116109566,53.8246295692943,12.5211374506395,231.376003952723
