"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"1",2046,"Region.5",57,27.5707229477448,-0.596104027155201,-0.802907210584979,4.82883473796119,0.114312905373854,0.730289034637401,4.57768149351196,97.2885683419345,22.5808776003973,419.162873007944
"2",2047,"Region.5",51,26.1110478233901,-0.609827097705931,-0.792534485624165,4.73109210778041,0.110533678002505,0.729707015006281,4.49499330946228,89.5675697279368,20.8130309692176,385.448402918049
"3",2048,"Region.5",71,26.0261940840702,-0.623369710607276,-0.781927236958402,4.71630210036402,0.110323759272227,0.729675246693055,4.4810784461285,88.329880345742,20.5267302771429,380.097933599344
"4",2049,"Region.5",64,27.0680044444532,-0.636727858382197,-0.771088603443223,4.76944052707972,0.112939558510136,0.730075323273619,4.52347209978647,92.1550145404827,21.3985134195606,396.87554637293
"5",2050,"Region.5",109,26.8759788898175,-0.649897588139857,-0.760021792404663,4.74757139167646,0.112429861303939,0.729996648957677,4.50358343135139,90.3402801560608,20.9804307336378,388.998983018517
"6",2051,"Region.5",41,24.6713373610861,-0.66287500274534,-0.748730078690155,4.6035390737712,0.107322981642129,0.729227575016998,4.38228881485577,80.020977164329,18.6125049660324,344.035195585985
"7",2052,"Region.5",23,23.5440031860186,-0.675656261972871,-0.737216803699459,4.52445550668513,0.10523888781158,0.728923766442303,4.31483207577212,74.8010614787498,17.4089517599181,321.397800138083
"8",2053,"Region.5",15,25.296909641944,-0.688237583642226,-0.725485374395866,4.61949964686241,0.108610807372027,0.729418221087613,4.39179751105592,80.7855013796928,18.7831664829081,347.454580627128
"9",2054,"Region.5",31,27.2348147910387,-0.700615244737904,-0.713539262298051,4.72546570393044,0.11336924051653,0.730141916665459,4.47777686821556,88.0387332506183,20.4399850695899,379.198836299787
"10",2055,"Region.5",21,23.9211150215957,-0.712785582510848,-0.70138200245278,4.51314613646122,0.105836800215453,0.729010330555377,4.29963334022344,73.6727759031777,17.1433900434704,316.604702775641
"11",2056,"Region.5",30,24.8006143492447,-0.72474499556231,-0.689017192388831,4.55446994708264,0.107518205212646,0.729256332319962,4.331886382268,76.087681731251,17.6966210040273,327.143543952184
"12",2057,"Region.5",92,28.633584332524,-0.736489944909559,-0.676448491052434,4.77436950932276,0.117412776292098,0.73078067421986,4.51225438082481,91.127022131383,21.1299831120048,393.002404143695
"13",2058,"Region.5",257,28.4649671151538,-0.74801695503312,-0.66367961772453,4.75168826029368,0.116903814678521,0.730699073259988,4.49131217548657,89.2384656136914,20.6954533033997,384.794844951659
"14",2059,"Region.5",270,27.1329211031735,-0.759322614905257,-0.650714350920158,4.65829320380048,0.11308122217389,0.730097251456924,4.41165525469007,82.405753185466,19.1338831781071,354.904861436273
"15",2060,"Region.5",290,27.8965653844396,-0.770403578999317,-0.637556527270361,4.69154249252666,0.115225496542725,0.73043243960693,4.43702865274454,84.5234197481011,19.6124344055451,364.269337410443
"16",2061,"Region.5",752,29.9288570883375,-0.781256568279749,-0.624210040386847,4.80135878908506,0.121599301683696,0.731464984771368,4.52588478805301,92.3776242987575,21.3906694194221,398.941487232471
"17",2062,"Region.5",845,30.0179532066065,-0.791878371172418,-0.610678839709809,4.79325440942493,0.121911611716162,0.731516968256955,4.51686151028289,91.5478247211582,21.1963198317918,395.399025759436
"18",2063,"Region.5",514,28.620951060581,-0.802265844514959,-0.596966929339222,4.69491265613017,0.117408939081343,0.730780057714235,4.4329278216331,84.1775132156411,19.518597054707,363.030893629757
"19",2064,"Region.5",130,23.9445988671668,-0.812415914486887,-0.583078366849975,4.39774810025373,0.105722448077521,0.728993737836011,4.18399310197921,65.6273875509804,15.2717638949297,282.020729654975
"20",2065,"Region.5",42,24.3906635567001,-0.822325577519208,-0.569017262091143,4.41052982630067,0.106563612685309,0.729116202895779,4.19217431334482,66.1665013749761,15.3934471258153,284.407116120381
"21",2066,"Region.5",45,26.3932431021758,-0.831991901183194,-0.554787775969851,4.51733056749193,0.111121038310215,0.729796217400279,4.27832133139758,72.1192739761192,16.7555391076298,310.41613435608
"22",2067,"Region.5",47,25.6415147483282,-0.841412025058158,-0.540394119219972,4.45711481113903,0.109268568017362,0.729516451996238,4.2258585700909,68.4332330603784,15.908056294582,294.385894818027
