,1,2,3,4,5,6,7,8,9,10
2021-10-19,55.50831646496408,61.32942938470825,66.15044855840362,75.99264555921881,69.41503688176016,80.11061193972375,73.25561166649847,50.14557186417036,63.18819554994406,60.197944237861286
2021-10-20,64.96605625906344,69.40612850996712,70.91617724485096,79.4953102225836,69.79347684414068,84.83910172759381,70.30223981980384,51.6726916211935,63.827388684056345,55.93608001334797
2021-10-21,68.19584056943069,69.25807126604138,73.05198981909403,81.21740196012398,60.86013930382092,82.77700758861872,59.65186039942064,57.15092239076861,68.27076277162645,62.92159611065645
2021-10-22,66.18895480583336,61.05218861025151,62.98105054746013,77.87668783825407,50.99310176452722,83.51433252013025,62.081215233734085,59.91538930124359,65.0454152435676,57.06614907968429
2021-10-23,55.21193726102214,52.32013364224535,58.157806580306286,76.08684570335203,52.46267628814929,87.43356121134616,64.49698641469456,54.681100587212704,60.222009148151336,52.573674941973685
2021-10-24,51.920278970851626,54.51366063723327,61.37553419539944,80.52094610273996,59.46497246490196,87.48567343931381,68.00245465434804,52.38290272824768,62.27499002151077,51.79165924104353
2021-10-25,59.839046118091865,66.9430255638993,71.57658253546911,80.53283961526695,57.03689778751986,87.36327643976631,58.99006381031779,61.05503179639904,59.30057468725024,51.87829696819014
2021-10-26,59.43419100444248,58.41696421828338,60.45939607231308,73.07294070532913,52.56320675716011,86.71993443538817,63.87664135572925,53.0242404596648,57.16449402013839,49.82646730787833
2021-10-27,52.40053089649415,56.87414959524708,64.524773596293,71.88289758668876,55.60520456793248,74.69354906131154,61.33289905873088,47.277149652662345,64.03946198575987,51.91242228651483
2021-10-28,51.750268156422536,56.11704576773837,62.58338887165031,71.9597963518846,57.46769066611655,67.99441143685569,53.21062516815928,50.07615671349507,69.87368573810762,57.3505133324399
2021-10-29,51.3030788925564,54.255300660900176,56.13234424689827,64.80769066919541,56.68117554124096,67.6610225709318,56.250809352217246,59.04834054960687,71.93557588848876,55.1746450479843
2021-10-30,58.62934425578856,58.11460866530439,58.39627600482215,62.19976773241815,56.29577232290666,73.26588362632205,60.55710930178986,56.86724662618475,67.65987358953548,50.53168701769874
2021-10-31,61.2097438285607,57.91423475311403,60.53590129250748,67.6689197574449,54.071424500611926,73.3891469950234,50.70623547106393,49.060961738961645,64.48999447169324,51.00333148921055
2021-11-01,53.646448684015134,51.09989440198593,54.5053131435016,67.38454836310629,44.5807300162635,72.84985674187638,44.89905617626077,47.76684070702162,62.11660999062137,50.11087926110877
2021-11-02,50.03860158678528,46.626934908960976,47.359222133044405,66.84478371055606,41.09508535977862,66.71905441866065,43.59717870780052,46.99316210261716,64.53756563144341,52.22469046546792
2021-11-03,44.04466907132598,42.56458004243903,44.33538677667469,63.036995744274,41.16713168101934,60.32004504479708,45.5086688336872,50.69463899810555,67.93766142259153,57.66247870447991
2021-11-04,42.933131178095216,43.16310354897397,45.28270442748441,61.31832526130416,42.703668545070016,58.07615893910653,50.26532980968153,57.03832528454681,66.75993324526864,55.72885680575586
2021-11-05,42.81834208662362,44.19791752687743,45.28993918426029,58.58754417296869,46.86422752269841,62.95161270807612,54.805680316429125,58.029846566490605,66.50639035418102,50.073991004695
2021-11-06,44.03077065417795,46.84858008556822,49.5568095710833,57.75860867505858,54.00246291776675,67.67472939147638,63.23929087037726,61.34259405863734,62.27945000832964,48.08205695374996
2021-11-07,47.684267303922816,50.257756315724365,52.67213093484176,62.71802644053916,59.986709673313854,72.24655890993617,67.1249763919999,58.03873070925948,59.79398509642415,44.16377750933697
2021-11-08,54.11921559262301,58.08902841845296,62.447754126928615,67.49991133731788,61.560500321546,75.70562010994351,64.48715369579816,50.72541999928944,60.56576374311477,47.80597290154366
2021-11-09,59.69490764762429,59.59368434256384,65.48562491862964,72.05119113746905,59.549153506544144,76.40613045427261,62.07612616812327,50.48017024206997,58.55965124506623,47.330338143923335
2021-11-10,55.82637337633023,55.91932672840871,62.98385635984267,74.76332030077316,58.80765828467803,78.46829626093842,64.12062705557413,45.78216201724787,62.18682161527576,45.79249604965554
2021-11-11,50.11380262526776,54.40247957580071,62.856626101654186,73.58872662590505,55.88859534202806,69.98604922398971,54.06994919698648,42.84289740194296,67.30268891047912,50.76440018953056
2021-11-12,60.37224990219889,59.56842209556692,59.97998275552074,69.17488561423275,43.35051234019641,65.70648316797475,41.478212771900125,45.86253643291138,68.94862166096712,55.43590491020996
2021-11-13,55.46412714159045,50.0447029915435,49.17701372409721,60.50568824762768,38.95770910611041,63.011600286753456,44.08186947981536,52.20434268228074,68.85947319947323,52.85567474999979
2021-11-14,45.16061617803828,43.00678258674281,42.93761139719892,56.70991949621636,39.3514798786101,69.41185880873319,47.91479808151888,53.05889264856102,70.25144235213934,57.96514548103212
2021-11-15,43.364188943189504,41.8025704014508,43.07204012325633,59.310777995040105,40.08833583604228,77.32275487908402,59.79145673164092,58.08267752975818,69.1368232840058,57.288700930646456
2021-11-16,40.32123873436287,40.84607560313711,47.30129342883836,69.10919493059579,48.56777973452007,80.272216915515,69.18228308042904,54.069186254078666,64.79466344707151,43.53331268706653
2021-11-17,46.158889609165485,49.39720289966834,59.65171512222864,72.98749691314792,56.9933971247514,75.48743433694929,55.89251232340793,38.3534109824678,61.42093887985935,40.113764433286015
2021-11-18,62.2791145104466,58.12730186400499,63.16309063974538,72.80499515355214,43.3678413402199,59.01206750941062,41.83477336537282,42.22551041156305,60.38337756190786,43.59450795273984
2021-11-19,51.361691088565614,44.77028727358633,45.36735214857504,61.09881134502875,38.99272716569965,59.22762890939465,45.40961423777584,46.65495024310824,60.61841083479359,44.67360170391604
2021-11-20,39.75313392581044,41.03451831046541,43.47974114398528,60.3705042640872,44.04619225762137,71.90734048039693,52.695962253065176,44.61060172423412,60.45454388371172,43.44162843996596
2021-11-21,47.05223440301373,46.01332309933464,49.62384995214927,66.76509731654387,44.31180456506726,71.61696909189594,50.52788470214752,41.561369499412585,62.19454591284412,44.31124786361181
2021-11-22,51.53153079145245,45.49255002509497,46.59534348603835,63.01409445961357,35.42377525975354,63.27424301774237,45.088278197910896,48.74917736036699,62.72940662217898,43.71793176801778
2021-11-23,37.13964430813106,36.29109453065151,38.38805706631124,50.95228689600589,38.97919347321371,66.60452331803887,53.00036005798971,49.37766380181646,60.22763147976691,41.923137701692895
2021-11-24,37.00529055962223,39.1487492835532,41.98145167520661,56.889597285067296,46.41475974286058,73.48814511518502,55.94308699687089,36.11322102706866,56.78924299905357,41.30896078004567
2021-11-25,43.4419985726825,44.19414444230673,48.83549734923408,61.51949583583679,40.1217062060659,62.41248722113327,42.34855736091732,39.74388467158953,58.0070038016746,45.3093208786278
2021-11-26,42.54805452012891,40.97139681200737,42.84135440860448,55.37473444882059,33.75676361161791,56.88123926167302,47.034174649323184,48.54091380452847,60.30107187182981,48.36827519429684
2021-11-27,35.81077013139084,35.50959042424705,38.51522434195492,54.501632003430366,38.87975105075677,55.47151259007444,54.6397200721245,44.60489568916093,62.91741521174862,50.86791902959576
2021-11-28,35.1905065848262,36.41562896663538,44.40799020826881,56.45036220215208,37.55783128373552,61.4079926342342,47.87850511245309,49.88879131213694,64.17998488526968,55.36803053406791
2021-11-29,36.04489975347977,35.73133643318823,39.22451106573221,52.765494686675,38.701394547791935,67.38559134715442,57.98405875882102,53.872797584217054,65.33633394757648,53.13315587564548
2021-11-30,35.21523500577806,36.67918651627723,42.70983566121908,59.163933596340485,42.02139190779413,70.00636939459838,55.01571811020259,48.65637445220586,65.4669406149938,50.47192511836083
2021-12-01,39.734541328778384,39.41207940382545,45.919584635706194,65.15552769367943,45.42973540774055,73.08060401822459,61.24519337238488,55.13046397482302,67.32558118022612,57.685323993459946
2021-12-02,50.339237986255206,48.231983425235015,56.21932818667658,68.64297225123835,49.61718541648688,76.30728702970731,64.45556433040733,55.09862197908815,64.17260600920225,50.77227454769688
2021-12-03,44.54914981718043,41.49412344328515,49.38064094551467,70.6126059412889,46.20109903739968,78.86223393084717,60.21868671151088,47.847054336624375,61.524905734020194,43.77618307301504
2021-12-04,36.79424046052891,40.35882617515101,49.63544841282727,69.38418595310586,40.92000325922444,74.16168361206738,48.7189989439412,46.79057241047575,60.67068525686148,43.02550880063845
2021-12-05,38.84381637233649,41.14009907215963,47.9015512945391,70.47800320399686,44.53695854515799,79.10604359461797,58.43225056688338,44.952505985082325,59.93272953171125,39.82417130394951
2021-12-06,56.06635032577693,52.76701079063282,57.72555795342649,71.24730984275953,42.01903619044437,65.23166170655465,40.04512859675867,34.462399899236004,58.44645696951837,39.30599156556229
2021-12-07,46.01066560846963,38.203703130359614,39.99758661423083,60.59613228844432,26.935784087688056,57.56634756127639,37.58687216931561,37.38327314894154,55.85589049315469,45.023270061329
2021-12-08,35.72860518150776,34.59030311966757,37.71523725518156,61.16668012458192,32.09678490482101,65.08988881842217,43.21976506105135,41.80283868522254,57.128554703520486,44.01145210304384
2021-12-09,33.68969403833227,34.76113826910937,39.26172345034338,63.34050135025252,40.482560053516536,77.05690146413994,53.23302759343335,39.68511906448607,51.215280711875366,37.09595234500796
2021-12-10,39.00465904229416,41.47567723536783,48.38969828936706,70.23264193639879,47.81910795932737,79.34554684251052,54.04255521452675,31.711442786319704,48.44467621288812,37.78029345948546
2021-12-11,51.79911036793157,52.9531995078048,63.72150265768399,76.07146684834106,50.822239804664456,62.22172851986656,46.80847174420786,32.90346582182529,49.6152100187446,42.205548980767134
2021-12-12,50.41363177198893,45.45510973340488,46.58832148033966,61.39160822499306,39.80616050628807,56.84249122030648,45.99439523509023,41.79808361022645,49.844605646600186,39.6602899904405
2021-12-13,41.62571571174431,43.15774154336039,45.75135052995631,62.339235132554855,41.697213577951885,64.7676078680652,48.799358148241225,41.00803299898446,51.14095436138726,41.56534447381398
2021-12-14,41.14363952834963,43.054559666083215,47.94519554102158,64.73466615108974,44.87726265367391,74.68056725132485,57.98289681552048,43.61288568677339,46.625597450099896,37.90820866981695
2021-12-15,41.04651339623677,44.99740383384748,50.055095032063065,67.14805609381868,54.39730452154807,78.55205837881894,68.74680550543735,37.00233220763764,44.66514864356939,37.59222993671113
2021-12-16,53.07106749224194,55.7509201356945,59.410179180752415,71.63948711977083,52.96748208708086,73.35742796218044,52.26584027492872,32.45119226658469,46.28857257152546,37.2248200030869
2021-12-17,51.11358143980296,52.40366589799659,58.543109007037785,74.89264870984944,35.576110847069145,75.68981466969909,43.58167647604357,28.28641284544415,46.149669282139975,36.59418537400164
2021-12-18,39.01112722289058,39.27129512160212,51.0561313507828,74.38971635559139,37.017921077733135,63.62459452014995,37.16962056703751,28.63242820305624,45.80156145379403,40.24001606316935
2021-12-19,38.263997539380654,37.73941081255841,47.16025139363863,65.59178395434742,33.963845282380674,48.29261787339283,38.13473555948149,36.25796645868018,48.14809148846703,39.4566511669417
2021-12-20,30.655029468160848,32.95268911947752,37.249472385843504,54.22932814063309,35.64368136588047,51.649285486818144,38.52709009062213,34.6790278606659,49.14334049055446,38.89076658853397
2021-12-21,37.89796108982664,37.05258901763232,39.95070580932798,52.4753722294907,34.997140483949664,58.08589119506875,42.79388877460286,36.77325781445474,49.324931499201774,38.67752358463435
2021-12-22,40.198193920144114,37.32601629803523,39.53180083095076,52.677064870238205,29.87475596024783,62.84970740140543,42.92440390552916,39.291874552847965,49.416686191950674,41.53922537766819
2021-12-23,30.58902610500731,31.58444610099683,36.988534876983934,54.39093105369752,38.386222780775405,71.2498495601094,51.82352665353854,41.61529253553866,50.38241546787935,40.00199664191273
2021-12-24,29.436451606638435,36.23734628891992,47.667907211061774,64.12288334987159,47.89655872710656,76.41058620452823,60.282862270565055,39.266690583708936,48.02372626061906,36.7352957614852
2021-12-25,34.93506369127486,40.213297462215486,55.54805041449719,71.71107303448652,46.76863512658651,77.52241423930928,52.44540520216985,34.77522545813582,46.24539216360719,35.08733976612088
2021-12-26,37.01361900349831,40.388602373953006,52.158542651971295,73.62974078505158,40.76322869301183,80.31730225864614,55.8643262988691,32.896254188862244,43.38297955097965,30.59611648356679
2021-12-27,33.271615178128194,34.68204013185087,43.49857109777777,75.01127924168955,47.11817143645075,76.78455106898537,50.14671803846346,28.887905088280608,42.714813277491984,26.9914199103351
2021-12-28,39.390796521982125,40.38920139646419,49.40322768280564,76.02907897863976,40.19941490569722,74.10128986373361,46.70502566463236,23.88352150227187,40.77230538532218,26.698881561652733
2021-12-29,37.57787988866784,40.56214452856511,53.20811997979235,75.01632094819237,37.357384829474135,71.79951782622261,36.341693202224654,23.54649274061672,42.7729704990874,28.93591656357181
2021-12-30,39.31720883565269,40.434633057092014,51.06071271083916,75.55383525921383,40.64208776671386,72.48418185425376,45.1953675345981,29.51524964250672,45.39271824916221,31.418363265649624
2021-12-31,42.70161784870101,46.09059170237671,55.09049982695079,77.12622677407232,43.76665694056463,75.20026458178086,48.06251756889775,24.78727678355085,44.76692021840684,28.362813438228173
2022-01-01,47.293533616757294,48.8158780860923,58.32497936073005,78.94525099046155,35.77096187925351,70.58902582787181,29.375545970019267,14.510301531954724,41.71376451082568,27.5402332209825
2022-01-02,44.93327811440033,45.78837396384968,56.95239419276257,73.2367203847196,27.57193951218216,48.8721820562707,24.86077893677053,26.83309347932469,41.87718858598992,34.24859959372301
2022-01-03,32.243201996582286,29.027441508872148,38.94566125720666,55.96981843095077,26.68612432097224,47.98850235999976,36.70530308663256,33.095442066225004,45.2131188064065,36.98800475008366
2022-01-04,27.765135789958244,29.825595614517525,34.88746607949401,50.88060022236097,33.43256971061974,58.26582196847529,38.429904897064205,30.81744482148397,48.82830823241908,36.62181826717675
2022-01-05,41.39579620070167,38.39185969808945,39.84878061296573,56.46814450174964,29.157689649172703,58.76057317439931,28.46125727686456,25.539365444198555,51.53751361788759,36.60484691360238
2022-01-06,38.03493780685411,34.61414388803806,36.57685533085285,55.61825603786775,19.08858691130461,49.2917631352973,13.348880843160256,26.14289273320792,52.98646275864697,39.8521428233378
2022-01-07,31.434588074019715,29.07630793378373,30.278534715252157,50.18819299522953,17.73724489076486,45.83022238980398,20.821681463518715,35.84506804630844,50.878766829669495,40.15062020928583
2022-01-08,25.168793012503283,25.772068890546947,30.63616133142105,54.60168766993546,31.19761897763425,64.40433363548357,38.4533831279149,34.67422066471701,50.579850635558415,35.503762955206966
2022-01-09,37.78182369500313,35.50857061278061,38.85967179952805,65.35874151166126,29.59887324531219,60.5861708229945,33.05011887630939,28.599277731109336,51.33988553193181,36.92928589341976
2022-01-10,35.17323602314598,30.79666579384485,33.24126310809604,57.80654169577715,17.87736634954594,49.62494850543872,31.60756619573827,31.94741126386422,52.59225317468907,36.865861659979714
2022-01-11,20.69249099804554,18.56776313831569,25.120715410165825,47.89283644558434,26.245160804115223,50.73790355707256,42.0165164404023,35.63964051299744,53.77114418697818,41.20342995314974
2022-01-12,32.99471811745372,33.04337300932045,37.80531703055711,54.23642038125405,34.84788301085278,57.7973630073737,44.52075857436815,37.47001340698999,55.49752803056268,44.35186710903025
2022-01-13,35.33727599559956,36.017152544371015,40.606440618206825,55.352644510273535,34.6648201842199,65.1152075217035,46.1344707954429,39.594581503715055,55.81380697613649,42.6182336508596
2022-01-14,36.09027548803777,34.87833584502609,39.00520499470951,54.44099338479887,31.245640461500443,66.23216941564148,42.50507865234033,33.74419766495029,55.41596370160121,42.09875504742647
2022-01-15,16.430969879453652,14.3593606719178,26.158860072038767,54.090295637515815,24.24468457572112,50.23498095784728,33.01700809206617,33.89197126728553,55.51772188321787,40.61078702351215
2022-01-16,24.787896070251943,26.32612071545659,32.3314992448395,49.39531154163995,29.03435407083632,51.50554108096996,37.39516147690444,37.38477171292105,54.33604023916041,39.22725742059724
2022-01-17,39.18279946093752,35.27226993346139,35.063673562856074,46.46053695289278,29.471918779534118,58.39248689052808,39.94598853104119,38.18078260400367,52.16290488908701,39.59814472160305
2022-01-18,31.17412716712189,27.485828658885158,34.46610512007072,48.77355731575595,35.65506963198645,65.90630862039768,46.916159352194285,36.93049430130926,52.75029063270792,40.02063275446871
2022-01-19,37.06893969739422,37.23514350476246,39.50959897908157,56.95887363476536,30.308962225790065,63.229558298860006,33.9608952201378,26.889267047581495,53.3125372061664,40.46202247242368
2022-01-20,35.98320535758589,33.299129891312134,36.17741250557834,54.92906921353286,16.61955277266343,42.18658642342244,14.827684756698396,27.945973185881943,54.98295905102403,43.21675455792827
2022-01-21,17.385325615577287,16.274678640743993,21.970547211307828,47.28619268789529,19.69061404305331,40.17936037675478,21.950887893045103,33.11736082841583,55.13312700995596,40.48778354061537
2022-01-22,21.973284251282493,22.04342719564082,26.90936224284518,43.67480201344002,25.509617784625394,44.48510813516354,36.65943775929495,33.333991744502235,53.65452432425331,41.54903708066535
2022-01-23,29.249671692066205,28.638203023756176,32.53208227597649,45.86301027313221,23.28660140042632,52.46977046911927,37.17351105697628,34.85677649367337,53.03365337889635,40.04147682225699
2022-01-24,27.679350092372232,26.560980909909706,33.33557217883657,51.57749813217452,26.607678916185687,56.59549398978631,39.80875054520478,33.094189553093734,53.82405666811534,38.58634472398144
2022-01-25,33.09207857455718,30.962568251369877,36.34962508642739,49.75608850979367,16.119123721352707,52.39863684816267,21.545061334507253,26.27947759041117,52.34323468705098,37.57920236108782
2022-01-26,24.908634158432985,21.167439996222093,26.30910360127882,49.16795447732493,16.018615947334585,44.56633030431337,27.13544316906756,31.333061658921256,51.963556764062304,37.75445692748079
2022-01-27,23.394756465442235,25.085089848390915,30.670954952838184,50.865754810944495,27.17901269581407,50.88057457833574,35.93089234668474,27.73106642037316,53.36250238201452,38.70558815946421
2022-01-28,30.044983092985785,27.994632151214272,32.86226374892351,48.87278373004808,21.548455237039807,48.45056769518686,29.669505439583453,31.606172407478,54.67216590642134,37.82206034220657
2022-01-29,25.75514191154333,19.29512570345255,24.577178511350493,40.189642014613945,22.99123120562704,56.04625649124511,39.02440636449665,36.55383534135802,53.7416909761542,38.89814564231753
2022-01-30,19.134923181599277,19.078982129213287,25.79837527439257,47.74382803577843,27.07365906006789,61.55398480838241,36.32667528962915,35.90630478640733,53.89429089657439,39.65619745696452
2022-01-31,24.1276734939162,26.33649478698115,31.840198385800385,55.021860344628514,32.35083895795084,64.73758757549021,46.645358517691136,37.45018504336458,54.19457915184462,37.39469084914515
2022-02-01,30.06374747180468,31.06539744251031,36.073892671936434,58.57606438089597,38.26906687971277,64.63778199514275,43.83271450064993,27.809630119019165,48.59330893781704,35.62880480978474
2022-02-02,36.69909860705175,36.27851107062797,39.21563189011371,61.409701708343576,28.883909648771912,58.95084701351833,28.49409636960806,17.015454780219148,47.30954240903274,33.66482555682174
2022-02-03,38.660578197368864,36.3288347426704,43.01000035589768,67.02744463365319,21.23486382234197,38.94549058061955,17.516308911256964,18.646526051456163,49.38176018636313,37.56378204610975
2022-02-04,37.36222833020729,31.711419745878764,45.05183601364058,63.941052233571305,18.65167180916048,37.39942039986555,28.86769221510546,27.234369701573332,51.73407019042212,39.45919219346179
2022-02-05,22.213973935128205,20.94968962259605,28.361714275864905,51.036639419164814,21.809367173274303,44.114931552905496,35.16940725793671,33.047726660687815,53.82368783246366,41.80424492561565
2022-02-06,24.6557819318217,27.04958577747921,32.9915220929037,49.194861015942855,29.92928076626416,47.22660527695335,36.607545586761695,29.76602355382045,55.27414905482753,42.520420140731446
2022-02-07,34.76872008309072,33.65707526767865,37.58136395528145,49.56601550435096,26.34681875369209,49.72114516693401,36.525291593345706,35.321624585396364,56.86924556905984,43.58613857697645
2022-02-08,36.902779054940055,35.21763944929005,37.33038182614485,52.28982090281213,32.477654397931566,57.60050276985079,42.6684394326696,37.035137345169424,59.65076887575516,42.31676139093159
2022-02-09,35.710019286274814,37.07679936622668,43.44567412386222,55.550489021753215,34.55897297675503,61.28753879972094,43.13584279131478,36.61601967153831,61.67168027563866,45.01522134607905
2022-02-10,39.93641528231475,40.78677650744402,45.6314767876979,59.42080993146179,32.73360685926856,63.34266363056832,43.85733694391454,40.541480543315664,63.39215605556257,47.9760035948911
2022-02-11,40.81863228920053,42.69481282027108,51.08490622910172,64.13972870840895,36.76220076334959,66.16599153610444,42.65183165131053,35.5531603532837,63.96694253358746,44.94082522691916
2022-02-12,45.33454126801733,45.11802795254718,49.13195278872394,61.4477908516569,23.5396611189281,50.782671656810855,30.14015003306987,32.98351205307968,64.28460627964097,44.15810625361715
2022-02-13,34.005733247714566,29.696756056389944,34.985460940854665,51.53486202962088,18.403336324807785,53.64215076031216,31.479677274243823,37.23926420841872,64.51512277460901,44.64470482785807
2022-02-14,23.697392555411504,20.11271005049119,26.95331807745487,49.49806392192117,23.02908505994698,62.73041895063489,39.675206697142514,37.61145064940031,60.43556284845484,40.99225345556016
2022-02-15,23.344735926972067,25.03723027381577,33.09562756364146,57.834466865343245,33.144134802554504,66.56285012282049,52.113580856958286,39.37537599282787,51.472774959257904,42.53866515692815
2022-02-16,37.85756172703213,39.486229828783024,46.76996256590596,66.02003650388953,41.46178125062251,73.17719611165465,52.70820121402521,31.82412988352741,53.71376337663243,44.2210553632562
2022-02-17,47.63198824459956,48.99800893694673,57.055264647955184,75.6724123211545,36.86877855146638,65.2014700979334,37.14601660933335,28.57419834252959,55.08315451493817,43.27610079490468
2022-02-18,46.82458167692247,44.77059883280873,53.48011644693571,65.65612436754202,30.920165804259828,48.51156352984513,42.3971666578599,35.73688492908338,57.075972405903,45.11134373492838
2022-02-19,35.393782678314444,33.85990763851207,37.3680926202126,54.65515447489488,24.803085432405,57.46928988775655,38.308978727868514,38.473323941725965,60.41754327697602,43.61012677413403
2022-02-20,29.63053765422597,31.951190169137394,38.63145032585483,59.265385301484926,40.62147541948249,64.90594952184983,54.01545032621892,40.80870180149276,57.98339044649686,40.03252837891665
2022-02-21,41.21193796733694,41.78839900919788,51.08036299942202,66.06748534192911,40.20201000764553,77.19411930464005,53.63394200910192,32.49237976137385,49.398497401074046,35.874565917123704
2022-02-22,46.92415709312704,47.41209772273339,57.23058183339307,75.49366111111655,42.41699219696661,73.58668205977168,37.59206584953792,17.19051659293051,45.07255959583175,28.549035888414657
2022-02-23,56.7884266802907,52.80989217816055,60.75779937121168,75.27024434723387,28.58652601939737,48.171135030132014,19.01060364490064,18.64191672644939,43.29688048143234,27.18145638016768
2022-02-24,28.838182387680305,28.55027146155073,38.2911973504402,74.17655554273823,25.059885032818404,45.658543774427535,21.8009558217374,19.2347666857148,45.17717035876145,30.952417231976195
2022-02-25,29.66115450178303,30.16272869053569,41.14711962015983,69.84691575651235,24.9580637144682,42.45725057171936,27.67822568618052,23.576825693631385,49.33445849160415,36.06977383587822
2022-02-26,28.175865911538207,29.839013070768807,36.20746210641181,60.98215435819341,31.9721306458922,42.96910526730376,36.94313139201997,28.038387990039286,51.158059207366605,38.38648260241541
2022-02-27,34.971904558139826,35.31371902062294,42.38589097568576,60.96748622493135,34.49834445544275,51.494210726034495,42.72399460779188,35.8708218722516,57.296837143235535,42.78639710948735
2022-02-28,25.602827408418484,27.27254327279189,38.611472896582754,60.51433183328528,38.84323127174868,60.04411887102914,51.99483183647881,39.65824520783623,61.83400336276865,47.4217381843949
2022-03-01,34.9363389677998,38.284792667576525,47.60597082359425,65.47561168165801,42.77023237642526,67.85933680392769,60.52946803666991,43.387056585830194,63.94448070046454,48.38353283130734
2022-03-02,36.42584907627906,38.55533639813385,51.32511433911047,69.9538914726265,45.79485855547577,70.42108382934876,66.38544396208735,45.29400196606213,64.17586259514597,47.54267696100481
2022-03-03,33.92528947846383,34.85316495395705,46.91968178184924,73.01569706565127,34.965991247052614,73.31372419696687,51.818176800125705,45.5948001871564,59.00016089575063,44.674869245875314
2022-03-04,28.920323112057336,30.794755310291087,39.89889227498863,69.62976373035063,41.94268258658047,73.9577459576672,63.12918219345971,44.47782114599799,54.95109771873166,41.84328631394349
2022-03-05,36.37770162562106,39.07292753645838,51.322837635563296,75.27982827657135,55.40291590056415,79.0514673103176,66.38170465662259,35.53969376754898,48.0480801223617,41.84334494439069
2022-03-06,46.719261409910025,55.91208746382125,70.25326302694043,80.85728728052122,52.86885071096193,75.8968162654224,45.60635568249854,27.939288694941855,49.72020561605291,41.71926588058025
2022-03-07,51.09544008032482,55.480812033267554,70.74312040280961,78.75198214973096,40.59974571450945,58.46333258981318,39.46381318294763,28.57930840291541,52.363693525345646,45.43069083736674
2022-03-08,45.522769559948976,42.88495975406158,48.086419241510136,69.0256224619178,37.19821841124982,48.68770669562467,39.94622957413581,29.20544097130885,56.182121395441904,41.81096364011377
2022-03-09,38.42569947425869,38.56443148385578,42.50147140927314,68.144093279984,35.32457545653063,54.031964368456144,35.198228485810965,25.280405100969723,56.75257728398435,38.23909005783641
2022-03-10,42.63923940527367,41.80293289229064,44.2497278571934,66.26652387316715,32.58074852316476,61.26917960402649,30.8940241721951,22.56578127336146,54.10936963557037,38.80292668767415
2022-03-11,44.12174484658588,44.7804339328892,51.68249066521147,68.89571655239011,31.51465939650845,52.95107132031477,32.15421270889684,25.47588905223998,57.04589436952431,43.80216564343146
2022-03-12,43.81937644227333,40.43141174030235,43.32570741322302,59.56779252776286,23.755039263383303,50.27996692288154,34.52056669780803,38.46602629962228,59.60896243593473,47.0003238134516
2022-03-13,31.925358833396174,31.10777068071347,35.96969376682707,50.18865755275379,39.94308451397704,62.09351519024011,51.175007701466015,41.86758437069709,57.95980148033495,45.2639628396354
2022-03-14,41.12437829759721,43.489211319972455,50.654172086163264,63.02937286710622,49.51022016547724,68.91322134846627,54.612496839851424,39.72316393142511,61.21541051893461,46.53284138452602
2022-03-15,49.35310154925428,48.58748030161121,56.380776478971214,66.98674686254951,50.20256254542431,68.6118533905199,59.56013670698258,47.87937814805736,60.75434259854589,47.86721685386084
2022-03-16,48.85970674892347,52.95583808948895,61.854655651088365,69.1500871977997,58.25745022361851,74.82914335162197,66.70799957353043,44.44894455440638,62.20667252501903,45.441828082897246
2022-03-17,51.02950957223427,54.99447079611743,59.755364361104704,72.81150451072567,59.6225225241116,75.45070773770124,63.14150579230865,37.7810366363252,59.36898473576589,47.73446163003031
2022-03-18,59.53365516741778,61.70742610486458,66.5560469711214,75.63808863014333,54.92634542281497,65.18268015332019,52.4229391011956,41.90141056345503,63.90348404526977,51.17296815647447
2022-03-19,56.24892435929549,64.32371667966454,69.26769669831243,73.1866637983442,48.52549545969185,69.73619176802526,56.91469688002582,46.99806294490219,58.06501581721361,47.30586617784827
2022-03-20,54.04738778827687,51.18206308196229,52.540788879433606,66.23817461521432,54.53724425721449,74.75255149398836,70.27186572647506,48.71962388410893,56.331522006611,42.6593580726584
2022-03-21,46.82962654509088,48.98630318509673,59.33523439881104,69.96865865932978,59.73345533146697,71.07150413164598,63.945490220978826,39.90431456641207,62.33176119428953,43.17495872971336
2022-03-22,40.15713222635542,44.34738143677068,58.88184507924258,74.41707789274372,49.30783663995474,63.31572133562121,54.16772243453463,37.920920257524415,69.01494984370125,55.82597941208989
2022-03-23,40.83594962292041,43.29910393003293,53.732433577832914,75.70201253299896,51.58203435474243,59.09448183616465,45.358706461904994,42.27367173617117,69.27234394563132,55.446502131484806
2022-03-24,42.9741163798571,51.25972244193134,61.55964523097638,67.28892922390202,44.35680710788318,65.46381379364465,45.39657452182701,51.23986583640409,70.72970958798956,52.92075228868497
2022-03-25,50.974945451275175,50.23789905165591,51.84104170379413,62.69852055406777,43.06302625335274,73.90139043768245,49.76626775899269,50.627298896128735,70.50573842712625,54.03631631358179
2022-03-26,46.14468723356901,44.127143412126735,44.25533740421413,60.64007665478064,35.76956514667999,76.84074435538818,48.01587680672255,55.61792768828349,69.78743556654057,57.53362501931015
2022-03-27,40.72950587135311,37.1976374838876,37.628722229281614,59.4882165362765,30.930475927468347,77.91383558396194,42.43612070134535,57.373893566565926,65.44562791243712,63.584136607623584
