"","seasonal","trend","remainder"
"235",13.0227924265896,15.2497543760554,-2.25325978689352
"236",13.6468637561619,15.247146372237,-3.70290065582142
"237",16.341235516319,15.2445383684185,0.103126737039192
"238",17.2900303591027,15.2419303646001,4.31359003567711
"239",17.4209463691411,15.2393223607817,4.1108401991604
"240",16.5444425944759,15.2367143569632,3.62296181476394
"241",16.3421569278779,15.2341063531448,-1.19819535514895
"242",14.8240268633684,15.2314983493264,-0.999865463033059
"243",12.54637533147,15.2288903455079,4.58736138632105
"244",13.2383287396156,15.2262823416895,4.07969664169282
"245",14.2899912205951,15.2236743378711,4.31389495057275
"246",14.4130501645379,15.2210663340526,4.0449816279427
"247",12.5626212925051,15.2184583302342,6.70108706518154
"248",10.8910645903708,15.2158503264158,5.86410806053525
"249",11.6215555230344,15.2132423225973,0.682329135257417
"250",11.1529110573354,15.2106343187789,-1.32349050857991
"251",9.66936828253733,15.2080263149605,-4.38489774178982
"252",9.19955169516579,15.205418311142,-5.26284958573527
"253",10.9499547242445,15.2028103073236,-4.34505715799057
"254",11.2230585842846,15.2002023035052,-1.78623976532666
"255",11.1817146707393,15.1975942996867,-0.313598198532809
"256",11.3888869779924,15.1949862958683,1.56938424243597
"257",11.8172302375182,15.1923782920499,3.64952462815057
"258",13.3496075415723,15.1897702882314,4.07809867820943
"259",13.274274337411,15.187162284413,4.25955171634524
"260",12.6952107607635,15.1845542805945,2.01391081960037
"261",12.1069612047449,15.1819462767761,2.2091531172922
"262",11.2967065712435,15.1793382729577,2.36706728613708
"263",13.0712519628711,15.1767302691392,2.59169688981222
"264",12.5300122112305,15.1741222653208,0.103911506912578
"265",9.04268039815165,15.1715142615024,-5.53917202146102
"266",6.25942083669196,15.1689062576839,0.582611589475668
"267",6.46095663115695,15.1662982538655,1.90946622699118
"268",8.46463659344655,15.1636902500471,2.55818690876961
"269",6.40450200964441,15.1610822462286,-1.13330501992203
"270",7.66757099386606,15.1584742424102,-3.94338090505222
"271",6.80602260795758,15.1558662385918,-4.34555386155855
"272",4.09310879091246,15.1532582347733,-4.7235610632313
"273",7.46592858962716,15.1506502309549,-1.92423052703237
"274",8.20744906017142,15.1480422271365,-0.241495725182823
"275",7.26684996555061,15.145434223318,3.41557984423968
"276",6.71774664805743,15.1428262194996,7.88847208162779
"277",3.88727698563434,15.1394824935696,3.86933538994699
"278",4.6263508527515,15.1361387676396,2.2051582227491
"279",6.22560044613674,15.1327950417096,2.68825413783517
"280",6.60526642814139,15.1294513157796,1.31739196841292
"281",6.11913184347157,15.1261075898497,6.30595182306581
"282",5.86001723173015,15.1227638639197,5.27365855362312
"283",7.82259030169474,15.1194201379897,-0.17774715014972
"284",5.78371908505648,15.1160764120597,-6.88720553178007
"285",2.80046017289511,15.1127326861297,-10.2975719094542
"286",2.61038602046942,15.1093889601997,-6.72664845582764
"287",0.610059548577673,15.1060452342697,-3.46855272387167
"288",1.42231227775541,15.1027015083397,-6.62578825006867
"289",-2.08267829035481,15.0993577824098,-2.04286302880654
"290",-3.43384029720992,15.0960140564798,-2.48669199204686
"291",-2.88378168533602,15.0926703305498,-0.915272226820393
"292",-1.59021168589821,15.0893266046198,-0.712996652239237
"293",-1.61267963437238,15.0859828786898,-2.36835252428764
"294",-0.92782233891543,15.0826391527598,-6.14315398451932
"295",0.220340004869858,15.0792954268298,-1.25007468279828
"296",0.16398864783028,15.0759517008998,-4.96057543730605
"297",-0.496693224519076,15.0726079749699,-5.6678066061341
"298",-1.60579000768332,15.0692642490399,-3.0709895073715
"299",-2.89594484515113,15.0659205231099,-2.70539345892674
"300",-4.32109763323931,15.0625767971799,-0.143859667956985
"301",-4.30559286867134,15.0592330712499,0.840323354689653
"302",-3.01297756769584,15.0558893453199,-0.330512490936426
"303",-2.71628644780377,15.0525456193899,3.62745500515413
"304",-3.92547609518547,15.0492018934599,2.93037932613542
"305",-4.38871443735236,15.04585816753,0.0467783367549917
"306",-6.13480727112516,15.0425144416,-1.04261304781465
"307",-5.71429480497455,15.03917071567,-0.878249667509918
"308",-3.37689127589463,15.03582698974,-1.45501571414983
"309",-3.08244495151556,15.03248326381,-0.0145812402809877
"310",-3.25426274186067,15.02913953788,-1.37340057790034
"311",-4.07712468562601,15.02579581195,-5.11315923692515
"312",-5.12293883738127,15.02245208602,-6.1981941375671
"313",-3.67994952809598,15.0191083600901,-8.67612271725395
"314",-2.36030840182035,15.0157646341601,-12.4127144506323
"315",-3.57209498243124,15.0124209082301,-9.00170637625173
"316",-8.33168999383716,15.0090771823001,-4.70287892017357
"317",-12.1346456474471,15.0057334563701,-3.39267712392224
"318",-12.4627468956383,15.0023897304401,-1.5124383744045
"319",-11.7538128589994,14.9990460045101,-1.74976871303218
"320",-10.7689848247657,14.9957022785801,-0.797790401697075
"321",-10.1134899101887,14.9923585526502,-1.76959328844261
"322",-9.75373727156357,14.9890148267202,-1.6273982560667
"323",-11.3472885001812,14.9856711007902,-0.702632314501603
"324",-10.4458152385904,14.9823273748602,-2.76560613465657
"325",-9.50768831415649,14.9789836489302,-2.84384902587764
"326",-9.97722142931287,14.9756399230002,-1.62864630019339
"327",-10.1375259112642,14.9722961970702,2.53537588402812
"328",-8.84629899063246,14.9689524711402,2.2733813753182
"329",-7.44909507761512,14.9656087452103,-0.607585914028219
"330",-8.64979025029694,14.9622650192803,-4.25399400544255
"331",-10.0793200040085,14.9589212933503,-6.78230570488634
"332",-11.0254350068353,14.9554995317998,-4.16291440861162
"333",-11.0235596674244,14.9520777702494,-0.940351332070895
"334",-8.91092002277361,14.9486560086989,-0.474832942707073
"335",-9.99187770704034,14.9452342471485,2.75631706519368
"336",-11.1110120006776,14.941812485598,4.30199332065564
"337",-10.1206155863436,14.9383907240476,-2.19259048378672
"338",-10.7881706844442,14.9349689624971,-3.11200478140638
"339",-11.8067699686319,14.9315472009467,-2.24130967798042
"340",-11.810370239981,14.9281254393962,-2.30362108416903
"341",-12.0597640658417,14.9247036778458,-4.44632537928342
"342",-12.9443972426371,14.9212819162954,-3.60831742426481
"343",-12.1893338855246,14.9178601547449,-3.12202335711146
"344",-11.8761544753009,14.9144383931945,-2.9442636811369
"345",-11.3390192199656,14.911016631644,-2.38049295187866
"346",-9.45325011404147,14.9075948700936,-2.558404060904
"347",-10.7974580762238,14.9041731085431,0.25849216687698
"348",-11.1571279623097,14.9007513469927,2.45900674093662
"349",-11.8072201842724,14.8973295854422,2.71315249166047
"350",-11.219073331704,14.8939078238918,1.99444319774623
"351",-12.4021792078521,14.8904860623413,0.0222219829197829
"352",-15.5267655069125,14.8870643007909,3.54156249768087
"353",-13.8616305632427,14.8836425392404,4.25165050076896
"354",-13.6233210694485,14.88022077769,3.4803994555283
"355",-13.1604484824894,14.8767990161395,0.702580466635469
"356",-13.1105490024611,14.8733772545891,0.728948233695908
"357",-13.5445538530775,14.8699554930386,0.999974099451402
"358",-13.6250813248874,14.8665337314882,-0.0376378692409034
"359",-13.2340268752384,14.8631119699377,1.02205326005149
"360",-13.5142576534725,14.8596902083873,2.38477182390045
"361",-12.7860427502227,14.8562684468368,4.59521957790316
"362",-10.0877407874555,14.8528466852864,3.05071606086201
"363",-11.2383346506626,14.8494249237359,-4.24531490120542
"364",-11.1557697459318,14.8460031621855,-1.34179691952754
"365",-10.7497389906031,14.842581400635,2.80175295702502
"366",-14.5343764729852,14.8391596390846,1.88245108546478
"367",-15.6467400604155,14.8357378775341,1.69760235769114
"368",-16.0434101019529,14.8323161159837,3.90327224752941
"369",-16.5417389627901,14.8288943544333,5.74864952625875
"370",-15.3803570383082,14.8254725928828,5.88717280624921
"371",-16.3526080594395,14.8220508313324,5.82052151173465
"372",-14.8944294058475,14.8186290697819,8.37301001197486
"373",-16.0082633771246,14.8152073082315,7.28072444799434
"374",-14.3753812281523,14.811785546681,-1.78339016457023
"375",-13.570522947609,14.8083637851306,-3.741379077589
"376",-14.1723413273811,14.8049420235801,-1.39455927234625
"377",-15.7232073634213,14.8015202620297,0.836169130955588
"378",-15.9967642406994,14.7980985004792,0.598112987144177
"379",-14.996700838402,14.7946767389288,-0.284060381764798
"380",-14.7312029441016,14.7912549773783,-0.228979983643757
"381",-17.858240448611,14.7878332158279,1.61448328873075
"382",-16.9072923025659,14.7844114542774,1.36766420922589
"383",-16.102595110505,14.780989692727,-0.43748406864708
"384",-16.6864546981243,14.7775679311765,-1.78420592410546
"385",-17.6775851881992,14.7741461696261,-6.05779541127234
"386",-18.6136708468501,14.7707244080756,-5.48315224694426
"387",-14.8397683325948,14.7706030622214,-1.60159033327628
"388",-15.7074692706949,14.7704817163673,1.42600715667581
"389",-17.0415936926312,14.7703603705131,-0.693339279438106
